curul,asambleista,voto
83,ACACHO GONZALEZ PEPE LUIS,SI
89,FIERRO OVIEDO PACO,SI
90,GUALAN JAPA MILTON RODRIGO,SI
91,ORELLANA MARQUINEZ MAGALI MARGOT,SI
92,UMAJINGA GUAMAN CESAR,SI
93,ESCALA ZAMBRANO JORGE ELIAS,SI
100,GUTIERREZ BORBUA FAUSTO GILMAR,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
105,MOREIRA MACIAS GRACE HOLANDA,SI
112,ANDINO ROBALINO ANGELICA MARIA,SI
113,POSSO SALGADO LUIS ANTONIO,SI
114,SOLORZANO SARRIA CESAR FAUSTO,SI
115,MONTAÑO VALENCIA MAE,SI
116,SIVINTA TAIPE WALTHER OSWALDO,SI
117,PAEZ BENALCAZAR ANDRES TARQUINO,SI
118,SALGADO RIVADENEIRA DIEGO,SI
120,TORRES TORRES LUIS FERNANDO,SI
130,TAPIA LOMBEYDA LUIS FERNANDO,SI
132,REYES HIDALGO CRISTINA EUGENIA,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
134,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,TERAN SALCEDO RAMON FORTUNATO,SI
136,OÑATE LOMBEIDA WIMPER BOLIVAR,SI
2,ACERO LANCHIMBA ESTHELA LILIANA,NO
4,HAGO CELI FRANCISCO WAIKING,NO
5,AGUIRRE HIDALGO DORA ANADELA,NO
6,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,NO
7,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO,NO
8,MUÑOZ VICUÑA MARIANGEL,NO
11,ARIAS RAMIREZ ALBERTO JESUS,NO
12,ARREGUI RUEDA MARCIA CECILIA,NO
14,BERGMANN REYNA CARLOS ALBERTO,NO
15,BORJA PEREZ GALO,NO
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
18,CALDERON SALTOS RICHARD OSWALDO,NO
20,CARRILLO BETTY,NO
21,CARRION MARIA JOSE,NO
22,CARVAJAL AGUIRRE MIGUEL ANGEL,NO
23,BRAVO RAMIREZ MARIA LORENA,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,MACAS JOSE LUIS,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,GAGLIARDO LOOR GASTON,NO
36,BAZURTO ROLDAN NANCIS CELESTE,NO
37,MENDOZA DANIEL ISAAC,NO
39,GODOY ANDRADE GINA JAKELINE,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
43,JARAMILLO RODRIGUEZ VICTOR HUGO,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,NO
49,JEREZ PILLA BETTY MARICELA,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
52,REYES MACHUCA EFREN RODRIGO,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MELO GARZON ESTEBAN ANDRES,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
58,MUÑOZ AVENDAÑO ROSA ELVIRA,NO
59,ALVARADO CARRION ROSANA,NO
61,CAZA TIPANTA HUGO RENE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,BRITO MENDOZA MONICA CRISTINA,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,PONCE LEON XIMENA MERCEDES,NO
68,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,JIJON BUENDIA ITALIA LUISA,NO
71,RIVERO DOGUER ANGEL ARMANDO,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
81,MATIAS APOLINARIO RITA AZUCENA,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
86,GOMEZ IRMA,NO
87,DAHIK ASTUDILLO REYTA GIOMAR,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,COLLAGUAZO RODRIGO,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
106,SOLORZANO MANUEL ANTONIO,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
110,OCHOA MORANTE MANUEL ALFREDO,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
128,SERRANO SEGURA GRACE MARISOL,NO
74,AGUILAR TORRES MANUEL RAMIRO,BLANCO
42,GUAMANGATE ANTE LUIS GILBERTO,ABSTENCION
