curul,asambleista,voto
126,SOLORZANO SARRIA CESAR FAUSTO,SI
127,POVEDA ALVARADO ERIKA SOPHIA,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
1,AGUIÑAGA VALLEJO PAOLA MARCELA,ABSTENCION
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,ABSTENCION
3,SERRANO SALGADO JOSÉ RICARDO,ABSTENCION
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,ABSTENCION
7,ARTEAGA MUÑOZ KARINA CECILIA,ABSTENCION
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
10,BONILLA SALCEDO VIVIANA,ABSTENCION
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,ABSTENCION
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ABSTENCION
14,DELGADO ORLANDO CÉSAR ANTONIO,ABSTENCION
15,CALLE VERZOZI HERMUY,ABSTENCION
16,CAMBALA MONTECE CARLOS ALBERTO,ABSTENCION
17,CÁRDENAS ESPINOZA JUAN JORGE,ABSTENCION
19,TERÁN SARZOSA SEGUNDO FAUSTO,ABSTENCION
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,ABSTENCION
24,COROZO AYOVÍ JORGE WILBER,ABSTENCION
25,CUESTA RÍOS LIUBA ELISA,ABSTENCION
28,DURÁN AGUILAR LILIANA ELIZABETH,ABSTENCION
29,ALEAGA SANTOS RONNY XAVIER,ABSTENCION
30,ESPINOSA ANDRADE AUGUSTO XAVIER,ABSTENCION
32,GARCÍA GAIBOR CARMEN MERCEDES,ABSTENCION
33,GARCÍA POZO DIEGO OSWALDO,ABSTENCION
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,ABSTENCION
37,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION
39,LLORET VALDIVIESO JUAN CRISTÓBAL,ABSTENCION
41,MELO GARZÓN ESTEBAN ANDRÉS,ABSTENCION
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
48,PEÑA PACHECO XIMENA DEL ROCÍO,ABSTENCION
49,PLAZA CASTILLO LENIN,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
53,QUIÑONEZ OCAMPO JULIO CÉSAR,ABSTENCION
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,ABSTENCION
56,SALAZAR CEDEÑO GUADALUPE DOLORES,ABSTENCION
57,SALGADO ANDRADE SILVIA BETZABETH,ABSTENCION
60,ALEMÁN MARMOL MÓNICA ROCÍO,ABSTENCION
62,VALLE PINARGOTE BAIRON LEONARDO,ABSTENCION
63,VELIN CORTÉS JUAN PABLO,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
67,VITERI GUALINGA CARLOS ELOY,ABSTENCION
68,YAR ARAUJO JUAN CARLOS,ABSTENCION
69,GUAMBA DÍAZ NANCY JEANNETH,ABSTENCION
76,ZAMBRANO CASTRO NORALMA ELIZABETH,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
106,ZAMBRANO VERA MARIANO,ABSTENCION
