curul,asambleista,voto
113,POSSO SALGADO LUIS ANTONIO,SI
114,SOLORZANO SARRIA CESAR FAUSTO,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
117,PAEZ BENALCAZAR ANDRES TARQUINO,SI
118,SALGADO RIVADENEIRA DIEGO,SI
119,MEDINA TAMBACO EMILY JESUS,SI
120,TORRES TORRES LUIS FERNANDO,SI
129,URIBE LOPEZ FANNY ESTHER,SI
130,TAPIA LOMBEYDA LUIS FERNANDO,SI
131,POVEDA SALTOS YENNY MARIA,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
135,TERAN SALCEDO RAMON FORTUNATO,SI
136,VITERI JIMENEZ CYNTHIA,SI
137,CUELLAR ARAUJO DANIEL ERNESTO,SI
1,ABAD VELEZ RAUL,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,NO
3,AGUILAR PLACIDO ARMANDO,NO
4,MACHUCA MOSCOSO LINDA MARICELA,NO
5,AGUIRRE HIDALGO DORA ANDELA,NO
6,ALBAN TORRES MARIANA DEL ROCIO,NO
7,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO,NO
9,ANDINO REINOSO MAURO EDMUNDO,NO
10,VITERI LOPEZ CHRISTIAN HUMBERTO,NO
11,RIVAS ALAVA ELIANA LISSET,NO
12,ARREGUI RUEDA MARCIA CECILIA,NO
13,BENAVIDES ZAMBRANO ZOILA TERESA,NO
14,BERGMANN REYNA CARLOS ALBERTO,NO
15,BORJA PEREZ GALO,NO
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
17,PAREDES BENAVIDES LIDIA VICTORIA,NO
18,CALDERON SALTOS RICHARD OSWALDO,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
20,CARRILLO BETTY,NO
21,CARRION MARIA JOSE,NO
22,CAJAS LARA SUSANA VALERIA,NO
23,CASSINELLI CALI JUAN CARLOS,NO
24,CONSTANTE NIETO MARIANA DE LAS MERCEDES,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
28,CORDOVA ENCALADA EDGAR EDUARDO,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
35,MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
39,GODOY ANDRADE GINA JAKELINE,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
42,GUAMANGATE ANTE LUIS GILBERTO,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,RODAS MARCA CARLOS EDUARDO,NO
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,NO
47,MOSQUERA YANEZ ISABEL PIEDAD,NO
48,ISSA WAGNER NICOLAS JOSE,NO
49,JEREZ PILLA BETTY MARICELA,NO
51,BAZURTO ROLDAN NANCIS CELESTE,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MELO GARZON ESTEBAN ANDRES,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
59,ALVARADO CARRION ROSANA,NO
60,OCLES PADILLA ALEXANDRA,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,BRITO MENDOZA MONICA CRISTINA,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,CAMPOVERDE CALVA SEGUNDO MODESTO,NO
68,PILLAJO TUQUERES JENNY ELIZABETH,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
84,VACA COJITAMBO ELENA ANA DEL ROCIO,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
86,SERRANO REYES NELSON ALCIDES,NO
87,SOLANO MORENO ALEX FABIAN,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,INTRIAGO MACIAS CARMEN ELENA,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
109,VELEZ MARLENE MARGARITA,NO
110,OCHOA MORANTE MANUEL ALFREDO,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
128,SERRANO SEGURA GRACE MARISOL,NO
32,DELGADO CHALA AGUSTIN JAVIER,ABSTENCION
81,MATIAS APOLINARIO RITA AZUCENA,ABSTENCION
