curul,asambleista,voto
19,VALLEJO JARAMILLO NORMA MARLENE,ABSTENCION
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,ABSTENCION
24,COROZO AYOVÍ JORGE WILBER,ABSTENCION
27,DOUMET CHEDRAUI MICHEL ANDRÉS,ABSTENCION
31,FLOR GIL BRENDA AZUCENA,ABSTENCION
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,ABSTENCION
38,LITARDO CAICEDO CÉSAR ERNESTO,ABSTENCION
40,MARÍN AGUIRRE ANA BELÉN,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
50,POMA HERRERA YOFRE MARTÍN,ABSTENCION
53,QUIÑONEZ OCAMPO JULIO CÉSAR,ABSTENCION
56,SALAZAR CEDEÑO GUADALUPE DOLORES,ABSTENCION
57,SALGADO ANDRADE SILVIA BETZABETH,ABSTENCION
63,VELIN CORTÉS JUAN PABLO,ABSTENCION
65,VERA RODRÍGUEZ CARLOS ALFREDO,ABSTENCION
68,YAR ARAUJO JUAN CARLOS,ABSTENCION
69,YUNDA MACHADO JORGE HOMERO,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,ABSTENCION
106,ZAMBRANO VERA MARIANO,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
