voto,curul,asambleista
NO,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
NO,12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO
NO,15,CALLE VERZOZI HERMUY
NO,17,CÁRDENAS ESPINOZA JUAN JORGE
NO,22,CHALÁ CRUZ JOSÉ FRANKLIN
NO,23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO
NO,26,CUESTA SANTANA ESTHER ADELINA
NO,28,DURÁN AGUILAR LILIANA ELIZABETH
NO,29,ALEAGA SANTOS RONNY XAVIER
NO,30,ESPINOSA ANDRADE AUGUSTO XAVIER
NO,32,GARCÍA GAIBOR CARMEN MERCEDES
NO,33,GARCÍA POZO DIEGO OSWALDO
NO,36,GUEVARA VILLACRÉS VERÓNICA MARGARITA
NO,37,HOLGUÍN NARANJO MARCELA PRISCILA
NO,39,DELGADO ORELLANA SUSANA DEL CARMEN
NO,41,MELO GARZÓN ESTEBAN ANDRÉS
NO,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
NO,44,NARANJO ALVARADO PRISCILA AMAPOLA
NO,50,POMA HERRERA YOFRE MARTÍN
NO,51,PROAÑO CIFUENTES ROBERTH MAURICIO
NO,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
NO,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
NO,57,SALGADO ANDRADE SILVIA BETZABETH
NO,58,SAMANIEGO MAIGUA FRANKLIN OMAR
NO,59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA
NO,60,ALEMÁN MARMOL MÓNICA ROCÍO
NO,61,SOLIZ CARRIÓN DORIS JOSEFINA
NO,62,VALLE PINARGOTE BAIRON LEONARDO
NO,63,VELIN CORTÉS JUAN PABLO
NO,64,VERA FLORES WENDY VANESSA
NO,66,VILLALVA MIRANDA LIRA DE LA PAZ
NO,67,VITERI GUALINGA CARLOS ELOY
NO,69,GUAMBA DÍAZ NANCY JEANNETH
NO,70,LOOR ALCÍVAR LEXI LIDUVINA
NO,72,ALMEIDA ALARCÓN KAREM MICHELLE
NO,73,AUQUILLA ORTEGA RAÚL VICENTE
NO,75,BURBANO MONTENEGRO FÉLIX FERNANDO
NO,77,AZUERO RODAS ELISEO ALEXIS
NO,78,CUCALÓN CAMACHO HENRY EDUARDO
NO,79,INTRIAGO ZAMBRANO FAUSTO PATRICIO
NO,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
NO,83,CARRIÓN MORENO CÉSAR ATAULFO
NO,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
NO,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
NO,86,YANDÚN POZO CÁSTULO RENÉ
NO,87,HENRÍQUEZ JAIME PATRICIA IVONNE
NO,88,OLLAGUE VALAREZO ZOILA PIEDAD
NO,90,CELI SANTOS GUILLERMO ALEJANDRO
NO,91,CRUZ PROAÑO LUDOVICO ISRAEL
NO,93,CUESTA ORELLANA MARÍA DE LOURDES
NO,94,ZAMBRANO VALLE EDUARDO MAURICIO
NO,95,CADENA HUERTAS FRANCISCO JAVIER
NO,96,PEÑA ONTANEDA ELIO GERMÁN
NO,98,CALDERÓN CHANCAY DORIS DAISY
NO,100,CURICHUMBI YUPANQUI PEDRO
NO,101,DONOSO CHIRIBOGA PATRICIO
NO,102,FLORES VÁSQUEZ FERNANDO PATRICIO
NO,103,VERDEZOTO REINOSO ROSA ISABEL
NO,106,CEDEÑO ZAMBRANO FELISITA MONCERRATE
NO,107,CANDELL SOTO JAIME ENRIQUE JIMMY
NO,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
NO,109,OLIVO PALLO JAIME FERNANDO
NO,111,POVEDA ALVARADO ERIKA SOPHIA
NO,112,NUÑEZ MANSSUR LUIS ANTONIO
NO,114,LARREÁTEGUI FABARA MARÍA GABRIELA
NO,115,SALTOS MOREIRA DIANA GABRIELA
NO,116,VERA CALDERÓN SILVIA LORENA
NO,117,MONTAÑO VALENCIA MAE
NO,118,MORENO GUERRERO HENRY FREDY
NO,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
NO,120,PACHALA POMA LUIS ALBERTO
NO,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
NO,122,CUESTA CONCARI MARÍA MERCEDES
NO,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
NO,124,PUANCHIR PAYASHÑA TITO PEDRO
NO,125,ALARCÓN GUILLÍN FREDY OSCAR
NO,127,CALDERÓN JARAMILLO ALDRIN YUBER
NO,129,LEÓN ZAVALA MARCO ANTONIO
NO,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
NO,131,PAREDES TORRES WASHINGTON ARTURO
NO,132,ROMERO LOAYZA FRANCO SEGUNDO
NO,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
NO,134,SUQUILANDA VALDIVIESO BYRON VINICIO
NO,135,VERA MENDOZA TANLLY JANELA
ABSTENCION,13,CABEZAS GUERRERO ELIZABETH ENRIQUETA
ABSTENCION,19,TERÁN SARZOSA SEGUNDO FAUSTO
ABSTENCION,20,TENORIO VALENCIA CALLETANO
ABSTENCION,24,COROZO AYOVÍ JORGE WILBER
ABSTENCION,35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN
ABSTENCION,40,MARÍN AGUIRRE ANA BELÉN
ABSTENCION,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
