voto,curul,asambleista
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ
SI,81,CISNEROS SORIA OSWALDO DANIEL
SI,82,YANDUN POZO CASTULO RENE
SI,83,ACACHO GONZALEZ PEPE LUIS
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,85,SANMIGUEL PALACIOS GINA ZITA
SI,86,SERRRANO REYES NELSON ALCIDES
SI,87,SOLANO MORENO ALEX FABIAN
SI,88,LEDESMA ZAMORA DARWIN GERMAN
SI,92,UMAGINGA GUAMAN CESAR
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,VASCONEZ ARTEAGA ANNY MARLLELY
SI,98,VELA CAIZAPANTA ANGEL RAMIRO
SI,99,PACHECO ORDOÑEZ BAYRON EDUARDO
SI,101,AUQUILLA ORTEGA RAUL VICENTE
SI,102,CHICAIZA TOAPANTA WILSON ALFONSO
SI,103,DONOSO CHIRIBOGA PATRICIO
SI,104,CORRAL DAVALOS PATRICIO
SI,106,SOLORZANO MANUEL ANTONIO
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,VELASCO ENRIQUEZ CARLOS ALBERTO
SI,109,VELIZ BRIONES JOSE FELIX
SI,110,VERDUGA CEDEÑO MARY
SI,111,JONIAUX BLUM ENRIQUE ALEJANDRO
SI,112,VILEMA FREIRE ANGEL RAMIRO
SI,113,POSSO SALGADO LUIS ANTONIO
SI,116,MORETA PANCHEZ MIGUEL ANGEL
SI,118,SALGADO RIVADENEIRA DIEGO
SI,120,TORRES TORRES LUIS FERNANDO
SI,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
SI,122,VINTIMILLA JARRIN DIEGO ARMANDO
SI,123,VITERI GUALINGA CARLOS ELOY
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,MARIN AVILA MAYTE SORAYA
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,128,SERRANO SEGURA GRACE MARISOL
NO,36,GALVAN GRACIA MARIA ESPERANZA
NO,47,HURTADO ANGULO IVAN JACINTO
NO,51,LARA RIVADENEIRA LENIN JOSE
NO,70,RIVERA LOPEZ JOSE GABRIEL
NO,105,MOREIRA MACIAS GRACE HOLANDA
NO,115,MONTAÑO VALENCIA MAE
NO,119,TENELEMA ROMERO EDMUNDO RAMIRO
ABSTENCION,31,DE LA CRUZ GASPAR ADRIANA MIOSOTI
ABSTENCION,80,BUSTOS CHILIQUINGA ARCADIO
ABSTENCION,89,FIERRO OVIEDO PACO
ABSTENCION,90,JIMENEZ CABRERA JOSE CLEVER
ABSTENCION,91,ORELLANA MARQUINEZ MAGALI MARGOT
ABSTENCION,93,TIBAN GUALA LOURDES LICENIA
ABSTENCION,100,ALBAN GALLO MARINA ELIZABETH
ABSTENCION,114,SOLORZANO SARRIA CESAR FAUSTO
ABSTENCION,117,PAEZ BENALCAZAR ANDRES TARQUINO
ABSTENCION,130,TAPIA BOMBEYDA LUIS FERNANDO
ABSTENCION,131,CUCALON CAMACHO HENRY EDUARDO
ABSTENCION,132,REYES HIDALGO CRISTINA EUGENIA
ABSTENCION,133,TACLE GALARRAGA MOISES FERNANDO
ABSTENCION,134,ROMERO LOAYZA FRANCO SEGUNDO
ABSTENCION,135,TERAN SALCEDO JONNY ENRIQUE
ABSTENCION,136,VITERI JIMENEZ CYNTHIA
