voto,curul,asambleista
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,VERA MENDOZA TANLLY JANELA
SI,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
NO,4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH
NO,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
NO,15,CALLE VERZOZI HERMUY
NO,17,CÁRDENAS ESPINOZA JUAN JORGE
NO,22,CHALÁ CRUZ JOSÉ FRANKLIN
NO,26,CUESTA SANTANA ESTHER ADELINA
NO,28,DURÁN AGUILAR LILIANA ELIZABETH
NO,30,ESPINOSA ANDRADE AUGUSTO XAVIER
NO,32,GARCÍA GAIBOR CARMEN MERCEDES
NO,33,GARCÍA POZO DIEGO OSWALDO
NO,36,GUEVARA VILLACRÉS VERÓNICA MARGARITA
NO,37,HOLGUÍN NARANJO MARCELA PRISCILA
NO,39,LLORET VALDIVIESO JUAN CRISTÓBAL
NO,41,MELO GARZÓN ESTEBAN ANDRÉS
NO,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
NO,44,NARANJO ALVARADO PRISCILA AMAPOLA
NO,50,POMA HERRERA YOFRE MARTÍN
NO,51,PROAÑO CIFUENTES ROBERTH MAURICIO
NO,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
NO,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
NO,58,SAMANIEGO MAIGUA FRANKLIN OMAR
NO,60,MOLINA ONOFA LUIS FERNANDO
NO,61,SOLIZ CARRIÓN DORIS JOSEFINA
NO,62,TENEZACA LOPEZ MABEL MICHELL
NO,66,VILLALVA MIRANDA LIRA DE LA PAZ
NO,67,VITERI GUALINGA CARLOS ELOY
NO,94,ZAMBRANO VALLE EDUARDO MAURICIO
ABSTENCION,19,TERAN SARZOSA SEGUNDO FAUSTO
ABSTENCION,21,GREFA AVILEZ FLAVIO PATRICIO
ABSTENCION,63,VELIN CORTÉS JUAN PABLO
ABSTENCION,96,PEÑA ONTANEDA ELIO GERMÁN
ABSTENCION,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
ABSTENCION,118,MORENO GUERRERO HENRY FREDY
ABSTENCION,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
