curul,asambleista,voto
11,ARIAS RAMIREZ ALBERTO JESUS,SI
13,BENAVIDES ZAMBRANO ZOILA TERESA,SI
14,BERGMANN REYNA CARLOS ALBERTO,SI
15,BORJA PEREZ GALO,SI
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
19,CALLE ANDRADE MARIA AUGUSTA,SI
20,CARRILLO BETTY,SI
24,CAYAMBE TIPAN FAUSTO HERIBERTO,SI
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI
26,CHAVEZ CANALES HOLGER EZEQUIEL,SI
27,CHICA AREVALO VINICIO VETHOWEN,SI
28,CORDOVA ENCALADA EDGAR EDUARDO,SI
29,CUESTA RIOS LIUBA ELISA,SI
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,SI
32,DELGADO CHALA AGUSTIN JAVIER,SI
34,FALCONI LOQUI EVELYN PAMELA,SI
35,GAGLIARDO LOOR GASTON,SI
36,DE LA TORRE RAMIREZ PABLO ANTONIO,SI
37,LARREA VITERI LIDICE VANESSA,SI
38,GARZON RICAURTE WILLIAM ANTONIO,SI
39,GODOY ANDRADE GINA JAKELINE,SI
41,GUAMAN CASTRO ALEX FRANCISCO,SI
42,GUAMANGATE ANTE LUIS GILBERTO,SI
43,JARAMILLO RODRIGUEZ VICTOR HUGO,SI
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI
47,MOSQUERA YANEZ ISABEL PIEDAD,SI
48,ISSA WAGNER NICOLAS JOSE,SI
50,JUEZ JUEZ OMAR JUSEPH,SI
51,ORTIZ GASPAR ESTHER FLAVIA,SI
52,BUENDIA HERDOIZA MARIA SOLEDAD,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
56,MELO GARZON ESTEBAN ANDRES,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
59,ALVARADO CARRION ROSANA,SI
61,CAZA TIPANTA HUGO RENE,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
64,TORRES LARA JOSE EDUARDO,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
73,REINOSO LESCANO MARIA ELIZABETH,SI
75,ARIAS FERNANDEZ VERONICA ELIZABETH,SI
77,SAENZ DE VITERI LAUTARO ENRIQUE,SI
78,SUBIA BARREIRO BOLIVAR STALIN,SI
81,MATIAS APOLINARIO RITA AZUCENA,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
86,ALEMAN MARMOL MONICA ROCIO,SI
87,SOLANO MORENO ALEX FABIAN,SI
91,ORELLANA MARQUINEZ MAGALI MARGOT,SI
92,UMAJINGA GUAMAN CESAR,SI
93,TIBAN GUALA LOURDES LICENIA,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,MEJIA PLUAS NILDA CECIBEL,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,VELASCO ENRIQUEZ CARLOS ALBERTO,SI
109,VELEZ MARLENE MARGARITA,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,ANDINO ROBALINO ANGELICA MARIA,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,OBANDO MORALES SANTA FELICITA,SI
128,SERRANO SEGURA GRACE MARISOL,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
82,YANDUN POZO CASTULO RENE,NO
83,ACACHO GONZALEZ PEPE LUIS,NO
104,MONCAYO CEVALLOS JOSE RICARDO,NO
21,CARRION MARIA JOSE,ABSTENCION
22,CARVAJAL AGUIRRE MIGUEL ANGEL,ABSTENCION
23,CASSINELLI CALI JUAN CARLOS,ABSTENCION
49,CARRILLO CRESPO HUGO FERNANDO,ABSTENCION
60,OCLES PADILLA ALEXANDRA,ABSTENCION
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,ABSTENCION
80,CASTRO AJILA GLADYS LUCIA,ABSTENCION
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ABSTENCION
89,FIERRO OVIEDO PACO,ABSTENCION
100,GUTIERREZ BORBUA FAUSTO GILMAR,ABSTENCION
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
103,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
105,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,ABSTENCION
115,MONTAÑO VALENCIA MAE,ABSTENCION
116,MORETA PANCHEZ MIGUEL ANGEL,ABSTENCION
117,PAEZ BENALCAZAR ANDRES TARQUINO,ABSTENCION
118,SALGADO RIVADENEIRA DIEGO,ABSTENCION
119,MEDINA TAMBACO EMILY JESUS,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
129,URIBE LOPEZ FANNY ESTHER,ABSTENCION
130,TAPIA LOMBEYDA LUIS FERNANDO,ABSTENCION
131,CUCALON CAMACHO HENRY EDUARDO,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
134,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
135,TERAN SALCEDO RAMON FORTUNATO,ABSTENCION
137,KRONFLE GOMEZ MARIA CRISTINA,ABSTENCION
