curul,asambleista,voto
57,SALGADO ANDRADE SILVIA BETZABETH,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
59,SÁNCHEZ REYES MONTGOMERY,NO
60,MOLINA ONOFA LUIS FERNANDO,NO
61,PEÑA BERNAL JOAQUÍN ANTONIO,NO
62,TENEZACA LOPEZ MABEL MICHELL,NO
63,MALDONADO VERA MABEL MARCELA,NO
64,VERA FLORES WENDY VANESSA,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
67,CHACTONG VELASCO MARTHA XIMENA,NO
70,ZAMBRANO ARTEAGA JOSE RICARDO,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
106,MACÍAS ORTEGA WENDY ELENA MARISOL,NO
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,ABSTENCION
10,BONILLA SALCEDO VIVIANA,ABSTENCION
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,ABSTENCION
14,CADENA VÉLEZ KARLA GABRIELA,ABSTENCION
69,YUNDA MACHADO JORGE HOMERO,ABSTENCION
95,CADENA HUERTAS FRANCISCO JAVIER,ABSTENCION
