voto,curul,asambleista
SI,70,JIJON BUENDIA ITALIA LUISA
SI,71,RIVERO DOGUER ANGEL ARMANDO
SI,73,REINOSO LESCANO MARIA ELIZABETH
SI,76,RODRIGUEZ DELGADO MARIA VERONICA
SI,77,SAENZ DE VITERI LAUTARO ENRIQUE
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ
SI,80,CASTRO AJILA GLADYS LUCIA
SI,83,ACACHO GONZALEZ PEPE LUIS
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,85,SANMIGUEL PALACIOS GINA ZITA
SI,86,SERRANO REYES NELSON ALCIDES
SI,87,SOLANO MORENO ALEX FABIAN
SI,89,FIERRO OVIEDO PACO
SI,91,ORELLANA MARQUINEZ MAGALI MARGOT
SI,92,UMAGINGA GUAMAN CESAR
SI,93,TIBAN GUALA LOURDES LICENIA
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,MEJIA PLUAS NILDA CECIBEL
SI,97,VASCONEZ ARTEAGA ANNY MARLLELY
SI,98,VELA CAIZAPANTA ANGEL RAMIRO
SI,99,PACHECO ORDOÑEZ BAYRON EDUARDO
SI,100,GUTIERREZ BORBUA FAUSTO GILMAR
SI,101,AUQUILLA ORTEGA RAUL VICENTE
SI,102,CHICAIZA TOAPANTA WILSON ALFONSO
SI,103,DONOSO CHIRIBOGA PATRICIO
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,109,VELIZ BRIONES JOSE FELIX
SI,110,OCHOA MORANTE MANUEL ALFREDO
SI,111,VICUÑA MUÑOZ MARIA ALEJANDRA
SI,112,VILEMA FREIRE ANGEL RAMIRO
SI,113,POSSO SALGADO LUIS ANTONIO
SI,114,SOLORZANO SARRIA CESAR FAUSTO
SI,115,MONTAÑO VALENCIA MAE
SI,116,MORETA PANCHEZ MIGUEL ANGEL
SI,117,LLANES SUAREZ HENRY MANUEL
SI,118,SALGADO RIVADENEIRA DIEGO
SI,120,TORRES TORRES LUIS FERNANDO
SI,121,ALEJANDRO MEDINA CRISTINA SORAYA
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,129,URIBE LOPEZ FANNY ESTHER
SI,130,TAPIA LOMBEYDA LUIS FERNANDO
SI,132,REYES HIDALGO CRISTINA EUGENIA
SI,134,ROMERO LOAYZA FRANCO SEGUNDO
SI,135,TERAN SALCEDO JONNY ENRIQUE
SI,136,OÑATE LOMBEIBA WIMPER BOLIVAR
SI,137,KRONFLE GOMEZ MARIA CRISTINA
NO,74,AGUILAR TORRES MANUEL RAMIRO
ABSTENCION,1,ABAD VELEZ RAUL
ABSTENCION,2,MORALES POZO LENIN ALBERTO
ABSTENCION,4,MACHUCA MOSCOSO LINDA MARICELA
ABSTENCION,8,MUÑOZ VICUÑA MARIANGEL
ABSTENCION,17,BUSTAMANTE PONCE FERNANDO XAVIER
ABSTENCION,45,GUZMAN OCHOA LILIANA MAURA
ABSTENCION,52,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
ABSTENCION,53,JAIGUA ALVARADO CELIA MARIA
ABSTENCION,55,AGUIÑAGA VALLEJO PAOLA MARCELA
ABSTENCION,56,MELO GARZON ESTEBAN ANDRES
ABSTENCION,59,ALVARADO CARRION ROSANA
ABSTENCION,60,OCLES PADILLA ALEXANDRA
ABSTENCION,67,PONCE LEON XIMENA MERCEDES
ABSTENCION,68,PROAÑO CIFUENTES ROBERTH MAURICIO
ABSTENCION,75,CASTILLO VIVANCO JOSE BOLIVAR
ABSTENCION,119,CHICA PAVEL
ABSTENCION,122,VINTIMILLA JARRIN DIEGO ARMANDO
ABSTENCION,123,VITERI GUALINGA CARLOS ELOY
