voto,curul,asambleista
SI,59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA
SI,62,TENEZACA LOPEZ MABEL MICHELL
SI,63,VELIN CORTÉS JUAN PABLO
SI,64,VERA FLORES WENDY VANESSA
SI,65,VERA RODRÍGUEZ CARLOS ALFREDO
SI,66,VILLALVA MIRANDA LIRA DE LA PAZ
SI,69,YUNDA MACHADO JORGE HOMERO
SI,70,ZAMBRANO ARTEAGA JOSE RICARDO
SI,71,PESANTEZ SALTO DIANA ELIZABETH
SI,72,ASÁN WONSANG JOSÉ FRANCISCO
SI,73,AUQUILLA ORTEGA RAÚL VICENTE
SI,74,BERNAL BERNAL ESTEBAN REMIGIO
SI,75,BURBANO MONTENEGRO FÉLIX FERNANDO
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,77,AZUERO RODAS ELISEO ALEXIS
SI,78,CUCALÓN CAMACHO HENRY EDUARDO
SI,79,FALQUEZ BATALLAS PEDRO CARLOS
SI,80,CALLEJAS BARONA FERNANDO
SI,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,83,CARRIÓN MORENO CÉSAR ATAULFO
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
SI,86,YANDÚN POZO CÁSTULO RENÉ
SI,87,HENRÍQUEZ JAIME PATRICIA IVONNE
SI,88,JARAMILLO ZURITA PAOLA MICHAEL
SI,89,CASTANIER JARAMILLO XAVIER HOMERO
SI,90,CELI SANTOS GUILLERMO ALEJANDRO
SI,92,CRUZ VACA JEANNINE DEL CISNE
SI,93,MEDINA RAMÍREZ JOSÉ ALFREDO
SI,95,CADENA HUERTAS FRANCISCO JAVIER
SI,96,PEÑA ONTANEDA ELIO GERMÁN
SI,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
SI,98,
SI,99,REYES HIDALGO CRISTINA EUGENIA
SI,100,CURICHUMBI YUPANQUI PEDRO
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,102,FLORES VÁSQUEZ FERNANDO PATRICIO
SI,103,GALARZA AÑAZCO ANA MERCEDES
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
SI,106,ZAMBRANO VERA MARIANO
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,OLIVO PALLO JAIME FERNANDO
SI,110,ROHON HERVAS CÉSAR EDUARDO
SI,111,TACLE GARCÍA SAMIA
SI,112,NUÑEZ MANSSUR LUIS ANTONIO
SI,113,TORRES TORRES LUIS FERNANDO
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,116,MINCHALA MURILLO RÓMULO MARCELO
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,122,GARCIA CANO LUIGI FRANCISCO
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,127,UGARTE GUZMÁN BLANCA ROSANA
SI,128,MARÍN LAVAYEN DENNIS GUSTAVO
SI,129,ZAMBRANO ORTIZ MARÍA ROBERTA
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,VERA MENDOZA TANLLY JANELA
SI,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
ABSTENCION,1,AGUIÑAGA VALLEJO PAOLA MARCELA
ABSTENCION,15,CALLE VERZOZI HERMUY
ABSTENCION,22,CHALÁ CRUZ JOSÉ FRANKLIN
ABSTENCION,29,ESPÍN REYES EUGENIA SOFÍA
ABSTENCION,37,HOLGUÍN NARANJO MARCELA PRISCILA
ABSTENCION,39,LLORET VALDIVIESO JUAN CRISTÓBAL
ABSTENCION,43,PAREDES BENAVIDES LIDIA VICTORIA
ABSTENCION,44,NARANJO ALVARADO PRISCILA AMAPOLA
ABSTENCION,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
ABSTENCION,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
ABSTENCION,58,SAMANIEGO MAIGUA FRANKLIN OMAR
ABSTENCION,60,ALEMÁN MARMOL MÓNICA ROCÍO
ABSTENCION,61,SOLIZ CARRIÓN DORIS JOSEFINA
ABSTENCION,67,VITERI GUALINGA CARLOS ELOY
ABSTENCION,91,CRUZ PROAÑO LUDOVICO ISRAEL
ABSTENCION,94,ZAMBRANO VALLE EDUARDO MAURICIO
ABSTENCION,117,MONTAÑO VALENCIA MAE
ABSTENCION,125,ALARCÓN GUILLÍN FREDY OSCAR
ABSTENCION,126,SOLORZANO SARRIA CESAR FAUSTO
