asambleista,curul,voto
PALACIOS MUÑOZ JUAN SEBASTIÁN,130,NO
PAREDES TORRES WASHINGTON ARTURO,131,NO
ROMERO LOAYZA FRANCO SEGUNDO,132,NO
SIMBAÑA VILLARREAL ABDÓN MARCELO,133,NO
VERA MENDOZA TANLLY JANELA,135,NO
VILLAMAR JÁCOME PEDRO FABRICIO,136,NO
YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,137,NO
ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,2,ABSTENCION
SERRANO SALGADO JOSÉ RICARDO,3,ABSTENCION
TORRES CASTILLO JACKSON GUILLERMO,4,ABSTENCION
ARIAS RAMÍREZ ALBERTO JESÚS,5,ABSTENCION
ARREGUI RUEDA MARCIA CECILIA,6,ABSTENCION
BENAVIDES ZAMBRANO ZOILA TERESA,8,ABSTENCION
BERGMANN REYNA CARLOS ALBERTO,9,ABSTENCION
BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,12,ABSTENCION
CARRIÓN CEVALLOS MARÍA JOSÉ,18,ABSTENCION
VALLEJO JARAMILLO NORMA MARLENE,19,ABSTENCION
CEDEÑO ZAMBRANO JOHANNA ELIZABETH,20,ABSTENCION
GREFA AVILEZ FLAVIO PATRICIO,21,ABSTENCION
CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,23,ABSTENCION
COROZO AYOVÍ JORGE WILBER,24,ABSTENCION
CUESTA RÍOS LIUBA ELISA,25,ABSTENCION
DOUMET CHEDRAUI MICHEL ANDRÉS,27,ABSTENCION
FLOR GIL BRENDA AZUCENA,31,ABSTENCION
GARZÓN RICAURTE WILLIAM ANTONIO,34,ABSTENCION
GAVILÁNEZ CAMACHO FAFO HOLGUÍN,35,ABSTENCION
LITARDO CAICEDO CÉSAR ERNESTO,38,ABSTENCION
MARÍN AGUIRRE ANA BELÉN,40,ABSTENCION
MENDOZA ARÉVALO DANIEL ISAAC,42,ABSTENCION
PALACIOS VELÁSQUEZ SONIA LUCRECIA,47,ABSTENCION
PLAZA CASTILLO LENIN,49,ABSTENCION
POMA HERRERA YOFRE MARTÍN,50,ABSTENCION
QUIJIJE DELGADO LUIS RAFAEL,52,ABSTENCION
QUIÑONEZ OCAMPO JULIO CÉSAR,53,ABSTENCION
SALAZAR CEDEÑO GUADALUPE DOLORES,56,ABSTENCION
VELIN CORTÉS JUAN PABLO,63,ABSTENCION
VERA RODRÍGUEZ CARLOS ALFREDO,65,ABSTENCION
BASTIDAS GUERRA BRENDA DANIELA,68,ABSTENCION
ZAMBRANO ARTEAGA JOSE RICARDO,70,ABSTENCION
ANDRADE MUÑOZ WILMA PIEDAD,71,ABSTENCION
ASÁN WONSANG JOSÉ FRANCISCO,72,ABSTENCION
ZAMBRANO CASTRO NORALMA ELIZABETH,76,ABSTENCION
AZUERO RODAS ELISEO ALEXIS,77,ABSTENCION
CUCALÓN CAMACHO HENRY EDUARDO,78,ABSTENCION
FALQUEZ BATALLAS PEDRO CARLOS,79,ABSTENCION
ZAMBRANO CHACHA ALBERTO ALEXANDER,84,ABSTENCION
HENRÍQUEZ JAIME PATRICIA IVONNE,87,ABSTENCION
KRONFLE KOZHAYA HENRY FABIÁN,88,ABSTENCION
CELI SANTOS GUILLERMO ALEJANDRO,90,ABSTENCION
CADENA HUERTAS FRANCISCO JAVIER,95,ABSTENCION
PEÑA ONTANEDA ELIO GERMÁN,96,ABSTENCION
MONTAÑO GUISAMANO MAYRA MIGDONIA,97,ABSTENCION
,98,ABSTENCION
REYES HIDALGO CRISTINA EUGENIA,99,ABSTENCION
ZAMBRANO VERA MARIANO,106,ABSTENCION
CANDELL SOTO JAIME ENRIQUE JIMMY,107,ABSTENCION
ROHON HERVAS CÉSAR EDUARDO,110,ABSTENCION
TACLE GARCÍA SAMIA,111,ABSTENCION
TERÁN SALCEDO RAMÓN FORTUNATO,112,ABSTENCION
TORRES TORRES LUIS FERNANDO,113,ABSTENCION
PEÑAFIEL IZQUIERDO EDDY COLÓN,123,ABSTENCION
SOLORZANO SARRIA CESAR FAUSTO,126,ABSTENCION
ZAMBRANO ORTIZ MARÍA ROBERTA,129,ABSTENCION
