voto,curul,asambleista
SI,52,QUIJIJE DELGADO LUIS RAFAEL
SI,53,QUIÑONEZ OCAMPO JULIO CÉSAR
SI,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
SI,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
SI,56,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,57,SALGADO ANDRADE SILVIA BETZABETH
SI,58,SAMANIEGO MAIGUA FRANKLIN OMAR
SI,59,SÁNCHEZ REYES MONTGOMERY
SI,60,ALEMÁN MARMOL MÓNICA ROCÍO
SI,61,PEÑA BERNAL JOAQUÍN ANTONIO
SI,62,TENEZACA LOPEZ MABEL MICHELL
SI,63,VELIN CORTÉS JUAN PABLO
SI,64,VERA FLORES WENDY VANESSA
SI,65,VERA RODRÍGUEZ CARLOS ALFREDO
SI,66,VELASTEGUI NARANJO OLGUER FABRICIO
SI,68,YAR ARAUJO JUAN CARLOS
SI,69,YUNDA MACHADO JORGE HOMERO
SI,70,ZAMBRANO ARTEAGA JOSE RICARDO
SI,71,ANDRADE MUÑOZ WILMA PIEDAD
SI,72,ASÁN WONSANG JOSÉ FRANCISCO
SI,73,AUQUILLA ORTEGA RAÚL VICENTE
SI,74,BERNAL BERNAL ESTEBAN REMIGIO
SI,75,CERDA ROSERO THALIA GENOVEVA
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,77,AZUERO RODAS ELISEO ALEXIS
SI,78,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO
SI,79,AÑAZCO ROMERO DOLORES LETICIA
SI,80,CALLEJAS BARONA FERNANDO
SI,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,83,CARRIÓN MORENO CÉSAR ATAULFO
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,85,GONZÁLEZ VÁSCONEZ TERESITA XIMENA
SI,86,YANDÚN POZO CÁSTULO RENÉ
SI,87,HENRÍQUEZ JAIME PATRICIA IVONNE
SI,89,CASTANIER JARAMILLO XAVIER HOMERO
SI,90,LÓPEZ GÓMEZ DE LA TORRE MARÍA CRISTINA
SI,91,CRUZ PROAÑO LUDOVICO ISRAEL
SI,93,CUESTA ORELLANA MARÍA DE LOURDES
SI,94,ZAMBRANO VALLE EDUARDO MAURICIO
SI,96,PEÑA ONTANEDA ELIO GERMÁN
SI,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
SI,98,
SI,99,REYES HIDALGO CRISTINA EUGENIA
SI,100,CURICHUMBI YUPANQUI PEDRO
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,103,VERDEZOTO REINOSO ROSA ISABEL
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,106,ZAMBRANO VERA MARIANO
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,111,TACLE GARCÍA SAMIA
SI,112,TERÁN SALCEDO RAMÓN FORTUNATO
SI,113,TORRES TORRES LUIS FERNANDO
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,115,MENDOZA PALMA JOFFRE PATRICIO
SI,116,MINCHALA MURILLO RÓMULO MARCELO
SI,117,MONTAÑO VALENCIA MAE
SI,118,MORENO GUERRERO HENRY FREDY
SI,119,HIDALGO ESPINEL SANDRA VICTORIA CARMEN
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,122,CUESTA CONCARI MARÍA MERCEDES
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,126,SOLORZANO SARRIA CESAR FAUSTO
SI,127,POVEDA ALVARADO ERIKA SOPHIA
SI,128,MARÍN LAVAYEN DENNIS GUSTAVO
SI,129,ZAMBRANO ORTIZ MARÍA ROBERTA
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,GARZÓN TABANGO CHRISTIAN ALFREDO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,CEDEÑO LOOR LENIN PAÚL
SI,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
