curul,asambleista,voto
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
61,SOLIZ CARRIÓN DORIS JOSEFINA,NO
62,TENEZACA LOPEZ MABEL MICHELL,NO
63,VELIN CORTÉS JUAN PABLO,NO
64,VERA FLORES WENDY VANESSA,NO
65,RODRÍGUEZ ZAMBRANO DIANE MARIE,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
67,VITERI GUALINGA CARLOS ELOY,NO
68,YAR ARAUJO JUAN CARLOS,NO
69,YUNDA MACHADO JORGE HOMERO,NO
70,ZAMBRANO ARTEAGA JOSE RICARDO,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
106,ZAMBRANO VERA MARIANO,NO
