curul,asambleista,voto
81,CISNEROS SORIA OSWALDO DANIEL,SI
82,YANDUN POZO CASTULO RENE,SI
84,VACA COJITAMBO ELENA ANA DEL ROCIO,SI
85,SANMIGUEL PALACIOS GINA ZITA,SI
86,SERRRANO REYES NELSON ALCIDES,SI
87,DAHIK ASTUDILLO REYTA GIOMAR,SI
88,LEDESMA ZAMORA DARWIN GERMAN,SI
94,CAJAS ARCOS PAOLA DE LOS ANGELES,SI
95,IÑIGUEZ APOLO LENIN MAURICIO,SI
96,MEJIA PLUAS NILDA CECIBEL,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
105,VINCES NAVARRTE CESAR FERNANDO,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,VELASCO ENRIQUEZ CARLOS ALBERTO,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,OCHOA MORANTE MANUEL ALFREDO,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,ANDINO ROBALINO ANGELICA MARIA,SI
113,POSSO SALGADO LUIS ANTONIO,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
122,PONCE RUBIO ELVIA AZUCENA,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,OBANDO MORALES SANTA FELICITA,SI
128,ZAPATA MANTILLA JOSE LEONIDAS,SI
129,URIBE LOPEZ FANNY ESTHER,SI
131,CUCALON CAMACHO HENRY EDUARDO,SI
132,REYES HIDALGO CRISTINA EUGENIA,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
137,KRONFLE GOMEZ MARIA CRISTINA,SI
80,BUSTOS CHILIQUINGA ARCADIO,NO
90,JIMENEZ CABRERA JOSE CLEVER,NO
91,ORELLANA MARQUINEZ MAGALI MARGOT,NO
93,TIBAN GUALA LOURDES LICENIA,NO
100,ALBAN GALLO MARINA ELIZABETH,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
115,MONTAÑO VALENCIA MAE,NO
119,CHICA PAVEL,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
83,ACACHO GONZALEZ PEPE LUIS,ABSTENCION
89,FIERRO OVIEDO PACO,ABSTENCION
92,UMAGINGA GUAMAN CESAR,ABSTENCION
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
103,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
104,MONCAYO CEVALLOS JOSE RICARDO,ABSTENCION
116,MORETA PANCHEZ MIGUEL ANGEL,ABSTENCION
118,SALGADO RIVADENEIRA DIEGO,ABSTENCION
135,TERAN SALCEDO JONNY ENRIQUE,ABSTENCION
136,OÑATE LOMBEIBA WIMPER BOLIVAR,ABSTENCION
