curul,asambleista,voto
84,VEGAY JIPA LUZ AIDA,NO
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,NO
86,YANDÚN POZO CÁSTULO RENÉ,NO
87,UGARTE HENRÍQUEZ JOSÉ FERNANDO,NO
88,OLLAGUE VALAREZO ZOILA PIEDAD,NO
89,CASTANIER JARAMILLO XAVIER HOMERO,NO
90,LÓPEZ GÓMEZ DE LA TORRE MARÍA CRISTINA,NO
91,CRUZ PROAÑO LUDOVICO ISRAEL,NO
92,ZÁRATE CASTRO JORGE EDUARDO,NO
93,CUESTA ORELLANA MARÍA DE LOURDES,NO
95,CADENA HUERTAS FRANCISCO JAVIER,NO
96,PEÑA ONTANEDA ELIO GERMÁN,NO
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,NO
98,RODRÍGUEZ CUESTA JORGE IGNACIO,NO
99,LLANES SUAREZ HENRY MANUEL,NO
100,CURICHUMBI YUPANQUI PEDRO,NO
101,DONOSO CHIRIBOGA PATRICIO,NO
102,FLORES VÁSQUEZ FERNANDO PATRICIO,NO
103,GALARZA AÑAZCO ANA MERCEDES,NO
104,GENDE CALAZACÓN ANGEL MESÍAS,NO
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,NO
107,CANDELL SOTO JAIME ENRIQUE JIMMY,NO
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,NO
109,OLIVO PALLO JAIME FERNANDO,NO
110,ROHON HERVAS CÉSAR EDUARDO,NO
111,TACLE GARCÍA SAMIA,NO
112,TERÁN SALCEDO RAMÓN FORTUNATO,NO
113,TORRES TORRES LUIS FERNANDO,NO
114,LARREÁTEGUI FABARA MARÍA GABRIELA,NO
115,MENDOZA PALMA JOFFRE PATRICIO,NO
116,MINCHALA MURILLO RÓMULO MARCELO,NO
117,MONTAÑO VALENCIA MAE,NO
118,MORENO GUERRERO HENRY FREDY,NO
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,NO
120,PACHALA POMA LUIS ALBERTO,NO
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,NO
122,CUESTA CONCARI MARÍA MERCEDES,NO
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,NO
124,PUANCHIR PAYASHÑA TITO PEDRO,NO
125,ALARCÓN GUILLÍN FREDY OSCAR,NO
126,SOLORZANO SARRIA CESAR FAUSTO,NO
127,UGARTE GUZMÁN BLANCA ROSANA,NO
128,VINTIMILLA MOSCOSO PAOLA,NO
129,ZAMBRANO ORTIZ MARÍA ROBERTA,NO
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,NO
131,PAREDES TORRES WASHINGTON ARTURO,NO
132,ROMERO LOAYZA FRANCO SEGUNDO,NO
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,NO
134,SUQUILANDA VALDIVIESO BYRON VINICIO,NO
135,VERA MENDOZA TANLLY JANELA,NO
136,VILLAMAR JÁCOME PEDRO FABRICIO,NO
137,PADILLA SIERRA MAGGIE DOLORES,NO
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
10,BONILLA SALCEDO VIVIANA,ABSTENCION
63,VELIN CORTÉS JUAN PABLO,ABSTENCION
