curul,asambleista,voto
8,MUÑOZ VICUÑA MARIANGEL,NO
9,ANDINO REINOSO MAURO EDMUNDO,NO
10,VITERI LOPEZ CHRISTIAN HUMBERTO,NO
11,ARIAS RAMIREZ ALBERTO JESUS,NO
12,ARREGUI RUEDA MARCIA CECILIA,NO
13,BENAVIDES ZAMBRANO ZOILA TERESA,NO
14,BERGMANN REYNA CARLOS ALBERTO,NO
15,BORJA PEREZ GALO,NO
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
17,BUSTAMANTE PONCE FERNANDO XAVIER,NO
18,QUIMBIULCO BEDON LORENA GABRIELA,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
20,CARRILLO BETTY,NO
21,CARRION MARIA JOSE,NO
22,CAJAS LARA SUSANA VALERIA,NO
23,CASSINELLI CALI JUAN CARLOS,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,CHAVEZ CANALES HOLGER EZEQUIEL,NO
27,DELGADO GUTIERREZ ALEXANDRA ISABEL,NO
28,CORDOVA ENCALADA EDGAR EDUARDO,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,NO
32,PIÑAN CAJAS MARIA ALEGRIA,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
39,MACAS JOSE LUIS,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
42,GUAMANGATE ANTE LUIS GILBERTO,NO
44,TORRES PINEDA CLINTON ELIUD,NO
45,RODAS MARCA CARLOS EDUARDO,NO
46,GUTIERREZ MOSCOSO MARIA EUGENIA,NO
48,ISSA WAGNER NICOLAS JOSE,NO
49,CARRILLO CRESPO HUGO FERNANDO,NO
50,JUEZ JUEZ OMAR JUSEPH,NO
51,BAZURTO ROLDAN NANCIS CELESTE,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
53,JAIGUA ALVARADO CELIA MARIA,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
58,LUCERO SISA RAFAEL,NO
59,ALVARADO CARRION ROSANA,NO
60,OCLES PADILLA ALEXANDRA,NO
61,PABON CARANQUI PAOLA VERENICE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,BRITO MENDOZA MONICA CRISTINA,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,PONCE LEON XIMENA MERCEDES,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,NO
78,SUBIA BARREIRO BOLIVAR STALIN,NO
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
86,ALEMAN MARMOL MONICA ROCIO,NO
94,CAJAS ARCOS PAOLA DE LOS ANGELES,NO
95,IÑIGUEZ APOLO LENIN MAURICIO,NO
96,MEJIA PLUAS NILDA CECIBEL,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,TUPIZA OBANDO CARLOS ROGELIO,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
109,VELIZ BRIONES JOSE FELIX,NO
121,ALEJANDRO MEDINA CRISTINA SORAYA,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
43,GUDIÑO MENA ZOBEIDA GUISELA,ABSTENCION
81,MATIAS APOLINARIO RITA AZUCENA,ABSTENCION
