voto,curul,asambleista
NO,58,SAMANIEGO MAIGUA FRANKLIN OMAR
NO,60,ALEMÁN MARMOL MÓNICA ROCÍO
NO,61,PEÑA BERNAL JOAQUÍN ANTONIO
NO,62,VALLE PINARGOTE BAIRON LEONARDO
NO,63,VELIN CORTÉS JUAN PABLO
NO,65,VERA RODRÍGUEZ CARLOS ALFREDO
NO,66,VILLALVA MIRANDA LIRA DE LA PAZ
NO,67,CHACTONG VELASCO MARTHA XIMENA
NO,68,YAR ARAUJO JUAN CARLOS
NO,69,GUAMBA DÍAZ NANCY JEANNETH
NO,70,LOOR ALCÍVAR LEXI LIDUVINA
NO,71,ANDRADE MUÑOZ WILMA PIEDAD
NO,72,ZAMBRANO ALCÍVAR MAGDA XIOMARA
NO,73,AUQUILLA ORTEGA RAÚL VICENTE
NO,74,ASTUDILLO LOOR LINA GLORIA
NO,75,BURBANO MONTENEGRO FÉLIX FERNANDO
NO,77,GUEVARA LOZADA FLERIDA YOVANA
NO,78,CUCALÓN CAMACHO HENRY EDUARDO
NO,79,SERRANO VITERI MERCEDES MARITZA
NO,80,CALLEJAS BARONA FERNANDO
NO,81,GALLARDO CHEME CARLOS DAVID
NO,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
NO,83,CARRIÓN MORENO CÉSAR ATAULFO
NO,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
NO,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
NO,86,YANDÚN POZO CÁSTULO RENÉ
NO,87,HENRÍQUEZ JAIME PATRICIA IVONNE
NO,88,LLANES SUAREZ HENRY MANUEL
NO,89,CASTANIER JARAMILLO XAVIER HOMERO
NO,90,CELI SANTOS GUILLERMO ALEJANDRO
NO,93,CUESTA ORELLANA MARÍA DE LOURDES
NO,94,ZAMBRANO VALLE EDUARDO MAURICIO
NO,95,CADENA HUERTAS FRANCISCO JAVIER
NO,96,SUQUILANDA LIMA CARMEN MARGARITA
NO,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
NO,98,CALDERÓN CHANCAY DORIS DAISY
NO,99,GARAY CLAVIJO LOURDES SOLANDA
NO,100,CURICHUMBI YUPANQUI PEDRO
NO,102,FLORES VÁSQUEZ FERNANDO PATRICIO
NO,103,VERDEZOTO REINOSO ROSA ISABEL
NO,104,GENDE CALAZACÓN ANGEL MESÍAS
NO,107,CAMPOS QUIÑONEZ LIDDA MERARI
NO,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
NO,109,OLIVO PALLO JAIME FERNANDO
NO,110,ROHON HERVAS CÉSAR EDUARDO
NO,111,POVEDA ALVARADO ERIKA SOPHIA
NO,112,TERÁN SALCEDO RAMÓN FORTUNATO
NO,113,TORRES COBO LUIS ESTEBAN
NO,117,MONTAÑO VALENCIA MAE
NO,118,MORENO GUERRERO HENRY FREDY
NO,120,PACHALA POMA LUIS ALBERTO
NO,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
NO,122,CUESTA CONCARI MARÍA MERCEDES
NO,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
NO,126,SOLÓRZANO SARRIA CÉSAR FAUSTO
NO,127,LOOR ZAMBRANO QUINCHE CONSUELO
NO,128,OLLAGUE VALAREZO ZOILA PIEDAD
NO,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
NO,132,ROMERO LOAYZA FRANCO SEGUNDO
NO,134,SUQUILANDA VALDIVIESO BYRON VINICIO
NO,135,VERA MENDOZA TANLLY JANELA
ABSTENCION,9,BERGMANN REYNA CARLOS ALBERTO
ABSTENCION,91,CRUZ PROAÑO LUDOVICO ISRAEL
ABSTENCION,92,CRUZ VACA JEANNINE DEL CISNE
ABSTENCION,106,ZAMBRANO VERA MARIANO
ABSTENCION,114,LARREÁTEGUI FABARA MARÍA GABRIELA
ABSTENCION,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
ABSTENCION,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
ABSTENCION,131,PAREDES TORRES WASHINGTON ARTURO
ABSTENCION,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
