asambleista,curul,voto
VILLALVA MIRANDA LIRA DE LA PAZ,66,SI
VITERI GUALINGA CARLOS ELOY,67,SI
YAR ARAUJO JUAN CARLOS,68,SI
ZAMBRANO ARTEAGA JOSE RICARDO,70,SI
ANDRADE MUÑOZ WILMA PIEDAD,71,SI
ASÁN WONSANG JOSÉ FRANCISCO,72,SI
AUQUILLA ORTEGA RAÚL VICENTE,73,SI
BERNAL BERNAL ESTEBAN REMIGIO,74,SI
BURBANO MONTENEGRO FÉLIX FERNANDO,75,SI
ZAMBRANO CASTRO NORALMA ELIZABETH,76,SI
AZUERO RODAS ELISEO ALEXIS,77,SI
CUCALÓN CAMACHO HENRY EDUARDO,78,SI
FALQUEZ BATALLAS PEDRO CARLOS,79,SI
CALLEJAS BARONA FERNANDO,80,SI
CAMPAIN BRAMBILLA RINA ASUNCIÓN,81,SI
CAMPOVERDE ROBLES EMILIO ABSALÓN,82,SI
CARRIÓN MORENO CÉSAR ATAULFO,83,SI
ZAMBRANO CHACHA ALBERTO ALEXANDER,84,SI
SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,85,SI
YANDÚN POZO CÁSTULO RENÉ,86,SI
HENRÍQUEZ JAIME PATRICIA IVONNE,87,SI
KRONFLE KOZHAYA HENRY FABIÁN,88,SI
CASTANIER JARAMILLO XAVIER HOMERO,89,SI
CELI SANTOS GUILLERMO ALEJANDRO,90,SI
CRUZ PROAÑO LUDOVICO ISRAEL,91,SI
CRUZ VACA JEANNINE DEL CISNE,92,SI
CUESTA ORELLANA MARÍA DE LOURDES,93,SI
ZAMBRANO VALLE EDUARDO MAURICIO,94,SI
CADENA HUERTAS FRANCISCO JAVIER,95,SI
PEÑA ONTANEDA ELIO GERMÁN,96,SI
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,97,SI
"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",98,SI
REYES HIDALGO CRISTINA EUGENIA,99,SI
CURICHUMBI YUPANQUI PEDRO,100,SI
DONOSO CHIRIBOGA PATRICIO,101,SI
FLORES VÁSQUEZ FERNANDO PATRICIO,102,SI
GALARZA AÑAZCO ANA MERCEDES,103,SI
GENDE CALAZACÓN ANGEL MESÍAS,104,SI
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,105,SI
MACÍAS ORTEGA WENDY ELENA MARISOL,106,SI
CAMPOS QUIÑONEZ LIDDA MERARI,107,SI
DUCHI GUAMÁN MARÍA ENCARNACIÓN,108,SI
OLIVO PALLO JAIME FERNANDO,109,SI
ROHON HERVAS CÉSAR EDUARDO,110,SI
TACLE GARCÍA SAMIA,111,SI
TORRES TORRES LUIS FERNANDO,113,SI
LARREÁTEGUI FABARA MARÍA GABRIELA,114,SI
MENDOZA PALMA JOFFRE PATRICIO,115,SI
MINCHALA MURILLO RÓMULO MARCELO,116,SI
MONTAÑO VALENCIA MAE,117,SI
MORENO GUERRERO HENRY FREDY,118,SI
MUÑOZ ALARCÓN HÉCTOR PATRICIO,119,SI
PACHALA POMA LUIS ALBERTO,120,SI
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,121,SI
CUESTA CONCARI MARÍA MERCEDES,122,SI
PEÑAFIEL IZQUIERDO EDDY COLÓN,123,SI
ALARCÓN GUILLÍN FREDY OSCAR,125,SI
BOHÓRQUEZ PANTOJA VALERIA DEL CARMEN,126,SI
UGARTE GUZMÁN BLANCA ROSANA,127,SI
VINTIMILLA MOSCOSO PAOLA,128,SI
ZAMBRANO ORTIZ MARÍA ROBERTA,129,SI
PALACIOS MUÑOZ JUAN SEBASTIÁN,130,SI
PAREDES TORRES WASHINGTON ARTURO,131,SI
SIMBAÑA VILLARREAL ABDÓN MARCELO,133,SI
VERA MENDOZA TANLLY JANELA,135,SI
VILLAMAR JÁCOME PEDRO FABRICIO,136,SI
YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,137,SI
CALLE VERZOZI HERMUY,15,NO
DURÁN AGUILAR LILIANA ELIZABETH,28,ABSTENCION
ESPINOSA ANDRADE AUGUSTO XAVIER,30,ABSTENCION
FLOR GIL BRENDA AZUCENA,31,ABSTENCION
SALGADO ANDRADE SILVIA BETZABETH,57,ABSTENCION
SÁNCHEZ REYES MONTGOMERY,59,ABSTENCION
