curul,asambleista,voto
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
100,GUTIERREZ BORBUA FAUSTO GILMAR,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
104,MONCAYO CEVALLOS JOSE RICARDO,SI
105,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI
112,VILEMA FREIRE ANGEL RAMIRO,SI
114,SOLORZANO SARRIA CESAR FAUSTO,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
117,PAEZ BENALCAZAR ANDRES TARQUINO,SI
118,SALGADO RIVADENEIRA DIEGO,SI
120,LOPEZ COBO MARIA JOSE,SI
129,URIBE LOPEZ FANNY ESTHER,SI
130,TAPIA LOMBEYDA LUIS FERNANDO,SI
131,CUCALON CAMACHO HENRY EDUARDO,SI
132,REYES HIDALGO CRISTINA EUGENIA,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
134,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,TERAN SALCEDO RAMON FORTUNATO,SI
136,OÑATE LOMBEIDA WIMPER BOLIVAR,SI
3,AGUILAR PLACIDO ARMANDO,NO
4,HAGO CELI FRANCISCO WAIKING,NO
5,AGUIRRE HIDALGO DORA ANDELA,NO
6,ALBAN TORRES MARIANA DEL ROCIO,NO
7,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO,NO
8,MUÑOZ VICUÑA MARIANGEL,NO
10,VITERI LOPEZ CHRISTIAN HUMBERTO,NO
13,MARQUEZ LOPEZ JOSE LENIN,NO
14,BERGMANN REYNA CARLOS ALBERTO,NO
15,BORJA PEREZ GALO,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
21,CARRION MARIA JOSE,NO
22,CARVAJAL AGUIRRE MIGUEL ANGEL,NO
23,CASSINELLI CALI JUAN CARLOS,NO
24,CONSTANTE NIETO MARIANA DE LAS MERCEDES,NO
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
26,SALAZAR PAUCAR MARGOD ELISAVED,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
35,GAGLIARDO LOOR GASTON,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,GARZON RICAURTE WILLIAM ANTONIO,NO
39,GODOY ANDRADE GINA JAKELINE,NO
40,GRANDA NIXON ARLIG,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
42,BOMBON LOPEZ BLANCA CECILIA,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
46,GUTIERREZ MOSCOSO MARIA EUGENIA,NO
47,GOMEZ IRMA,NO
49,CARRILLO CRESPO HUGO FERNANDO,NO
51,ORTIZ GASPAR ESTHER FLAVIA,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
56,MELO GARZON ESTEBAN ANDRES,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
59,ALVARADO CARRION ROSANA,NO
61,CAZA TIPANTA HUGO RENE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,MACAS JOSE LUIS,NO
66,QUINCHIGUANGO GISELA,NO
67,PONCE LEON XIMENA MERCEDES,NO
69,FARES GUAILLAS MARIA SEBASTIANA,NO
72,MEDINA MERA VICTOR CLEMENTE,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,NO
77,GARCIA PLUAS BEATRIZ CANDELARIA,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
81,MATIAS APOLINARIO RITA AZUCENA,NO
84,VACA COJITAMBO ELENA ANA DEL ROCIO,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
106,SOLORZANO MANUEL ANTONIO,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,VELASCO ENRIQUEZ CARLOS ALBERTO,NO
110,VERDUGA CEDEÑO MARY,NO
111,VICUÑA MUÑOZ MARIA ALEJANDRA,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
128,SERRANO SEGURA GRACE MARISOL,NO
60,OCLES PADILLA ALEXANDRA,ABSTENCION
