voto,curul,asambleista
SI,22,CHALÁ CRUZ JOSÉ FRANKLIN
SI,23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO
SI,26,CUESTA SANTANA ESTHER ADELINA
SI,27,DOUMET CHEDRAUI MICHEL ANDRÉS
SI,28,DURÁN AGUILAR LILIANA ELIZABETH
SI,29,ALEAGA SANTOS RONNY XAVIER
SI,30,ESPINOSA ANDRADE AUGUSTO XAVIER
SI,31,FLOR GIL BRENDA AZUCENA
SI,32,GARCÍA GAIBOR CARMEN MERCEDES
SI,37,HOLGUÍN NARANJO MARCELA PRISCILA
SI,38,LITARDO CAICEDO CÉSAR ERNESTO
SI,39,LLORET VALDIVIESO JUAN CRISTÓBAL
SI,41,MELO GARZÓN ESTEBAN ANDRÉS
SI,44,NARANJO ALVARADO PRISCILA AMAPOLA
SI,45,OCHOA MORANTE MANUEL ALFREDO
SI,46,ORELLANA ROMÁN ROSA GINA
SI,47,BUSTAMANTE GARCÍA JUAN FRANCISCO
SI,50,POMA HERRERA YOFRE MARTÍN
SI,52,QUIJIJE DELGADO LUIS RAFAEL
SI,53,RODRÍGUEZ CEDEÑO ROSA ELENA
SI,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
SI,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
SI,56,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,57,SALGADO ANDRADE SILVIA BETZABETH
SI,58,SAMANIEGO MAIGUA FRANKLIN OMAR
SI,59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA
SI,60,ALEMÁN MARMOL MÓNICA ROCÍO
SI,61,SOLIZ CARRIÓN DORIS JOSEFINA
SI,62,VALLE PINARGOTE BAIRON LEONARDO
SI,65,VERA RODRÍGUEZ CARLOS ALFREDO
SI,66,VILLALVA MIRANDA LIRA DE LA PAZ
SI,69,GUAMBA DÍAZ NANCY JEANNETH
SI,70,LOOR ALCÍVAR LEXI LIDUVINA
SI,72,ZAMBRANO ALCÍVAR MAGDA XIOMARA
SI,73,AUQUILLA ORTEGA RAÚL VICENTE
SI,74,ASTUDILLO LOOR LINA GLORIA
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,77,GUEVARA LOZADA FLERIDA YOVANA
SI,78,CUCALÓN CAMACHO HENRY EDUARDO
SI,79,SERRANO VITERI MERCEDES MARITZA
SI,80,CALLEJAS BARONA FERNANDO
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
SI,86,JÁTIVA MARTÍNEZ BLANCA RUTH
SI,87,HENRÍQUEZ JAIME PATRICIA IVONNE
SI,89,CASTANIER JARAMILLO XAVIER HOMERO
SI,90,LÓPEZ GÓMEZ DE LA TORRE MARÍA CRISTINA
SI,91,CRUZ PROAÑO LUDOVICO ISRAEL
SI,94,ZAMBRANO VALLE EDUARDO MAURICIO
SI,96,SUQUILANDA LIMA CARMEN MARGARITA
SI,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
SI,98,CALDERÓN CHANCAY DORIS DAISY
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,103,VERDEZOTO REINOSO ROSA ISABEL
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
SI,106,ZAMBRANO VERA MARIANO
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,OLIVO PALLO JAIME FERNANDO
SI,112,MENDOZA MACÍAS MANUEL VIRGILIO
SI,113,TORRES COBO LUIS ESTEBAN
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,116,VERA CALDERÓN SILVIA LORENA
SI,117,MONTAÑO VALENCIA MAE
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,ARREGUI SÁNCHEZ NORMA OFELIA
SI,122,CUESTA CONCARI MARÍA MERCEDES
SI,123,BUSTAMANTE BRICEÑO YONY ESPERANZA
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,CEDEÑO LOOR LENIN PAÚL
