curul,asambleista,voto
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
1,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,NO
15,CALLE VERZOZI HERMUY,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
29,ALEAGA SANTOS RONNY XAVIER,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
37,HOLGUÍN NARANJO MARCELA PRISCILA,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
51,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
54,AGUALSACA GUAMAN JOSE CLEMENTE,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
62,VALLE PINARGOTE BAIRON LEONARDO,NO
64,VERA FLORES WENDY VANESSA,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
69,GUAMBA DÍAZ NANCY JEANNETH,NO
70,LOOR ALCÍVAR LEXI LIDUVINA,NO
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,NO
73,AUQUILLA ORTEGA RAÚL VICENTE,NO
78,CUCALÓN CAMACHO HENRY EDUARDO,NO
79,SERRANO VITERI MERCEDES MARITZA,NO
87,HENRÍQUEZ JAIME PATRICIA IVONNE,NO
88,LLANES SUAREZ HENRY MANUEL,NO
90,CELI SANTOS GUILLERMO ALEJANDRO,NO
93,CUESTA ORELLANA MARÍA DE LOURDES,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
95,CADENA HUERTAS FRANCISCO JAVIER,NO
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,NO
98,CALDERÓN CHANCAY DORIS DAISY,NO
99,REYES HIDALGO CRISTINA EUGENIA,NO
103,VERDEZOTO REINOSO ROSA ISABEL,NO
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,NO
110,ROHON HERVAS CÉSAR EDUARDO,NO
111,POVEDA ALVARADO ERIKA SOPHIA,NO
112,NUÑEZ MANSSUR LUIS ANTONIO,NO
113,BONILLA LÓPEZ SEGUNDO FELIPE,NO
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,NO
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,NO
127,LOOR ZAMBRANO QUINCHE CONSUELO,NO
128,MARÍN LAVAYEN DENNIS GUSTAVO,NO
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,NO
