curul,asambleista,voto
57,TOBAR NUÑEZ RAUL IGNACIO,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
60,OCLES PADILLA ALEXANDRA,SI
61,CAZA TIPANTA HUGO RENE,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
64,TORRES LARA JOSE EDUARDO,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
72,MEDINA MERA VICTOR CLEMENTE,SI
73,REINOSO LESCANO MARIA ELIZABETH,SI
75,ARIAS FERNANDEZ VERONICA ELIZABETH,SI
77,GARCIA PLUAS BEATRIZ CANDELARIA,SI
78,SUBIA BARREIRO BOLIVAR STALIN,SI
81,MATIAS APOLINARIO RITA AZUCENA,SI
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
86,SERRANO REYES NELSON ALCIDES,SI
87,SOLANO MORENO ALEX FABIAN,SI
89,FIERRO OVIEDO PACO,SI
91,ORELLANA MARQUINEZ MAGALI MARGOT,SI
93,ESCALA ZAMBRANO JORGE ELIAS,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,MEJIA PLUAS NILDA CECIBEL,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
100,ALBAN GALLO MARINA ELIZABETH,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
105,MOREIRA MACIAS GRACE HOLANDA,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,VERDUGA CEDEÑO MARY,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
117,PAEZ BENALCAZAR ANDRES TARQUINO,SI
118,SALGADO RIVADENEIRA DIEGO,SI
120,TORRES TORRES LUIS FERNANDO,SI
121,ALEJANDRO MEDINA CRISTINA SORAYA,SI
122,PONCE RUBIO ELVIA AZUCENA,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,SERRANO SEGURA GRACE MARISOL,SI
130,TAPIA LOMBEYDA LUIS FERNANDO,SI
132,REYES HIDALGO CRISTINA EUGENIA,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
134,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,TERAN SALCEDO RAMON FORTUNATO,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,NO
82,YANDUN POZO CASTULO RENE,NO
83,ACACHO GONZALEZ PEPE LUIS,NO
88,DIAZ COKA MARIA GABRIELA,NO
99,PACHECO ORDOÑEZ BAYRON EDUARDO,NO
112,VILEMA FREIRE ANGEL RAMIRO,NO
113,POSSO SALGADO LUIS ANTONIO,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
129,URIBE LOPEZ FANNY ESTHER,NO
104,MONCAYO CEVALLOS JOSE RICARDO,ABSTENCION
