curul,asambleista,voto
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,NO
3,CEVALLOS GUEVARA LESLIE MARCELA,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,NO
8,BENAVIDES ZAMBRANO ZOILA TERESA,NO
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,NO
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
25,CUESTA RÍOS LIUBA ELISA,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,NO
38,LITARDO CAICEDO CÉSAR ERNESTO,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
53,RODRÍGUEZ CEDEÑO ROSA ELENA,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
61,SOLIZ CARRIÓN DORIS JOSEFINA,NO
62,TENEZACA LOPEZ MABEL MICHELL,NO
63,VELIN CORTÉS JUAN PABLO,NO
64,VERA FLORES WENDY VANESSA,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
67,VITERI GUALINGA CARLOS ELOY,NO
94,ALAY SÁNCHEZ XIOMARA LUCÍA,NO
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,ABSTENCION
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
10,BONILLA SALCEDO VIVIANA,ABSTENCION
18,CARRIÓN CEVALLOS MARÍA JOSÉ,ABSTENCION
19,VALLEJO JARAMILLO NORMA MARLENE,ABSTENCION
20,TENORIO VALENCIA CALLETANO,ABSTENCION
24,COROZO AYOVÍ JORGE WILBER,ABSTENCION
26,CUESTA SANTANA ESTHER ADELINA,ABSTENCION
27,DOUMET CHEDRAUI MICHEL ANDRÉS,ABSTENCION
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,ABSTENCION
37,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION
44,NARANJO ALVARADO PRISCILA AMAPOLA,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
46,ORELLANA ROMÁN ROSA GINA,ABSTENCION
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,ABSTENCION
48,PEÑA PACHECO XIMENA DEL ROCÍO,ABSTENCION
49,PLAZA CASTILLO LENIN,ABSTENCION
50,POMA HERRERA YOFRE MARTÍN,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
56,PARRA VILLACIS JONATHAN EMANUEL,ABSTENCION
68,YAR ARAUJO JUAN CARLOS,ABSTENCION
70,ZAMBRANO ARTEAGA JOSE RICARDO,ABSTENCION
76,ZAMBRANO CASTRO NORALMA ELIZABETH,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
132,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
