curul,asambleista,voto
23,BRAVO RAMIREZ MARIA LORENA,ABSTENCION
24,CONSTANTE NIETO MARIANA DE LAS MERCEDES,ABSTENCION
30,DE LA CRUZ BERNARDO HERMAN ULISES,ABSTENCION
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,ABSTENCION
32,DELGADO CHALA AGUSTIN JAVIER,ABSTENCION
36,BAZURTO ROLDAN NANCIS CELESTE,ABSTENCION
41,GUAMAN CASTRO ALEX FRANCISCO,ABSTENCION
42,GUAMANGATE ANTE LUIS GILBERTO,ABSTENCION
43,JARAMILLO RODRIGUEZ VICTOR HUGO,ABSTENCION
44,GUEVARA VILLACRES VERONICA MARGARITA,ABSTENCION
45,GUZMAN OCHOA LILIANA MAURA,ABSTENCION
46,GUTIERREZ MOSCOSO MARIA EUGENIA,ABSTENCION
47,MOSQUERA YANEZ ISABEL PIEDAD,ABSTENCION
49,JEREZ PILLA BETTY MARICELA,ABSTENCION
50,JUEZ JUEZ OMAR JUSEPH,ABSTENCION
53,JAIGUA ALVARADO CELIA MARIA,ABSTENCION
54,SALAZAR MARTINEZ KARINA MARITZA,ABSTENCION
55,LOOR CEVALLOS JORGE SEBASTIAN,ABSTENCION
56,MELO GARZON ESTEBAN ANDRES,ABSTENCION
59,ALVARADO CARRION ROSANA,ABSTENCION
60,OCLES PADILLA ALEXANDRA,ABSTENCION
61,CAZA TIPANTA HUGO RENE,ABSTENCION
62,PADRON SAETEROS GLADYS PAULINA,ABSTENCION
64,TORRES LARA JOSE EDUARDO,ABSTENCION
65,PEÑA PACHECO XIMENA DEL ROCIO,ABSTENCION
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,ABSTENCION
67,PONCE LEON XIMENA MERCEDES,ABSTENCION
69,FARFAN APONTE RICHARD WILSON,ABSTENCION
70,JIJON BUENDIA ITALIA LUISA,ABSTENCION
71,GOMEZ IRMA,ABSTENCION
73,REINOSO LESCANO MARIA ELIZABETH,ABSTENCION
76,RODRIGUEZ DELGADO MARIA VERONICA,ABSTENCION
78,SUBIA BARREIRO BOLIVAR STALIN,ABSTENCION
81,MATIAS APOLINARIO RITA AZUCENA,ABSTENCION
87,DAHIK ASTUDILLO REYTA GIOMAR,ABSTENCION
94,TERAN SARZOSA SEGUNDO FAUSTO,ABSTENCION
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ABSTENCION
96,VALLE PINARGOTE BAIRON LEONARDO,ABSTENCION
97,VASCONEZ ARTEAGA ANNY MARLLELY,ABSTENCION
98,INTRIAGO MACIAS CARMEN ELENA,ABSTENCION
106,VELA CHERONI MARIA SOLEDAD,ABSTENCION
107,ARGUELLO TROYA BLANCA AZUCENA,ABSTENCION
108,VELASCO ENRIQUEZ CARLOS ALBERTO,ABSTENCION
111,VICUÑA MUÑOZ MARIA ALEJANDRA,ABSTENCION
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,ABSTENCION
122,VINTIMILLA JARRIN DIEGO ARMANDO,ABSTENCION
123,VITERI GUALINGA CARLOS ELOY,ABSTENCION
124,MERA RIVADENEIRA MARIA CECILIA,ABSTENCION
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,ABSTENCION
126,ZAMBRANO CASTRO NORALMA ELIZABETH,ABSTENCION
