curul,asambleista,voto
4,MACHUCA MOSCOSO LINDA MARICELA,NO
5,ORTIZ LARA LEONARDO,NO
6,ALBAN TORRES MARIANA DEL ROCIO,NO
7,MONTENEGRO NUÑEZ CHRISTIAN SANTIAGO,NO
8,MUÑOZ VICUÑA MARIANGEL,NO
9,ANDINO REINOSO MAURO EDMUNDO,NO
10,MONGE ESPINEL LUIS HUMBERTO,NO
11,RIVAS ALAVA ELIANA LISSET,NO
12,ARREGUI RUEDA MARCIA CECILIA,NO
13,BENAVIDES ZAMBRANO ZOILA TERESA,NO
14,MORENO INTRIAGO MARIA LUISA,NO
15,BORJA PEREZ GALO,NO
16,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
17,PAREDES BENAVIDES LIDIA VICTORIA,NO
19,CALLE ANDRADE MARIA AUGUSTA,NO
20,CARRILLO BETTY,NO
21,CARRION MARIA JOSE,NO
22,CAJAS LARA SUSANA VALERIA,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
27,CHICA AREVALO VINICIO VETHOWEN,NO
28,CORDOVA ENCALADA EDGAR EDUARDO,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
32,DELGADO CHALA AGUSTIN JAVIER,NO
33,FAJARDO MOSQUERA LETTY VANESSA,NO
34,FALCONI LOQUI EVELYN PAMELA,NO
35,MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,NO
36,DE LA TORRE RAMIREZ PABLO ANTONIO,NO
37,LARREA VITERI LIDICE VANESSA,NO
38,CALAZACON AGUAVIL MARIA ALBERTINA,NO
40,GONZALEZ SERRANO MIRYAM CATARINA,NO
41,GUAMAN CASTRO ALEX FRANCISCO,NO
42,GUAMANGATE ANTE LUIS GILBERTO,NO
43,GUDIÑO MENA ZOBEIDA GUISELA,NO
44,GUEVARA VILLACRES VERONICA MARGARITA,NO
45,GUZMAN OCHOA LILIANA MAURA,NO
49,JEREZ PILLA BETTY MARICELA,NO
51,BAZURTO ROLDAN NANCIS CELESTE,NO
52,BUENDIA HERDOIZA MARIA SOLEDAD,NO
54,LEDESMA ZAMORA OSCAR ALFONSO,NO
56,MORENO CHIRIBOGA AMPARO DIANA,NO
57,TOBAR NUÑEZ RAUL IGNACIO,NO
59,ALVARADO CARRION ROSANA,NO
61,PABON CARANQUI PAOLA VERENICE,NO
62,PADRON SAETEROS GLADYS PAULINA,NO
63,BRITO MENDOZA MONICA CRISTINA,NO
64,PEÑA CARRASCO DIANA LUCIA,NO
65,PEÑA PACHECO XIMENA DEL ROCIO,NO
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,NO
67,PONCE LEON XIMENA MERCEDES,NO
68,PILLAJO TUQUERES JENNY ELIZABETH,NO
69,FARFAN APONTE RICHARD WILSON,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
73,REINOSO LESCANO MARIA ELIZABETH,NO
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
76,RODRIGUEZ DELGADO MARIA VERONICA,NO
77,SAENZ DE VITERI LAUTARO ENRIQUE,NO
78,SUBIA BARREIRO BOLIVAR STALIN,NO
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,NO
85,MOYA DUQUE HERMAN ANIBAL,NO
87,SOLANO MORENO ALEX FABIAN,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,NO
96,VALLE PINARGOTE BAIRON LEONARDO,NO
97,VASCONEZ ARTEAGA ANNY MARLLELY,NO
98,INTRIAGO MACIAS CARMEN ELENA,NO
106,VELA CHERONI MARIA SOLEDAD,NO
107,ARGUELLO TROYA BLANCA AZUCENA,NO
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,NO
109,VELEZ MARLENE MARGARITA,NO
110,VERDUGA CEDEÑO MARY,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
128,SERRANO SEGURA GRACE MARISOL,NO
74,AGUILAR TORRES MANUEL RAMIRO,ABSTENCION
81,MATIAS APOLINARIO RITA AZUCENA,ABSTENCION
112,VILEMA FREIRE ANGEL RAMIRO,ABSTENCION
