voto,curul,asambleista
SI,73,SANCHEZ MIÑO ALEXIS REYNALDO
SI,75,CASTILLO VIVANCO JOSE BOLIVAR
SI,76,RODRIGUEZ DELGADO MARIA VERONICA
SI,77,GARCIA PLUAS BEATRIZ CANDELARIA
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,81,CISNEROS SORIA OSWALDO DANIEL
SI,82,YANDUN POZO CASTULO RENE
SI,84,VACA COJITAMBO ELENA ANA DEL ROCIO
SI,85,SANMIGUEL PALACIOS GINA ZITA
SI,86,SERRRANO REYES NELSON ALCIDES
SI,87,SOLANO MORENO ALEX FABIAN
SI,88,LEDESMA ZAMORA DARWIN GERMAN
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,VASCONEZ ARTEAGA ANNY MARLLELY
SI,98,VELA CAIZAPANTA ANGEL RAMIRO
SI,99,PACHECO ORDOÑEZ BAYRON EDUARDO
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,VELASCO ENRIQUEZ CARLOS ALBERTO
SI,109,VELIZ BRIONES JOSE FELIX
SI,110,VERDUGA CEDEÑO MARY
SI,111,VICUÑA MUÑOZ MARIA ALEJANDRA
SI,112,VILEMA FREIRE ANGEL RAMIRO
SI,113,POSSO SALGADO LUIS ANTONIO
SI,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
SI,122,VINTIMILLA JARRIN DIEGO ARMANDO
SI,123,VITERI GUALINGA CARLOS ELOY
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,MARIN AVILA MAYTE SORAYA
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,128,ZAPATA MANTILLA JOSE LEONIDAS
SI,129,URIBE LOPEZ FANNY ESTHER
NO,74,AGUILAR TORRES MANUEL RAMIRO
NO,80,BUSTOS CHILIQUINGA ARCADIO
NO,83,ACACHO GONZALEZ PEPE LUIS
NO,90,JIMENEZ CABRERA JOSE CLEVER
NO,91,ORELLANA MARQUINEZ MAGALI MARGOT
NO,92,UMAGINGA GUAMAN CESAR
NO,93,TIBAN GUALA LOURDES LICENIA
NO,100,GUTIERREZ BORBUA FAUSTO GILMAR
NO,102,CHICAIZA TOAPANTA WILSON ALFONSO
NO,104,MONCAYO CEVALLOS JOSE RICARDO
NO,114,SOLORZANO SARRIA CESAR FAUSTO
NO,116,MORETA PANCHEZ MIGUEL ANGEL
NO,119,TENELEMA ROMERO EDMUNDO RAMIRO
NO,130,MERA RODRIGUEZ MARIA PAULINA
ABSTENCION,101,AUQUILLA ORTEGA RAUL VICENTE
ABSTENCION,103,DONOSO CHIRIBOGA PATRICIO
ABSTENCION,105,VINCES NAVARRTE CESAR FERNANDO
ABSTENCION,115,MONTAÑO VALENCIA MAE
ABSTENCION,117,PAEZ BENALCAZAR ANDRES TARQUINO
ABSTENCION,118,SALGADO RIVADENEIRA DIEGO
ABSTENCION,120,TORRES TORRES LUIS FERNANDO
ABSTENCION,131,CUCALON CAMACHO HENRY EDUARDO
ABSTENCION,132,REYES HIDALGO CRISTINA EUGENIA
ABSTENCION,133,TACLE GALARRAGA MOISES FERNANDO
ABSTENCION,134,SERRANO VITERI MERCEDES MARITZA
ABSTENCION,135,TERAN SALCEDO JONNY ENRIQUE
ABSTENCION,136,VITERI JIMENEZ CYNTHIA
ABSTENCION,137,KRONFLE GOMEZ MARIA CRISTINA
