curul,asambleista,voto
26,CUESTA SANTANA ESTHER ADELINA,NO
28,DURÁN AGUILAR LILIANA ELIZABETH,NO
30,ESPINOSA ANDRADE AUGUSTO XAVIER,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,NO
37,HOLGUÍN NARANJO MARCELA PRISCILA,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
44,NARANJO ALVARADO PRISCILA AMAPOLA,NO
50,POMA HERRERA YOFRE MARTÍN,NO
51,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
58,SAMANIEGO MAIGUA FRANKLIN OMAR,NO
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,NO
60,ALEMÁN MARMOL MÓNICA ROCÍO,NO
62,VALLE PINARGOTE BAIRON LEONARDO,NO
64,VERA FLORES WENDY VANESSA,NO
66,VILLALVA MIRANDA LIRA DE LA PAZ,NO
69,GUAMBA DÍAZ NANCY JEANNETH,NO
94,ZAMBRANO VALLE EDUARDO MAURICIO,NO
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,ABSTENCION
7,ARTEAGA MUÑOZ KARINA CECILIA,ABSTENCION
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ABSTENCION
21,GREFA AVILEZ FLAVIO PATRICIO,ABSTENCION
49,PLAZA CASTILLO LENIN,ABSTENCION
53,RODRÍGUEZ CEDEÑO ROSA ELENA,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
