curul,asambleista,voto
24,COROZO AYOVÍ JORGE WILBER,ABSTENCION
25,CUESTA RÍOS LIUBA ELISA,ABSTENCION
34,GARZÓN RICAURTE WILLIAM ANTONIO,ABSTENCION
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,ABSTENCION
38,LITARDO CAICEDO CÉSAR ERNESTO,ABSTENCION
40,MARÍN AGUIRRE ANA BELÉN,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
48,PEÑA PACHECO XIMENA DEL ROCÍO,ABSTENCION
49,PLAZA CASTILLO LENIN,ABSTENCION
52,QUIJIJE DELGADO LUIS RAFAEL,ABSTENCION
57,SALGADO ANDRADE SILVIA BETZABETH,ABSTENCION
65,VERA RODRÍGUEZ CARLOS ALFREDO,ABSTENCION
70,ZAMBRANO ARTEAGA JOSE RICARDO,ABSTENCION
71,ANDRADE MUÑOZ WILMA PIEDAD,ABSTENCION
72,ASÁN WONSANG JOSÉ FRANCISCO,ABSTENCION
74,BERNAL BERNAL ESTEBAN REMIGIO,ABSTENCION
75,BURBANO MONTENEGRO FÉLIX FERNANDO,ABSTENCION
77,AZUERO RODAS ELISEO ALEXIS,ABSTENCION
80,CALLEJAS BARONA FERNANDO,ABSTENCION
81,GALLARDO CHEME CARLOS DAVID,ABSTENCION
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,ABSTENCION
86,JÁTIVA MARTÍNEZ BLANCA RUTH,ABSTENCION
87,UGARTE HENRÍQUEZ JOSÉ FERNANDO,ABSTENCION
89,CASTANIER JARAMILLO XAVIER HOMERO,ABSTENCION
90,LÓPEZ GÓMEZ DE LA TORRE MARÍA CRISTINA,ABSTENCION
91,CRUZ PROAÑO LUDOVICO ISRAEL,ABSTENCION
93,CUESTA ORELLANA MARÍA DE LOURDES,ABSTENCION
95,CADENA HUERTAS FRANCISCO JAVIER,ABSTENCION
96,PEÑA ONTANEDA ELIO GERMÁN,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
101,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
102,FLORES VÁSQUEZ FERNANDO PATRICIO,ABSTENCION
103,GALARZA AÑAZCO ANA MERCEDES,ABSTENCION
104,GENDE CALAZACÓN ANGEL MESÍAS,ABSTENCION
106,ZAMBRANO VERA MARIANO,ABSTENCION
107,CANDELL SOTO JAIME ENRIQUE JIMMY,ABSTENCION
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,ABSTENCION
110,ROHON HERVAS CÉSAR EDUARDO,ABSTENCION
111,TAIANO BASANTE VICENTE GIOVANNY,ABSTENCION
112,TERÁN SALCEDO RAMÓN FORTUNATO,ABSTENCION
113,TORRES TORRES LUIS FERNANDO,ABSTENCION
114,LARREÁTEGUI FABARA MARÍA GABRIELA,ABSTENCION
115,CUADRO GASTEZZI DEYSI MARIA,ABSTENCION
116,MINCHALA MURILLO RÓMULO MARCELO,ABSTENCION
117,MONTAÑO VALENCIA MAE,ABSTENCION
118,MORENO GUERRERO HENRY FREDY,ABSTENCION
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,ABSTENCION
120,PACHALA POMA LUIS ALBERTO,ABSTENCION
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,ABSTENCION
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,ABSTENCION
124,PUANCHIR PAYASHÑA TITO PEDRO,ABSTENCION
125,ALARCÓN GUILLÍN FREDY OSCAR,ABSTENCION
126,SOLORZANO SARRIA CESAR FAUSTO,ABSTENCION
128,VINTIMILLA MOSCOSO PAOLA,ABSTENCION
129,ZAMBRANO ORTIZ MARÍA ROBERTA,ABSTENCION
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
132,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,ABSTENCION
134,SUQUILANDA VALDIVIESO BYRON VINICIO,ABSTENCION
136,VILLAMAR JÁCOME PEDRO FABRICIO,ABSTENCION
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,ABSTENCION
