asambleista,curul,voto
DONOSO CHIRIBOGA PATRICIO,101,SI
FLORES VÁSQUEZ FERNANDO PATRICIO,102,SI
GALARZA AÑAZCO ANA MERCEDES,103,SI
GENDE CALAZACÓN ANGEL MESÍAS,104,SI
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,105,SI
MACÍAS ORTEGA WENDY ELENA MARISOL,106,SI
CANDELL SOTO JAIME ENRIQUE JIMMY,107,SI
DUCHI GUAMÁN MARÍA ENCARNACIÓN,108,SI
OLIVO PALLO JAIME FERNANDO,109,SI
ROHON HERVAS CÉSAR EDUARDO,110,SI
TAIANO BASANTE VICENTE GIOVANNY,111,SI
TERÁN SALCEDO RAMÓN FORTUNATO,112,SI
TORRES TORRES LUIS FERNANDO,113,SI
LARREÁTEGUI FABARA MARÍA GABRIELA,114,SI
MINCHALA MURILLO RÓMULO MARCELO,116,SI
MONTAÑO VALENCIA MAE,117,SI
MORENO GUERRERO HENRY FREDY,118,SI
HIDALGO ESPINEL SANDRA VICTORIA CARMEN,119,SI
PACHALA POMA LUIS ALBERTO,120,SI
PEÑAFIEL IZQUIERDO EDDY COLÓN,123,SI
PUANCHIR PAYASHÑA TITO PEDRO,124,SI
ALARCÓN GUILLÍN FREDY OSCAR,125,SI
SOLORZANO SARRIA CESAR FAUSTO,126,SI
UGARTE GUZMÁN BLANCA ROSANA,127,SI
VINTIMILLA MOSCOSO PAOLA,128,SI
ZAMBRANO ORTIZ MARÍA ROBERTA,129,SI
PALACIOS MUÑOZ JUAN SEBASTIÁN,130,SI
PAREDES TORRES WASHINGTON ARTURO,131,SI
ROMERO LOAYZA FRANCO SEGUNDO,132,SI
SIMBAÑA VILLARREAL ABDÓN MARCELO,133,SI
VERA MENDOZA TANLLY JANELA,135,SI
VILLAMAR JÁCOME PEDRO FABRICIO,136,SI
YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,137,SI
GARCIA CANO LUIGI FRANCISCO,122,ABSTENCION
