voto,curul,asambleista
SI,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
SI,98,
SI,99,NARVÁEZ MENDIETA DALTON RAFAEL
SI,100,CURICHUMBI YUPANQUI PEDRO
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,102,FLORES VÁSQUEZ FERNANDO PATRICIO
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,OLIVO PALLO JAIME FERNANDO
SI,110,ROHON HERVAS CÉSAR EDUARDO
SI,111,TACLE GARCÍA SAMIA
SI,112,TERÁN SALCEDO RAMÓN FORTUNATO
SI,113,TORRES TORRES LUIS FERNANDO
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,115,CUADRO GASTEZZI DEYSI MARIA
SI,116,MINCHALA MURILLO RÓMULO MARCELO
SI,117,MONTAÑO VALENCIA MAE
SI,118,MORENO GUERRERO HENRY FREDY
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,122,GARCIA CANO LUIGI FRANCISCO
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,126,SOLORZANO SARRIA CESAR FAUSTO
SI,127,UGARTE GUZMÁN BLANCA ROSANA
SI,128,VINTIMILLA MOSCOSO PAOLA
SI,129,ZAMBRANO ORTIZ MARÍA ROBERTA
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,135,VERA MENDOZA TANLLY JANELA
SI,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,137,PADILLA SIERRA MAGGIE DOLORES
ABSTENCION,6,ARREGUI RUEDA MARCIA CECILIA
ABSTENCION,7,ARTEAGA MUÑOZ KARINA CECILIA
ABSTENCION,9,BERGMANN REYNA CARLOS ALBERTO
ABSTENCION,12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO
ABSTENCION,14,CADENA VÉLEZ KARLA GABRIELA
ABSTENCION,18,CARRIÓN CEVALLOS MARÍA JOSÉ
ABSTENCION,19,VALLEJO JARAMILLO NORMA MARLENE
ABSTENCION,20,TENORIO VALENCIA CALLETANO
ABSTENCION,27,RUIZ CEDEÑO ANA BELÉN
ABSTENCION,34,GARZÓN RICAURTE WILLIAM ANTONIO
ABSTENCION,38,LITARDO CAICEDO CÉSAR ERNESTO
ABSTENCION,40,MARÍN AGUIRRE ANA BELÉN
ABSTENCION,42,MENDOZA ARÉVALO DANIEL ISAAC
ABSTENCION,45,OCHOA MORANTE MANUEL ALFREDO
ABSTENCION,47,PALACIOS VELÁSQUEZ SONIA LUCRECIA
ABSTENCION,48,PEÑA PACHECO XIMENA DEL ROCÍO
ABSTENCION,49,PLAZA CASTILLO LENIN
ABSTENCION,52,QUIJIJE DELGADO LUIS RAFAEL
ABSTENCION,53,RODRÍGUEZ CEDEÑO ROSA ELENA
ABSTENCION,57,SALGADO ANDRADE SILVIA BETZABETH
ABSTENCION,65,VERA RODRÍGUEZ CARLOS ALFREDO
ABSTENCION,68,YAR ARAUJO JUAN CARLOS
ABSTENCION,70,ZAMBRANO ARTEAGA JOSE RICARDO
