curul,asambleista,voto
93,TIBAN GUALA LOURDES LICENIA,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
101,AUQUILLA ORTEGA RAUL VICENTE,SI
102,CHICAIZA TOAPANTA WILSON ALFONSO,SI
103,DONOSO CHIRIBOGA PATRICIO,SI
104,MONCAYO CEVALLOS JOSE RICARDO,SI
105,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,GOMEZ IRMA,SI
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI
109,VELEZ MARLENE MARGARITA,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
113,POSSO SALGADO LUIS ANTONIO,SI
114,SOLORZANO SARRIA CESAR FAUSTO,SI
115,MONTAÑO VALENCIA MAE,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
117,PAEZ BENALCAZAR ANDRES TARQUINO,SI
118,SALGADO RIVADENEIRA DIEGO,SI
119,MEDINA TAMBACO EMILY JESUS,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,VILLON POZO LUIS MARIANO,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,SERRANO SEGURA GRACE MARISOL,SI
129,URIBE LOPEZ FANNY ESTHER,SI
130,MERA RODRIGUEZ MARIA PAULINA,SI
131,CUCALON CAMACHO HENRY EDUARDO,SI
133,TACLE GALARRAGA MOISES FERNANDO,SI
134,ROMERO LOAYZA FRANCO SEGUNDO,SI
135,TERAN SALCEDO RAMON FORTUNATO,SI
136,OÑATE LOMBEIDA WIMPER BOLIVAR,SI
137,KRONFLE GOMEZ MARIA CRISTINA,SI
75,ARIAS FERNANDEZ VERONICA ELIZABETH,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,ABSTENCION
8,MUÑOZ VICUÑA MARIANGEL,ABSTENCION
17,BUSTAMANTE PONCE FERNANDO XAVIER,ABSTENCION
58,MUÑOZ AVENDAÑO ROSA ELVIRA,ABSTENCION
80,BUSTOS CHILIQUINGA ARCADIO,ABSTENCION
82,YANDUN POZO CASTULO RENE,ABSTENCION
89,FIERRO OVIEDO PACO,ABSTENCION
100,ALBAN GALLO MARINA ELIZABETH,ABSTENCION
112,VILEMA FREIRE ANGEL RAMIRO,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
