curul,asambleista,voto
109,OLIVO PALLO JAIME FERNANDO,AUSENTE
123,BUSTAMANTE BRICEÑO YONY ESPERANZA,AUSENTE
124,PUANCHIR PAYASHÑA TITO PEDRO,AUSENTE
125,ALARCÓN GUILLÍN FREDY OSCAR,AUSENTE
126,SOLORZANO SARRIA CESAR FAUSTO,AUSENTE
128,VINTIMILLA MOSCOSO PAOLA,AUSENTE
129,ZAMBRANO ORTIZ MARÍA ROBERTA,AUSENTE
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,AUSENTE
1,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,SI
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,SI
5,OVIEDO ENDERICA DANIELA NATHALY,SI
6,ARREGUI RUEDA MARCIA CECILIA,SI
9,BERGMANN REYNA CARLOS ALBERTO,SI
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,SI
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
17,CÁRDENAS ESPINOZA JUAN JORGE,SI
18,EGAS LEDESMA JOSÉ ANTONIO,SI
20,TENORIO VALENCIA CALLETANO,SI
21,CERDA MIRANDA GABRIELA PAMELA,SI
22,CHALÁ CRUZ JOSÉ FRANKLIN,SI
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,SI
25,SUAREZ HUAYAMAVE CARLOS ALBERTO,SI
27,DOUMET CHEDRAUI MICHEL ANDRÉS,SI
30,ESPINOSA ANDRADE AUGUSTO XAVIER,SI
31,FLOR GIL BRENDA AZUCENA,SI
33,GARCÍA POZO DIEGO OSWALDO,SI
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI
37,HOLGUÍN NARANJO MARCELA PRISCILA,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
40,MARÍN AGUIRRE ANA BELÉN,SI
41,MELO GARZÓN ESTEBAN ANDRÉS,SI
42,COLAMARCO VERA PINUCCIA MAGALY,SI
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI
44,NARANJO ALVARADO PRISCILA AMAPOLA,SI
45,ORDOÑEZ JARAMILLO DIANA MARINA,SI
46,ALONSO FERNÁNDEZ FÉLIX FREDY,SI
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,SI
48,PEÑA PACHECO XIMENA DEL ROCÍO,SI
49,PLAZA CASTILLO LENIN,SI
50,POMA HERRERA YOFRE MARTÍN,SI
51,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
52,QUIJIJE DELGADO LUIS RAFAEL,SI
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
55,COROZO VALENCIA WILMER JORVELIS,SI
56,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
57,SALGADO ANDRADE SILVIA BETZABETH,SI
58,SAMANIEGO MAIGUA FRANKLIN OMAR,SI
59,SÁNCHEZ REYES MONTGOMERY,SI
60,ALEMÁN MARMOL MÓNICA ROCÍO,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
63,VELIN CORTÉS JUAN PABLO,SI
64,VERA FLORES WENDY VANESSA,SI
65,VERA RODRÍGUEZ CARLOS ALFREDO,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
67,VITERI GUALINGA CARLOS ELOY,SI
68,YAR ARAUJO JUAN CARLOS,SI
69,YUNDA MACHADO JORGE HOMERO,SI
72,ASÁN WONSANG JOSÉ FRANCISCO,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,SERRANO VITERI MERCEDES MARITZA,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
99,REYES HIDALGO CRISTINA EUGENIA,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
106,ZAMBRANO VERA MARIANO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TACLE GARCÍA SAMIA,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,ARREGUI SÁNCHEZ NORMA OFELIA,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,GOMEZ ALCIVAR ROSA MERCEDES,SI
127,UGARTE GUZMÁN BLANCA ROSANA,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
80,CALLEJAS BARONA FERNANDO,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
102,FLORES VÁSQUEZ FERNANDO PATRICIO,ABSTENCION
115,MENDOZA PALMA JOFFRE PATRICIO,ABSTENCION
132,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,ABSTENCION
134,SUQUILANDA VALDIVIESO BYRON VINICIO,ABSTENCION
