curul,asambleista,voto
27,RUIZ CEDEÑO ANA BELÉN,NO
28,MIÑO ESCOBAR JORGE EDUARDO,NO
33,GARCÍA POZO DIEGO OSWALDO,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
40,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,NO
41,MELO GARZÓN ESTEBAN ANDRÉS,NO
42,MENDOZA ARÉVALO DANIEL ISAAC,NO
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,NO
48,ORTEGA ALVAREZ CARLOS UREL,NO
51,PROAÑO CIFUENTES ROBERTH MAURICIO,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
53,RODRÍGUEZ CEDEÑO ROSA ELENA,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
59,SÁNCHEZ REYES MONTGOMERY,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
67,VITERI GUALINGA CARLOS ELOY,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,ABSTENCION
6,ARREGUI RUEDA MARCIA CECILIA,ABSTENCION
10,BONILLA SALCEDO VIVIANA,ABSTENCION
19,VALLEJO JARAMILLO NORMA MARLENE,ABSTENCION
22,CHALÁ CRUZ JOSÉ FRANKLIN,ABSTENCION
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,ABSTENCION
24,COROZO AYOVÍ JORGE WILBER,ABSTENCION
31,FLOR GIL BRENDA AZUCENA,ABSTENCION
34,GARZÓN RICAURTE WILLIAM ANTONIO,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
46,ORELLANA ROMÁN ROSA GINA,ABSTENCION
49,PLAZA CASTILLO LENIN,ABSTENCION
58,SAMANIEGO MAIGUA FRANKLIN OMAR,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
106,ZAMBRANO VERA MARIANO,ABSTENCION
