curul,asambleista,voto
22,CHALÁ CRUZ JOSÉ FRANKLIN,ABSTENCION
27,DOUMET CHEDRAUI MICHEL ANDRÉS,ABSTENCION
28,DURÁN AGUILAR LILIANA ELIZABETH,ABSTENCION
40,QUINDIGALLE LICTAPUZON GUILLERMO ORLANDO,ABSTENCION
41,MELO GARZÓN ESTEBAN ANDRÉS,ABSTENCION
42,MENDOZA ARÉVALO DANIEL ISAAC,ABSTENCION
47,PALACIOS VELÁSQUEZ SONIA LUCRECIA,ABSTENCION
49,PLAZA CASTILLO LENIN,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
53,QUIÑONEZ OCAMPO JULIO CÉSAR,ABSTENCION
56,SALAZAR CEDEÑO GUADALUPE DOLORES,ABSTENCION
58,GONZÁLEZ CLERQUE JULIA ELIZABETH,ABSTENCION
59,SÁNCHEZ REYES MONTGOMERY,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
67,CHACTONG VELASCO MARTHA XIMENA,ABSTENCION
68,YAR ARAUJO JUAN CARLOS,ABSTENCION
69,YUNDA MACHADO JORGE HOMERO,ABSTENCION
70,ZAMBRANO ARTEAGA JOSE RICARDO,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
106,ZAMBRANO VERA MARIANO,ABSTENCION
