asambleista,curul,voto
MONGE TIPÁN OSCAR VINICIO,32,NO
GARCÍA POZO DIEGO OSWALDO,33,NO
MORENO CHIRIBOGA AMPARO DIANA,34,NO
GAVILÁNEZ CAMACHO FAFO HOLGUÍN,35,NO
GUEVARA VILLACRÉS VERÓNICA MARGARITA,36,NO
HOLGUÍN NARANJO MARCELA PRISCILA,37,NO
ASPIAZU INFANTE CARMEN MARJORIE,38,NO
LLORET VALDIVIESO JUAN CRISTÓBAL,39,NO
MARÍN AGUIRRE ANA BELÉN,40,NO
MELO GARZÓN ESTEBAN ANDRÉS,41,NO
PAREDES BENAVIDES LIDIA VICTORIA,43,NO
NARANJO ALVARADO PRISCILA AMAPOLA,44,NO
OCHOA MORANTE MANUEL ALFREDO,45,NO
ALONSO FERNÁNDEZ FÉLIX FREDY,46,NO
PALACIOS VELÁSQUEZ SONIA LUCRECIA,47,NO
PEÑA PACHECO XIMENA DEL ROCÍO,48,NO
PLAZA CASTILLO LENIN,49,NO
PROAÑO CIFUENTES ROBERTH MAURICIO,51,NO
QUIJIJE DELGADO LUIS RAFAEL,52,NO
QUIÑONEZ OCAMPO JULIO CÉSAR,53,NO
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,54,NO
RIVADENEIRA BUSTOS CARMEN MERCEDES,55,NO
SALAZAR CEDEÑO GUADALUPE DOLORES,56,NO
MONCAYO ESPINOSA JOSÉ FRANCISCO,57,NO
SAMANIEGO MAIGUA FRANKLIN OMAR,58,NO
SÁNCHEZ REYES MONTGOMERY,59,NO
SOLIZ CARRIÓN DORIS JOSEFINA,61,NO
VALLE PINARGOTE BAIRON LEONARDO,62,NO
MALDONADO VERA MABEL MARCELA,63,NO
VERA FLORES WENDY VANESSA,64,NO
VERA RODRÍGUEZ CARLOS ALFREDO,65,NO
VILLALVA MIRANDA LIRA DE LA PAZ,66,NO
CHACTONG VELASCO MARTHA XIMENA,67,NO
YAR ARAUJO JUAN CARLOS,68,NO
ZAMBRANO ARTEAGA JOSE RICARDO,70,NO
ZAMBRANO VALLE EDUARDO MAURICIO,94,NO
ZAMBRANO VERA MARIANO,106,NO
YUNDA MACHADO JORGE HOMERO,69,ABSTENCION
