curul,asambleista,voto
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
108,VELASCO ENRIQUEZ CARLOS ALBERTO,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,ANDINO ROBALINO ANGELICA MARIA,SI
113,POSSO SALGADO LUIS ANTONIO,SI
116,MORETA PANCHEZ MIGUEL ANGEL,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
100,GUTIERREZ BORBUA FAUSTO GILMAR,NO
114,SOLORZANO SARRIA CESAR FAUSTO,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
80,BUSTOS CHILIQUINGA ARCADIO,ABSTENCION
93,TIBAN GUALA LOURDES LICENIA,ABSTENCION
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
104,MONCAYO CEVALLOS JOSE RICARDO,ABSTENCION
115,MONTAÑO VALENCIA MAE,ABSTENCION
119,CHICA PAVEL,ABSTENCION
131,POVEDA SALTOS YENNY MARIA,ABSTENCION
134,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
