asambleista,curul,voto
SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,85,NO
YANDÚN POZO CÁSTULO RENÉ,86,NO
HENRÍQUEZ JAIME PATRICIA IVONNE,87,NO
OLLAGUE VALAREZO ZOILA PIEDAD,88,NO
CASTANIER JARAMILLO XAVIER HOMERO,89,NO
CELI SANTOS GUILLERMO ALEJANDRO,90,NO
CRUZ PROAÑO LUDOVICO ISRAEL,91,NO
CRUZ VACA JEANNINE DEL CISNE,92,NO
CUESTA ORELLANA MARÍA DE LOURDES,93,NO
CADENA HUERTAS FRANCISCO JAVIER,95,NO
MONTAÑO GUISAMANO MAYRA MIGDONIA,97,NO
MUENTES ALVARADO PABLO ANDRES,98,NO
REYES HIDALGO CRISTINA EUGENIA,99,NO
CURICHUMBI YUPANQUI PEDRO,100,NO
DONOSO CHIRIBOGA PATRICIO,101,NO
FLORES VÁSQUEZ FERNANDO PATRICIO,102,NO
GALARZA AÑAZCO ANA MERCEDES,103,NO
GENDE CALAZACÓN ANGEL MESÍAS,104,NO
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,105,NO
CANDELL SOTO JAIME ENRIQUE JIMMY,107,NO
DUCHI GUAMÁN MARÍA ENCARNACIÓN,108,NO
OLIVO PALLO JAIME FERNANDO,109,NO
ROHON HERVAS CÉSAR EDUARDO,110,NO
TAIANO BASANTE VICENTE GIOVANNY,111,NO
TERÁN SALCEDO RAMÓN FORTUNATO,112,NO
TORRES TORRES LUIS FERNANDO,113,NO
LARREÁTEGUI FABARA MARÍA GABRIELA,114,NO
MENDOZA PALMA JOFFRE PATRICIO,115,NO
MINCHALA MURILLO RÓMULO MARCELO,116,NO
MUÑOZ ALARCÓN HÉCTOR PATRICIO,119,NO
PACHALA POMA LUIS ALBERTO,120,NO
PEÑAFIEL IZQUIERDO EDDY COLÓN,123,NO
PUANCHIR PAYASHÑA TITO PEDRO,124,NO
ALARCÓN GUILLÍN FREDY OSCAR,125,NO
SOLORZANO SARRIA CESAR FAUSTO,126,NO
UGARTE GUZMÁN BLANCA ROSANA,127,NO
VINTIMILLA MOSCOSO PAOLA,128,NO
ZAMBRANO ORTIZ MARÍA ROBERTA,129,NO
PALACIOS MUÑOZ JUAN SEBASTIÁN,130,NO
ROMERO LOAYZA FRANCO SEGUNDO,132,NO
SIMBAÑA VILLARREAL ABDÓN MARCELO,133,NO
SUQUILANDA VALDIVIESO BYRON VINICIO,134,NO
VERA MENDOZA TANLLY JANELA,135,NO
VILLAMAR JÁCOME PEDRO FABRICIO,136,NO
ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,4,ABSTENCION
BUENDÍA HERDOÍZA MARÍA SOLEDAD,11,ABSTENCION
CALLE VERZOZI HERMUY,15,ABSTENCION
CÁRDENAS ESPINOZA JUAN JORGE,17,ABSTENCION
TERAN SARZOSA SEGUNDO FAUSTO,19,ABSTENCION
GREFA AVILEZ FLAVIO PATRICIO,21,ABSTENCION
CHALÁ CRUZ JOSÉ FRANKLIN,22,ABSTENCION
CUESTA SANTANA ESTHER ADELINA,26,ABSTENCION
DURÁN AGUILAR LILIANA ELIZABETH,28,ABSTENCION
ESPINOSA ANDRADE AUGUSTO XAVIER,30,ABSTENCION
GARCÍA GAIBOR CARMEN MERCEDES,32,ABSTENCION
GUEVARA VILLACRÉS VERÓNICA MARGARITA,36,ABSTENCION
HOLGUÍN NARANJO MARCELA PRISCILA,37,ABSTENCION
LLORET VALDIVIESO JUAN CRISTÓBAL,39,ABSTENCION
MELO GARZÓN ESTEBAN ANDRÉS,41,ABSTENCION
MUÑOZ LÓPEZ CHRISTIAN PABEL,43,ABSTENCION
NARANJO ALVARADO PRISCILA AMAPOLA,44,ABSTENCION
POMA HERRERA YOFRE MARTÍN,50,ABSTENCION
PROAÑO CIFUENTES ROBERTH MAURICIO,51,ABSTENCION
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,54,ABSTENCION
RIVADENEIRA BUSTOS CARMEN MERCEDES,55,ABSTENCION
SAMANIEGO MAIGUA FRANKLIN OMAR,58,ABSTENCION
MOLINA ONOFA LUIS FERNANDO,60,ABSTENCION
SOLIZ CARRIÓN DORIS JOSEFINA,61,ABSTENCION
TENEZACA LOPEZ MABEL MICHELL,62,ABSTENCION
VELIN CORTÉS JUAN PABLO,63,ABSTENCION
VILLALVA MIRANDA LIRA DE LA PAZ,66,ABSTENCION
VITERI GUALINGA CARLOS ELOY,67,ABSTENCION
ZAMBRANO VALLE EDUARDO MAURICIO,94,ABSTENCION
PEÑA ONTANEDA ELIO GERMÁN,96,ABSTENCION
ZAMBRANO VERA MARIANO,106,ABSTENCION
MORENO GUERRERO HENRY FREDY,118,ABSTENCION
