curul,asambleista,voto
19,CALLE ANDRADE MARIA AUGUSTA,NO
20,TOALOMBO CHIMBORAZO JOSE SEGUNDO,NO
21,ANRRANGO ZAMBRANO GERARDO ELIAS,NO
24,CAYAMBE TIPAN FAUSTO HERIBERTO,NO
29,CUESTA RIOS LIUBA ELISA,NO
30,DE LA CRUZ BERNARDO HERMAN ULISES,NO
55,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
59,ALVARADO CARRION ROSANA,NO
70,RIVERA LOPEZ JOSE GABRIEL,NO
71,RIVERO DOGUER ANGEL ARMANDO,NO
73,SANCHEZ MIÑO ALEXIS REYNALDO,NO
78,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,NO
88,LEDESMA ZAMORA DARWIN GERMAN,NO
94,TERAN SARZOSA SEGUNDO FAUSTO,NO
98,VELA CAIZAPANTA ANGEL RAMIRO,NO
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,NO
122,VINTIMILLA JARRIN DIEGO ARMANDO,NO
123,VITERI GUALINGA CARLOS ELOY,NO
124,ZAMBRANO ARTEAGA JOSE RICARDO,NO
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,NO
126,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
2,ACERO LANCHIMBA ESTHELA LILIANA,ABSTENCION
5,AGUIRRE HIDALGO DORA ANDELA,ABSTENCION
6,ALBAN TORRES MARIANA DEL ROCIO,ABSTENCION
9,ANDINO REINOSO MAURO EDMUNDO,ABSTENCION
10,ARCE PLUAS ALEXANDRA MANUELA,ABSTENCION
13,BENAVIDES ZAMBRANO ZOILA TERESA,ABSTENCION
14,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
15,LOPEZ SIGUENZA ROSITA PAULINA,ABSTENCION
16,BUENDIA HERDOIZA MARIA SOLEDAD,ABSTENCION
17,BUSTAMANTE PONCE FERNANDO XAVIER,ABSTENCION
18,CALDERON SALTOS RICHARD OSWALDO,ABSTENCION
22,CARVAJAL AGUIRRE MIGUEL ANGEL,ABSTENCION
23,CASSINELLI CALI JUAN CARLOS,ABSTENCION
25,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,ABSTENCION
27,CHICA AREVALO VINICIO VETHOWEN,ABSTENCION
28,CORDOVA ENCALADA EDGAR EDUARDO,ABSTENCION
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,ABSTENCION
32,DELGADO CHALA AGUSTIN JAVIER,ABSTENCION
33,PALACIOS CESAR,ABSTENCION
34,CAMACHO COLOMA CARLOS MANUEL,ABSTENCION
35,GAGLIARDO LOOR GASTON,ABSTENCION
36,GALVAN GRACIA MARIA ESPERANZA,ABSTENCION
37,LARREA VITERI LIDICE VANESSA,ABSTENCION
38,GARZON RECAURTE WILLIAM ANTONIO,ABSTENCION
39,GODOY ANDRADE GINA JAKELINE,ABSTENCION
41,GUAMAN CASTRO ALEX FRANCISCO,ABSTENCION
42,GUAMANGATE ANTE LUIS GILBERTO,ABSTENCION
43,GUDIÑO MENA ZOBEIDA GUISELA,ABSTENCION
44,GUEVARA VILLACRES VERONICA MARGARITA,ABSTENCION
45,GUZMAN OCHOA LILIANA MAURA,ABSTENCION
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ABSTENCION
47,HURTADO ANGULO IVAN JACINTO,ABSTENCION
48,ISSA WAGNER NICOLAS JOSE,ABSTENCION
50,SILVA MALDONADO SOFIA IRENE,ABSTENCION
51,ORTIZ GASPAR ESTHER FLAVIA,ABSTENCION
52,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,ABSTENCION
53,LARRIVA ALVARADO OSCAR OSWALDO,ABSTENCION
54,LEDESMA ZAMORA OSCAR ALFONSO,ABSTENCION
56,MELO GARZON ESTEBAN ANDRES,ABSTENCION
57,MOROCHO VELAÑA NANCY BEATRIZ,ABSTENCION
58,MUÑOZ AVENDAÑO ROSA ELVIRA,ABSTENCION
60,QUIROZ VALLEJO HECTOR HUGO,ABSTENCION
61,PABON CARANQUI PAOLA VERENICE,ABSTENCION
62,PADRON SAETEROS GLADYS PAULINA,ABSTENCION
63,PATIÑO AROCA RAUL LEONARDO,ABSTENCION
65,PEÑA PACHECO XIMENA DEL ROCIO,ABSTENCION
67,PONCE LEON XIMENA MERCEDES,ABSTENCION
68,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
69,FARFAN APONTE RICHARD WILSON,ABSTENCION
72,ROBLES ANDRADE DENISSE PRISCILA,ABSTENCION
76,RODRIGUEZ DELGADO MARIA VERONICA,ABSTENCION
84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ABSTENCION
85,SANMIGUEL PALACIOS GINA ZITA,ABSTENCION
86,SERRRANO REYES NELSON ALCIDES,ABSTENCION
87,SOLANO MORENO ALEX FABIAN,ABSTENCION
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ABSTENCION
96,VALLE PINARGOTE BAIRON LEONARDO,ABSTENCION
97,VASCONEZ ARTEAGA ANNY MARLLELY,ABSTENCION
106,VELA CHERONI MARIA SOLEDAD,ABSTENCION
107,ARGUELLO TROYA BLANCA AZUCENA,ABSTENCION
108,VELASCO ENRIQUEZ CARLOS ALBERTO,ABSTENCION
110,VERDUGA CEDEÑO MARY,ABSTENCION
111,VICUÑA MUÑOZ MARIA ALEJANDRA,ABSTENCION
112,ANDINO ROBALINO ANGELICA MARIA,ABSTENCION
128,ZAPATA MANTILLA JOSE LEONIDAS,ABSTENCION
