curul,asambleista,voto
40,GONZALEZ SERRANO MIRYAM CATARINA,SI
42,GUAMANGATE ANTE LUIS GILBERTO,SI
43,JARAMILLO RODRIGUEZ VICTOR HUGO,SI
45,GUZMAN OCHOA LILIANA MAURA,SI
46,HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SI
47,MOSQUERA YANEZ ISABEL PIEDAD,SI
49,JEREZ PILLA BETTY MARICELA,SI
50,JUEZ JUEZ OMAR JUSEPH,SI
51,ORTIZ GASPAR ESTHER FLAVIA,SI
52,BUENDIA HERDOIZA MARIA SOLEDAD,SI
53,LARRIVA ALVARADO OSCAR OSWALDO,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
56,MELO GARZON ESTEBAN ANDRES,SI
57,TOBAR NUÑEZ RAUL IGNACIO,SI
58,LUCERO SISA RAFAEL,SI
59,ALVARADO CARRION ROSANA,SI
60,OCLES PADILLA ALEXANDRA,SI
61,PABON CARANQUI PAOLA VERENICE,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
63,BRITO MENDOZA MONICA CRISTINA,SI
64,PEÑA CARRASCO DIANA LUCIA,SI
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PILLAJO TUQUERES JENNY ELIZABETH,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,RIVERA LOPEZ JOSE GABRIEL,SI
71,RIVERO DOGUER ANGEL ARMANDO,SI
73,VELASTEGUI RAMOS LEONARDO DARIO,SI
75,ARIAS FERNANDEZ VERONICA ELIZABETH,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
77,SAENZ DE VITERI LAUTARO ENRIQUE,SI
78,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
86,SERRANO REYES NELSON ALCIDES,SI
87,SOLANO MORENO ALEX FABIAN,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,VELA CAIZAPANTA ANGEL RAMIRO,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
106,VELA CHERONI MARIA SOLEDAD,SI
108,VELASCO ENRIQUEZ CARLOS ALBERTO,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,ANDINO ROBALINO ANGELICA MARIA,SI
113,POSSO SALGADO LUIS ANTONIO,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
122,VINTIMILLA JARRIN DIEGO ARMANDO,SI
123,VITERI GUALINGA CARLOS ELOY,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
126,VILLON POZO LUIS MARIANO,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,ZAPATA MANTILLA JOSE LEONIDAS,SI
129,URIBE LOPEZ FANNY ESTHER,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
80,BUSTOS CHILIQUINGA ARCADIO,NO
82,YANDUN POZO CASTULO RENE,NO
83,ACACHO GONZALEZ PEPE LUIS,NO
89,FIERRO OVIEDO PACO,NO
100,GUTIERREZ BORBUA FAUSTO GILMAR,NO
101,AUQUILLA ORTEGA RAUL VICENTE,NO
102,CHICAIZA TOAPANTA WILSON ALFONSO,NO
103,DONOSO CHIRIBOGA PATRICIO,NO
104,MONCAYO CEVALLOS JOSE RICARDO,NO
114,AGUINDA TAPUY DIANA YOLANDA,NO
115,MONTAÑO VALENCIA MAE,NO
116,MORETA PANCHEZ MIGUEL ANGEL,NO
117,LLANES SUAREZ HENRY MANUEL,NO
118,SALGADO RIVADENEIRA DIEGO,NO
119,CHICA PAVEL,NO
120,TORRES TORRES LUIS FERNANDO,NO
130,TAPIA LOMBEYDA LUIS FERNANDO,NO
131,CUCALON CAMACHO HENRY EDUARDO,NO
132,REYES HIDALGO CRISTINA EUGENIA,NO
133,TACLE GALARRAGA MOISES FERNANDO,NO
134,ROMERO LOAYZA FRANCO SEGUNDO,NO
135,YELA BURGOS DAYSE INES,NO
137,KRONFLE GOMEZ MARIA CRISTINA,NO
90,GUALAN JAPA MILTON RODRIGO,ABSTENCION
92,UMAJINGA GUAMAN CESAR,ABSTENCION
105,MOREIRA MACIAS GRACE HOLANDA,ABSTENCION
