voto,curul,asambleista
SI,128,ZAPATA MANTILLA JOSE LEONIDAS
NO,74,AGUILAR TORRES MANUEL RAMIRO
NO,82,YANDUN POZO CASTULO RENE
NO,83,ACACHO GONZALEZ PEPE LUIS
NO,88,DIAZ COKA MARIA GABRIELA
NO,89,FIERRO OVIEDO PACO
NO,91,ORELLANA MARQUINEZ MAGALI MARGOT
NO,92,UMAJINGA GUAMAN CESAR
NO,93,TIBAN GUALA LOURDES LICENIA
NO,100,GUTIERREZ BORBUA FAUSTO GILMAR
NO,101,AUQUILLA ORTEGA RAUL VICENTE
NO,102,CHICAIZA TOAPANTA WILSON ALFONSO
NO,103,DONOSO CHIRIBOGA PATRICIO
NO,104,MONCAYO CEVALLOS JOSE RICARDO
NO,113,POSSO SALGADO LUIS ANTONIO
NO,115,MONTAÑO VALENCIA MAE
NO,116,MORETA PANCHEZ MIGUEL ANGEL
NO,118,SALGADO RIVADENEIRA DIEGO
NO,119,MEDINA TAMBACO EMILY JESUS
NO,120,TORRES COBO LUIS ESTEBAN
NO,130,MERA RODRIGUEZ MARIA PAULINA
NO,131,CUCALON CAMACHO HENRY EDUARDO
NO,132,REYES HIDALGO CRISTINA EUGENIA
NO,133,TACLE GALARRAGA MOISES FERNANDO
NO,134,ROMERO LOAYZA FRANCO SEGUNDO
NO,136,OÑATE LOMBEIDA WIMPER BOLIVAR
