curul,asambleista,voto
3,CEVALLOS GUEVARA LESLIE MARCELA,NO
7,ARTEAGA MUÑOZ KARINA CECILIA,NO
8,BENAVIDES ZAMBRANO ZOILA TERESA,NO
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,NO
13,SERRANO VALLEJO JORGE ERNESTO,NO
16,CAMBALA MONTECE CARLOS ALBERTO,NO
18,CARRIÓN CEVALLOS MARÍA JOSÉ,NO
19,TERÁN SARZOSA SEGUNDO FAUSTO,NO
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,NO
21,CERDA MIRANDA GABRIELA PAMELA,NO
24,COROZO AYOVÍ JORGE WILBER,NO
25,CUESTA RÍOS LIUBA ELISA,NO
27,DOUMET CHEDRAUI MICHEL ANDRÉS,NO
31,FLOR GIL BRENDA AZUCENA,NO
34,GARZÓN RICAURTE WILLIAM ANTONIO,NO
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,NO
38,LITARDO CAICEDO CÉSAR ERNESTO,NO
40,MARÍN AGUIRRE ANA BELÉN,NO
42,MENDOZA ARÉVALO DANIEL ISAAC,NO
45,OCHOA MORANTE MANUEL ALFREDO,NO
46,ORELLANA ROMÁN ROSA GINA,NO
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,NO
48,PEÑA PACHECO XIMENA DEL ROCÍO,NO
49,PLAZA CASTILLO LENIN,NO
52,QUIJIJE DELGADO LUIS RAFAEL,NO
53,QUIÑONEZ OCAMPO JULIO CÉSAR,NO
56,SALAZAR CEDEÑO GUADALUPE DOLORES,NO
57,SALGADO ANDRADE SILVIA BETZABETH,NO
63,VELIN CORTÉS JUAN PABLO,NO
65,VERA RODRÍGUEZ CARLOS ALFREDO,NO
68,YAR ARAUJO JUAN CARLOS,NO
69,GUAMBA DÍAZ NANCY JEANNETH,NO
71,ANDRADE MUÑOZ WILMA PIEDAD,NO
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,NO
75,BURBANO MONTENEGRO FÉLIX FERNANDO,NO
76,ZAMBRANO CASTRO NORALMA ELIZABETH,NO
77,AZUERO RODAS ELISEO ALEXIS,NO
80,CALLEJAS BARONA FERNANDO,NO
81,GALLARDO CHEME CARLOS DAVID,NO
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,NO
83,CARRIÓN MORENO CÉSAR ATAULFO,NO
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,NO
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,NO
86,YANDÚN POZO CÁSTULO RENÉ,NO
89,CASTANIER JARAMILLO XAVIER HOMERO,NO
91,CRUZ PROAÑO LUDOVICO ISRAEL,NO
92,CRUZ VACA JEANNINE DEL CISNE,NO
96,PEÑA ONTANEDA ELIO GERMÁN,NO
100,CURICHUMBI YUPANQUI PEDRO,NO
101,DONOSO CHIRIBOGA PATRICIO,NO
102,FLORES VÁSQUEZ FERNANDO PATRICIO,NO
103,VERDEZOTO REINOSO ROSA ISABEL,NO
104,GENDE CALAZACÓN ANGEL MESÍAS,NO
106,ZAMBRANO VERA MARIANO,NO
107,CANDELL SOTO JAIME ENRIQUE JIMMY,NO
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,NO
109,OLIVO PALLO JAIME FERNANDO,NO
116,VERA CALDERÓN SILVIA LORENA,NO
118,MORENO GUERRERO HENRY FREDY,NO
120,PACHALA POMA LUIS ALBERTO,NO
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,NO
122,CUESTA CONCARI MARÍA MERCEDES,NO
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,NO
125,ALARCÓN GUILLÍN FREDY OSCAR,NO
126,SOLORZANO SARRIA CESAR FAUSTO,NO
127,ALMEYDA JALIL VICENTE FERNANDO,NO
131,PAREDES TORRES WASHINGTON ARTURO,NO
132,ROMERO LOAYZA FRANCO SEGUNDO,NO
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,NO
134,SUQUILANDA VALDIVIESO BYRON VINICIO,NO
135,CEDEÑO LOOR LENIN PAÚL,NO
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,NO
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,ABSTENCION
115,SALTOS MOREIRA DIANA GABRIELA,ABSTENCION
