voto,curul,asambleista
SI,120,PACHALA POMA LUIS ALBERTO
NO,1,AGUIÑAGA VALLEJO PAOLA MARCELA
NO,4,TORRES CASTILLO JACKSON GUILLERMO
NO,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
NO,15,CALLE VERZOZI HERMUY
NO,17,CÁRDENAS ESPINOZA JUAN JORGE
NO,22,CHALÁ CRUZ JOSÉ FRANKLIN
NO,28,DURÁN AGUILAR LILIANA ELIZABETH
NO,29,ESPÍN REYES EUGENIA SOFÍA
NO,30,CABEZAS CASTILLO JANETH PAOLA
NO,33,GARCÍA POZO DIEGO OSWALDO
NO,37,HOLGUÍN NARANJO MARCELA PRISCILA
NO,39,LLORET VALDIVIESO JUAN CRISTÓBAL
NO,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
NO,44,NARANJO ALVARADO PRISCILA AMAPOLA
NO,51,PROAÑO CIFUENTES ROBERTH MAURICIO
NO,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
NO,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
NO,58,SAMANIEGO MAIGUA FRANKLIN OMAR
NO,60,ALEMÁN MARMOL MÓNICA ROCÍO
NO,61,SOLIZ CARRIÓN DORIS JOSEFINA
NO,62,VALLE PINARGOTE BAIRON LEONARDO
NO,64,VERA FLORES WENDY VANESSA
NO,66,VILLALVA MIRANDA LIRA DE LA PAZ
NO,69,YUNDA MACHADO JORGE HOMERO
NO,74,BERNAL BERNAL ESTEBAN REMIGIO
NO,80,CALLEJAS BARONA FERNANDO
NO,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
NO,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
NO,83,CARRIÓN MORENO CÉSAR ATAULFO
NO,89,CASTANIER JARAMILLO XAVIER HOMERO
NO,92,ZÁRATE CASTRO JORGE EDUARDO
NO,94,ZAMBRANO VALLE EDUARDO MAURICIO
NO,100,CURICHUMBI YUPANQUI PEDRO
NO,101,DONOSO CHIRIBOGA PATRICIO
NO,103,GALARZA AÑAZCO ANA MERCEDES
NO,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
NO,114,LARREÁTEGUI FABARA MARÍA GABRIELA
NO,116,MINCHALA MURILLO RÓMULO MARCELO
NO,117,LOPEZ ANDRADE JOSE PATRICIO
NO,118,MORENO GUERRERO HENRY FREDY
NO,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
NO,134,SUQUILANDA VALDIVIESO BYRON VINICIO
NO,135,VERA MENDOZA TANLLY JANELA
ABSTENCION,52,QUIJIJE DELGADO LUIS RAFAEL
ABSTENCION,63,VELIN CORTÉS JUAN PABLO
ABSTENCION,71,ANDRADE MUÑOZ WILMA PIEDAD
ABSTENCION,72,ASÁN WONSANG JOSÉ FRANCISCO
ABSTENCION,73,AUQUILLA ORTEGA RAÚL VICENTE
ABSTENCION,77,AZUERO RODAS ELISEO ALEXIS
ABSTENCION,78,CUCALÓN CAMACHO HENRY EDUARDO
ABSTENCION,79,FALQUEZ BATALLAS PEDRO CARLOS
ABSTENCION,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
ABSTENCION,86,YANDÚN POZO CÁSTULO RENÉ
ABSTENCION,87,HENRÍQUEZ JAIME PATRICIA IVONNE
ABSTENCION,88,KRONFLE KOZHAYA HENRY FABIÁN
ABSTENCION,90,CELI SANTOS GUILLERMO ALEJANDRO
ABSTENCION,91,CRUZ PROAÑO LUDOVICO ISRAEL
ABSTENCION,95,CADENA HUERTAS FRANCISCO JAVIER
ABSTENCION,96,PEÑA ONTANEDA ELIO GERMÁN
ABSTENCION,97,MONTAÑO GUISAMANO MAYRA MIGDONIA
ABSTENCION,98,
ABSTENCION,99,REYES HIDALGO CRISTINA EUGENIA
ABSTENCION,102,FLORES VÁSQUEZ FERNANDO PATRICIO
ABSTENCION,104,GENDE CALAZACÓN ANGEL MESÍAS
ABSTENCION,106,ZAMBRANO VERA MARIANO
ABSTENCION,107,CANDELL SOTO JAIME ENRIQUE JIMMY
ABSTENCION,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
ABSTENCION,110,ROHON HERVAS CÉSAR EDUARDO
ABSTENCION,111,TACLE GARCÍA SAMIA
ABSTENCION,112,TERÁN SALCEDO RAMÓN FORTUNATO
ABSTENCION,113,TORRES TORRES LUIS FERNANDO
ABSTENCION,115,MENDOZA PALMA JOFFRE PATRICIO
ABSTENCION,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
ABSTENCION,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
ABSTENCION,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
ABSTENCION,124,PUANCHIR PAYASHÑA TITO PEDRO
ABSTENCION,125,ALARCÓN GUILLÍN FREDY OSCAR
ABSTENCION,126,SOLORZANO SARRIA CESAR FAUSTO
ABSTENCION,127,UGARTE GUZMÁN BLANCA ROSANA
ABSTENCION,128,VINTIMILLA MOSCOSO PAOLA
ABSTENCION,129,ZAMBRANO ORTIZ MARÍA ROBERTA
ABSTENCION,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
ABSTENCION,131,PAREDES TORRES WASHINGTON ARTURO
ABSTENCION,132,ROMERO LOAYZA FRANCO SEGUNDO
ABSTENCION,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
