curul,asambleista,voto
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,SI
60,ALEMÁN MARMOL MÓNICA ROCÍO,SI
61,SOLIZ CARRIÓN DORIS JOSEFINA,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
63,VELIN CORTÉS JUAN PABLO,SI
64,VERA FLORES WENDY VANESSA,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
67,VITERI GUALINGA CARLOS ELOY,SI
69,GUAMBA DÍAZ NANCY JEANNETH,SI
70,LOOR ALCÍVAR LEXI LIDUVINA,SI
72,ALMEIDA ALARCÓN KAREM MICHELLE,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,OLLAGUE VALAREZO ZOILA PIEDAD,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
98,CALDERÓN CHANCAY DORIS DAISY,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
106,CEDEÑO ZAMBRANO FELISITA MONCERRATE,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,POVEDA ALVARADO ERIKA SOPHIA,SI
112,NUÑEZ MANSSUR LUIS ANTONIO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
115,SALTOS MOREIRA DIANA GABRIELA,SI
116,VERA CALDERÓN SILVIA LORENA,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
127,CALDERÓN JARAMILLO ALDRIN YUBER,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
129,LEÓN ZAVALA MARCO ANTONIO,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
6,ARREGUI RUEDA MARCIA CECILIA,ABSTENCION
7,ARTEAGA MUÑOZ KARINA CECILIA,ABSTENCION
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ABSTENCION
16,CAMBALA MONTECE CARLOS ALBERTO,ABSTENCION
19,TERÁN SARZOSA SEGUNDO FAUSTO,ABSTENCION
20,TENORIO VALENCIA CALLETANO,ABSTENCION
21,CERDA MIRANDA GABRIELA PAMELA,ABSTENCION
40,MARÍN AGUIRRE ANA BELÉN,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
104,GENDE CALAZACÓN ANGEL MESÍAS,ABSTENCION
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,ABSTENCION
124,PUANCHIR PAYASHÑA TITO PEDRO,ABSTENCION
126,SOLORZANO SARRIA CESAR FAUSTO,ABSTENCION
