curul,asambleista,voto
33,GARCÍA POZO DIEGO OSWALDO,SI
35,GAVILÁNEZ CAMACHO FAFO HOLGUÍN,SI
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,SI
37,HOLGUÍN NARANJO MARCELA PRISCILA,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
41,MELO GARZÓN ESTEBAN ANDRÉS,SI
43,PAREDES BENAVIDES LIDIA VICTORIA,SI
44,NARANJO ALVARADO PRISCILA AMAPOLA,SI
49,PLAZA CASTILLO LENIN,SI
50,POMA HERRERA YOFRE MARTÍN,SI
51,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
58,SAMANIEGO MAIGUA FRANKLIN OMAR,SI
60,ALEMÁN MARMOL MÓNICA ROCÍO,SI
61,SOLIZ CARRIÓN DORIS JOSEFINA,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
69,GUAMBA DÍAZ NANCY JEANNETH,SI
70,LOOR ALCÍVAR LEXI LIDUVINA,SI
72,ALMEIDA ALARCÓN KAREM MICHELLE,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,ASTUDILLO LOOR LINA GLORIA,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,SERRANO VITERI MERCEDES MARITZA,SI
80,CALLEJAS BARONA FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,OLLAGUE VALAREZO ZOILA PIEDAD,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,MEDINA RAMÍREZ JOSÉ ALFREDO,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,REYES HIDALGO CRISTINA EUGENIA,SI
100,AGUALSACA ZUÑA MARÍA CLEMENTINA,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
106,ZAMBRANO VERA MARIANO,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,CALDERÓN JARAMILLO ALDRIN YUBER,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,BONILLA LÓPEZ SEGUNDO FELIPE,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
116,VERA CALDERÓN SILVIA LORENA,SI
117,MONTAÑO VALENCIA MAE,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,ABSTENCION
3,SERRANO SALGADO JOSÉ RICARDO,ABSTENCION
5,OVIEDO ENDERICA DANIELA NATHALY,ABSTENCION
8,MARQUEZ LOPEZ JOSE LENIN,ABSTENCION
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ABSTENCION
13,SERRANO VALLEJO JORGE ERNESTO,ABSTENCION
14,CADENA VÉLEZ KARLA GABRIELA,ABSTENCION
21,CERDA MIRANDA GABRIELA PAMELA,ABSTENCION
23,TORRES TORRES EURO IGNACIO,ABSTENCION
24,COROZO AYOVÍ JORGE WILBER,ABSTENCION
31,GARCÍA MARTÍNEZ INGRID VANESSA,ABSTENCION
34,GARZÓN RICAURTE WILLIAM ANTONIO,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
46,ORELLANA ROMÁN ROSA GINA,ABSTENCION
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,ABSTENCION
52,QUIJIJE DELGADO LUIS RAFAEL,ABSTENCION
53,QUIÑONEZ OCAMPO JULIO CÉSAR,ABSTENCION
56,SALAZAR CEDEÑO GUADALUPE DOLORES,ABSTENCION
57,SALGADO ANDRADE SILVIA BETZABETH,ABSTENCION
59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA,ABSTENCION
63,MALDONADO VERA MABEL MARCELA,ABSTENCION
68,YAR ARAUJO JUAN CARLOS,ABSTENCION
76,ZAMBRANO CASTRO NORALMA ELIZABETH,ABSTENCION
84,VEGAY JIPA LUZ AIDA,ABSTENCION
115,CUADRO GASTEZZI DEYSI MARIA,ABSTENCION
122,CUESTA CONCARI MARÍA MERCEDES,ABSTENCION
