curul,asambleista,voto
53,LARRIVA ALVARADO OSCAR OSWALDO,SI
54,LEDESMA ZAMORA OSCAR ALFONSO,SI
55,AGUIÑAGA VALLEJO PAOLA MARCELA,SI
56,MORENO CHIRIBOGA AMPARO DIANA,SI
57,TOBAR NUÑEZ RAUL IGNACIO,SI
58,MUÑOZ AVENDAÑO ROSA ELVIRA,SI
59,CABRERA FAJARDO SEGUNDO CESAR,SI
60,OCLES PADILLA ALEXANDRA,SI
62,PADRON SAETEROS GLADYS PAULINA,SI
64,PEÑA CARRASCO DIANA LUCIA,SI
65,PEÑA PACHECO XIMENA DEL ROCIO,SI
66,QUINCHIGUANGO GISELA,SI
67,PONCE LEON XIMENA MERCEDES,SI
68,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
69,FARFAN APONTE RICHARD WILSON,SI
70,JIJON BUENDIA ITALIA LUISA,SI
72,MEDINA MERA VICTOR CLEMENTE,SI
73,REINOSO LESCANO MARIA ELIZABETH,SI
76,RODRIGUEZ DELGADO MARIA VERONICA,SI
77,SAENZ DE VITERI LAUTARO ENRIQUE,SI
78,SALAZAR CEDEÑO GUADALUPE DOLORES,SI
79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ,SI
85,MOYA DUQUE HERMAN ANIBAL,SI
87,SOLANO MORENO ALEX FABIAN,SI
94,TERAN SARZOSA SEGUNDO FAUSTO,SI
95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI
96,VALLE PINARGOTE BAIRON LEONARDO,SI
97,VASCONEZ ARTEAGA ANNY MARLLELY,SI
98,INTRIAGO MACIAS CARMEN ELENA,SI
99,PACHECO ORDOÑEZ BAYRON EDUARDO,SI
105,MOREIRA MACIAS GRACE HOLANDA,SI
106,VELA CHERONI MARIA SOLEDAD,SI
107,ARGUELLO TROYA BLANCA AZUCENA,SI
109,VELIZ BRIONES JOSE FELIX,SI
110,VERDUGA CEDEÑO MARY,SI
111,VICUÑA MUÑOZ MARIA ALEJANDRA,SI
112,ANDINO ROBALINO ANGELICA MARIA,SI
113,POSSO SALGADO LUIS ANTONIO,SI
121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI
122,PONCE RUBIO ELVIA AZUCENA,SI
123,VITERI GUALINGA CARLOS ELOY,SI
124,ZAMBRANO ARTEAGA JOSE RICARDO,SI
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
128,ZAPATA MANTILLA JOSE LEONIDAS,SI
129,URIBE LOPEZ FANNY ESTHER,SI
74,AGUILAR TORRES MANUEL RAMIRO,NO
104,MONCAYO CEVALLOS JOSE RICARDO,NO
80,BUSTOS CHILIQUINGA ARCADIO,ABSTENCION
82,YANDUN POZO CASTULO RENE,ABSTENCION
83,ACACHO GONZALEZ PEPE LUIS,ABSTENCION
86,SERRANO REYES NELSON ALCIDES,ABSTENCION
89,FIERRO OVIEDO PACO,ABSTENCION
91,ORELLANA MARQUINEZ MAGALI MARGOT,ABSTENCION
92,UMAJINGA GUAMAN CESAR,ABSTENCION
93,TIBAN GUALA LOURDES LICENIA,ABSTENCION
100,GUTIERREZ BORBUA FAUSTO GILMAR,ABSTENCION
101,AUQUILLA ORTEGA RAUL VICENTE,ABSTENCION
102,CHICAIZA TOAPANTA WILSON ALFONSO,ABSTENCION
103,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
114,SOLORZANO SARRIA CESAR FAUSTO,ABSTENCION
115,MONTAÑO VALENCIA MAE,ABSTENCION
116,MORETA PANCHEZ MIGUEL ANGEL,ABSTENCION
118,SALGADO RIVADENEIRA DIEGO,ABSTENCION
119,CHICA PAVEL,ABSTENCION
120,TORRES TORRES LUIS FERNANDO,ABSTENCION
130,TAPIA LOMBEYDA LUIS FERNANDO,ABSTENCION
131,CUCALON CAMACHO HENRY EDUARDO,ABSTENCION
132,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
133,TACLE GALARRAGA MOISES FERNANDO,ABSTENCION
134,ROMERO LOAYZA FRANCO SEGUNDO,ABSTENCION
135,TERAN SALCEDO RAMON FORTUNATO,ABSTENCION
136,VITERI JIMENEZ CYNTHIA,ABSTENCION
137,KRONFLE GOMEZ MARIA CRISTINA,ABSTENCION
