curul,asambleista,voto
95,CADENA HUERTAS FRANCISCO JAVIER,ABSTENCION
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,ABSTENCION
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",ABSTENCION
99,REYES HIDALGO CRISTINA EUGENIA,ABSTENCION
110,ROHON HERVAS CÉSAR EDUARDO,ABSTENCION
111,TACLE GARCÍA SAMIA,ABSTENCION
112,NUÑEZ MANSSUR LUIS ANTONIO,ABSTENCION
114,LARREÁTEGUI FABARA MARÍA GABRIELA,ABSTENCION
128,MARÍN LAVAYEN DENNIS GUSTAVO,ABSTENCION
129,ZAMBRANO ORTIZ MARÍA ROBERTA,ABSTENCION
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,SI
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,SI
14,DELGADO ORLANDO CÉSAR ANTONIO,SI
17,CÁRDENAS ESPINOZA JUAN JORGE,SI
22,CHALÁ CRUZ JOSÉ FRANKLIN,SI
26,CUESTA SANTANA ESTHER ADELINA,SI
28,DURÁN AGUILAR LILIANA ELIZABETH,SI
29,ALEAGA SANTOS RONNY XAVIER,SI
30,ESPINOSA ANDRADE AUGUSTO XAVIER,SI
32,GARCÍA GAIBOR CARMEN MERCEDES,SI
33,GARCÍA POZO DIEGO OSWALDO,SI
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,SI
37,HOLGUÍN NARANJO MARCELA PRISCILA,SI
39,LLORET VALDIVIESO JUAN CRISTÓBAL,SI
41,MELO GARZÓN ESTEBAN ANDRÉS,SI
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,SI
44,NARANJO ALVARADO PRISCILA AMAPOLA,SI
50,POMA HERRERA YOFRE MARTÍN,SI
51,PROAÑO CIFUENTES ROBERTH MAURICIO,SI
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,SI
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,SI
57,SALGADO ANDRADE SILVIA BETZABETH,SI
58,SAMANIEGO MAIGUA FRANKLIN OMAR,SI
60,MOLINA ONOFA LUIS FERNANDO,SI
61,SOLIZ CARRIÓN DORIS JOSEFINA,SI
62,VALLE PINARGOTE BAIRON LEONARDO,SI
63,VELIN CORTÉS JUAN PABLO,SI
64,VERA FLORES WENDY VANESSA,SI
66,VILLALVA MIRANDA LIRA DE LA PAZ,SI
67,VITERI GUALINGA CARLOS ELOY,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
74,BERNAL BERNAL ESTEBAN REMIGIO,SI
81,VACA QUIÑONEZ SONIA MARÍA,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
89,CASTANIER JARAMILLO XAVIER HOMERO,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
93,CUESTA ORELLANA MARÍA DE LOURDES,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
102,FLORES VÁSQUEZ FERNANDO PATRICIO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
105,MOLINA CELI KARLA ELIZABETH,SI
106,MACÍAS ORTEGA WENDY ELENA MARISOL,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
115,CUADRO GASTEZZI DEYSI MARIA,SI
116,VERA CALDERÓN SILVIA LORENA,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,SOLORZANO SARRIA CESAR FAUSTO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
