curul,asambleista,voto
19,VALLEJO JARAMILLO NORMA MARLENE,SI
20,TENORIO VALENCIA CALLETANO,SI
21,CERDA MIRANDA GABRIELA PAMELA,SI
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,SI
24,COROZO AYOVÍ JORGE WILBER,SI
27,RUIZ CEDEÑO ANA BELÉN,SI
31,FLOR GIL BRENDA AZUCENA,SI
34,GARZÓN RICAURTE WILLIAM ANTONIO,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
40,MARÍN AGUIRRE ANA BELÉN,SI
45,OCHOA MORANTE MANUEL ALFREDO,SI
46,ORELLANA ROMÁN ROSA GINA,SI
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,SI
49,PLAZA CASTILLO LENIN,SI
50,POMA HERRERA YOFRE MARTÍN,SI
52,QUIJIJE DELGADO LUIS RAFAEL,SI
53,RODRÍGUEZ CEDEÑO ROSA ELENA,SI
59,SÁNCHEZ REYES MONTGOMERY,SI
68,YAR ARAUJO JUAN CARLOS,SI
69,YUNDA MACHADO JORGE HOMERO,SI
70,ZAMBRANO ARTEAGA JOSE RICARDO,SI
71,ANDRADE MUÑOZ WILMA PIEDAD,SI
72,ASÁN WONSANG JOSÉ FRANCISCO,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,BERNAL BERNAL ESTEBAN REMIGIO,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
76,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
77,AZUERO RODAS ELISEO ALEXIS,SI
78,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,SI
79,AÑAZCO ROMERO DOLORES LETICIA,SI
80,SUÁREZ PROAÑO LUIS FERNANDO,SI
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,SI
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,SI
83,CARRIÓN MORENO CÉSAR ATAULFO,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
89,ARIAS MANCHENO ANGELA GRACIELA,SI
90,CELI SANTOS GUILLERMO ALEJANDRO,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
92,CRUZ VACA JEANNINE DEL CISNE,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
99,OLLAGUE VALAREZO ZOILA PIEDAD,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
101,DONOSO CHIRIBOGA PATRICIO,SI
102,CANCHIG NAVEDA CECILIA DEL ROCÍO,SI
103,GALARZA AÑAZCO ANA MERCEDES,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
106,ZAMBRANO VERA MARIANO,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,POVEDA ALVARADO ERIKA SOPHIA,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES TORRES LUIS FERNANDO,SI
114,LARREÁTEGUI FABARA MARÍA GABRIELA,SI
116,MINCHALA MURILLO RÓMULO MARCELO,SI
117,MONTAÑO VALENCIA MAE,SI
118,MORENO GUERRERO HENRY FREDY,SI
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,GUILLÉN MENDOZA MARÍA ISABEL,SI
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
126,BOHÓRQUEZ PANTOJA VALERIA DEL CARMEN,SI
127,UGARTE GUZMÁN BLANCA ROSANA,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,SI
135,VERA MENDOZA TANLLY JANELA,SI
136,ABRIL OLIVO ANA ISABEL,SI
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,SI
1,AGUIÑAGA VALLEJO PAOLA MARCELA,NO
11,BUENDÍA HERDOÍZA MARÍA SOLEDAD,NO
15,CALLE VERZOZI HERMUY,NO
22,CHALÁ CRUZ JOSÉ FRANKLIN,NO
32,GARCÍA GAIBOR CARMEN MERCEDES,NO
39,LLORET VALDIVIESO JUAN CRISTÓBAL,NO
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,NO
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,NO
67,VITERI GUALINGA CARLOS ELOY,NO
17,CÁRDENAS ESPINOZA JUAN JORGE,ABSTENCION
26,CUESTA SANTANA ESTHER ADELINA,ABSTENCION
30,ESPINOSA ANDRADE AUGUSTO XAVIER,ABSTENCION
33,GARCÍA POZO DIEGO OSWALDO,ABSTENCION
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,ABSTENCION
37,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION
41,MELO GARZÓN ESTEBAN ANDRÉS,ABSTENCION
44,NARANJO ALVARADO PRISCILA AMAPOLA,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
57,SALGADO ANDRADE SILVIA BETZABETH,ABSTENCION
58,SAMANIEGO MAIGUA FRANKLIN OMAR,ABSTENCION
61,SOLIZ CARRIÓN DORIS JOSEFINA,ABSTENCION
62,VALLE PINARGOTE BAIRON LEONARDO,ABSTENCION
65,VERA RODRÍGUEZ CARLOS ALFREDO,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
