curul,asambleista,voto
33,GARCÍA POZO DIEGO OSWALDO,ABSTENCION
37,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION
39,LLORET VALDIVIESO JUAN CRISTÓBAL,ABSTENCION
40,MARÍN AGUIRRE ANA BELÉN,ABSTENCION
41,MELO GARZÓN ESTEBAN ANDRÉS,ABSTENCION
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,ABSTENCION
44,NARANJO ALVARADO PRISCILA AMAPOLA,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
46,ORELLANA ROMÁN ROSA GINA,ABSTENCION
48,PEÑA PACHECO XIMENA DEL ROCÍO,ABSTENCION
49,RIVERA LÓPEZ MIRIAN ISABEL,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
52,QUIJIJE DELGADO LUIS RAFAEL,ABSTENCION
53,RODRÍGUEZ CEDEÑO ROSA ELENA,ABSTENCION
54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA,ABSTENCION
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,ABSTENCION
56,SALAZAR CEDEÑO GUADALUPE DOLORES,ABSTENCION
57,SALGADO ANDRADE SILVIA BETZABETH,ABSTENCION
58,SAMANIEGO MAIGUA FRANKLIN OMAR,ABSTENCION
60,ALEMÁN MARMOL MÓNICA ROCÍO,ABSTENCION
61,SOLIZ CARRIÓN DORIS JOSEFINA,ABSTENCION
62,VALLE PINARGOTE BAIRON LEONARDO,ABSTENCION
64,VERA FLORES WENDY VANESSA,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
67,VITERI GUALINGA CARLOS ELOY,ABSTENCION
68,YAR ARAUJO JUAN CARLOS,ABSTENCION
76,ZAMBRANO CASTRO NORALMA ELIZABETH,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
106,MACÍAS ORTEGA WENDY ELENA MARISOL,ABSTENCION
