voto,curul,asambleista
SI,78,CUCALÓN CAMACHO HENRY EDUARDO
SI,79,SERRANO VITERI MERCEDES MARITZA
SI,80,CALLEJAS BARONA FERNANDO
SI,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
SI,82,CAMPOVERDE ROBLES EMILIO ABSALÓN
SI,83,CARRIÓN MORENO CÉSAR ATAULFO
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
SI,86,YANDÚN POZO CÁSTULO RENÉ
SI,87,HENRÍQUEZ JAIME PATRICIA IVONNE
SI,88,KRONFLE KOZHAYA HENRY FABIÁN
SI,89,CASTANIER JARAMILLO XAVIER HOMERO
SI,90,CELI SANTOS GUILLERMO ALEJANDRO
SI,92,CRUZ VACA JEANNINE DEL CISNE
SI,93,CUESTA ORELLANA MARÍA DE LOURDES
SI,95,CADENA HUERTAS FRANCISCO JAVIER
SI,96,PEÑA ONTANEDA ELIO GERMÁN
SI,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
SI,98,
SI,99,OLLAGUE VALAREZO ZOILA PIEDAD
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,102,FLORES VÁSQUEZ FERNANDO PATRICIO
SI,103,VERDEZOTO REINOSO ROSA ISABEL
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
SI,106,ZAMBRANO VERA MARIANO
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,OLIVO PALLO JAIME FERNANDO
SI,110,ROHON HERVAS CÉSAR EDUARDO
SI,111,TAIANO BASANTE VICENTE GIOVANNY
SI,112,NUÑEZ MANSSUR LUIS ANTONIO
SI,113,TORRES COBO LUIS ESTEBAN
SI,114,ALVAREZ TOBAR RODRIGO CÉSAR
SI,115,CUADRO GASTEZZI DEYSI MARIA
SI,116,VERA CALDERÓN SILVIA LORENA
SI,117,MONTAÑO VALENCIA MAE
SI,118,MORENO GUERRERO HENRY FREDY
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,PACHALA POMA LUIS ALBERTO
SI,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,126,SOLORZANO SARRIA CESAR FAUSTO
SI,127,ALMEYDA JALIL VICENTE FERNANDO
SI,128,MARÍN LAVAYEN DENNIS GUSTAVO
SI,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
SI,130,RODRÍGUEZ PÉREZ SORAYA MARIBEL
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,VERA MENDOZA TANLLY JANELA
SI,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
NO,1,AGUIÑAGA VALLEJO PAOLA MARCELA
NO,4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH
NO,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
NO,15,CALLE VERZOZI HERMUY
NO,17,CÁRDENAS ESPINOZA JUAN JORGE
NO,28,DURÁN AGUILAR LILIANA ELIZABETH
NO,29,ALEAGA SANTOS RONNY XAVIER
NO,30,ESPINOSA ANDRADE AUGUSTO XAVIER
NO,32,GARCÍA GAIBOR CARMEN MERCEDES
NO,33,GARCÍA POZO DIEGO OSWALDO
NO,36,GUEVARA VILLACRÉS VERÓNICA MARGARITA
NO,37,HOLGUÍN NARANJO MARCELA PRISCILA
NO,39,LLORET VALDIVIESO JUAN CRISTÓBAL
NO,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
NO,44,NARANJO ALVARADO PRISCILA AMAPOLA
NO,50,POMA HERRERA YOFRE MARTÍN
NO,51,PROAÑO CIFUENTES ROBERTH MAURICIO
NO,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
NO,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
NO,58,SAMANIEGO MAIGUA FRANKLIN OMAR
NO,60,ALEMÁN MARMOL MÓNICA ROCÍO
NO,61,SOLIZ CARRIÓN DORIS JOSEFINA
NO,62,VALLE PINARGOTE BAIRON LEONARDO
NO,64,VERA FLORES WENDY VANESSA
NO,66,VILLALVA MIRANDA LIRA DE LA PAZ
NO,67,VITERI GUALINGA CARLOS ELOY
NO,69,GUAMBA DÍAZ NANCY JEANNETH
NO,70,LOOR ALCÍVAR LEXI LIDUVINA
NO,94,ZAMBRANO VALLE EDUARDO MAURICIO
ABSTENCION,9,BERGMANN REYNA CARLOS ALBERTO
ABSTENCION,57,SALGADO ANDRADE SILVIA BETZABETH
