asambleista,curul,voto
CAMPAIN BRAMBILLA RINA ASUNCIÓN,81,ABSTENCION
CAMPOVERDE ROBLES EMILIO ABSALÓN,82,ABSTENCION
ZAMBRANO CHACHA ALBERTO ALEXANDER,84,ABSTENCION
SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,85,ABSTENCION
YANDÚN POZO CÁSTULO RENÉ,86,ABSTENCION
KRONFLE KOZHAYA HENRY FABIÁN,88,ABSTENCION
CELI SANTOS GUILLERMO ALEJANDRO,90,ABSTENCION
CRUZ PROAÑO LUDOVICO ISRAEL,91,ABSTENCION
ZAMBRANO VALLE EDUARDO MAURICIO,94,ABSTENCION
PEÑA ONTANEDA ELIO GERMÁN,96,ABSTENCION
MONTAÑO GUISAMANO MAYRA MIGDONIA,97,ABSTENCION
"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",98,ABSTENCION
REYES HIDALGO CRISTINA EUGENIA,99,ABSTENCION
DONOSO CHIRIBOGA PATRICIO,101,ABSTENCION
GENDE CALAZACÓN ANGEL MESÍAS,104,ABSTENCION
ZAMBRANO VERA MARIANO,106,ABSTENCION
CANDELL SOTO JAIME ENRIQUE JIMMY,107,ABSTENCION
DUCHI GUAMÁN MARÍA ENCARNACIÓN,108,ABSTENCION
OLIVO PALLO JAIME FERNANDO,109,ABSTENCION
ROHON HERVAS CÉSAR EDUARDO,110,ABSTENCION
TAIANO BASANTE VICENTE GIOVANNY,111,ABSTENCION
TERÁN SALCEDO RAMÓN FORTUNATO,112,ABSTENCION
TORRES TORRES LUIS FERNANDO,113,ABSTENCION
LARREÁTEGUI FABARA MARÍA GABRIELA,114,ABSTENCION
MENDOZA PALMA JOFFRE PATRICIO,115,ABSTENCION
MUÑOZ ALARCÓN HÉCTOR PATRICIO,119,ABSTENCION
CUESTA CONCARI MARÍA MERCEDES,122,ABSTENCION
PEÑAFIEL IZQUIERDO EDDY COLÓN,123,ABSTENCION
PUANCHIR PAYASHÑA TITO PEDRO,124,ABSTENCION
SOLORZANO SARRIA CESAR FAUSTO,126,ABSTENCION
POVEDA ALVARADO ERIKA SOPHIA,127,ABSTENCION
VINTIMILLA MOSCOSO PAOLA,128,ABSTENCION
ZAMBRANO ORTIZ MARÍA ROBERTA,129,ABSTENCION
PALACIOS MUÑOZ JUAN SEBASTIÁN,130,ABSTENCION
PAREDES TORRES WASHINGTON ARTURO,131,ABSTENCION
ROMERO LOAYZA FRANCO SEGUNDO,132,ABSTENCION
