curul,asambleista,voto
29,AGUALSACA GUAMAN JOSE CLEMENTE,ABSTENCION
30,DE LA CRUZ BERNARDO HERMAN ULISES,ABSTENCION
31,DE LA CRUZ GASPAR ADRIANA MIOSOTI,ABSTENCION
32,DELGADO CHALA AGUSTIN JAVIER,ABSTENCION
33,PALACIOS CESAR,ABSTENCION
35,MONTIEL ARREAGA ROSAISELA DE LAS MERCEDES,ABSTENCION
36,BAZURTO ROLDAN NANCIS CELESTE,ABSTENCION
38,GARZON RICAURTE WILLIAM ANTONIO,ABSTENCION
39,GODOY ANDRADE GINA JAKELINE,ABSTENCION
41,GUAMAN CASTRO ALEX FRANCISCO,ABSTENCION
42,GUAMANGATE ANTE LUIS GILBERTO,ABSTENCION
44,TORRES PINEDA CLINTON ELIUD,ABSTENCION
45,RODAS MARCA CARLOS EDUARDO,ABSTENCION
46,GUTIERREZ MOSCOSO MARIA EUGENIA,ABSTENCION
49,JEREZ PILLA BETTY MARICELA,ABSTENCION
50,SILVA MALDONADO SOFIA IRENE,ABSTENCION
54,LEDESMA ZAMORA OSCAR ALFONSO,ABSTENCION
55,LOOR CEVALLOS JORGE SEBASTIAN,ABSTENCION
56,MELO GARZON ESTEBAN ANDRES,ABSTENCION
57,TOBAR NUÑEZ RAUL IGNACIO,ABSTENCION
59,ALVARADO CARRION ROSANA,ABSTENCION
60,OCLES PADILLA ALEXANDRA,ABSTENCION
61,CAZA TIPANTA HUGO RENE,ABSTENCION
64,GOMEZ IRMA,ABSTENCION
66,PEÑAFIEL MONTESDEOCA JUANA MARISOL,ABSTENCION
67,PONCE LEON XIMENA MERCEDES,ABSTENCION
68,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
69,FARFAN APONTE RICHARD WILSON,ABSTENCION
72,MEDINA MERA VICTOR CLEMENTE,ABSTENCION
77,GARCIA PLUAS BEATRIZ CANDELARIA,ABSTENCION
78,SUBIA BARREIRO BOLIVAR STALIN,ABSTENCION
86,ALEMAN MARMOL MONICA ROCIO,ABSTENCION
87,DAHIK ASTUDILLO REYTA GIOMAR,ABSTENCION
94,TERAN SARZOSA SEGUNDO FAUSTO,ABSTENCION
95,IÑIGUEZ APOLO LENIN MAURICIO,ABSTENCION
96,MEJIA PLUAS NILDA CECIBEL,ABSTENCION
98,VELA CAIZAPANTA ANGEL RAMIRO,ABSTENCION
108,CHAMORRO HIDALGO YOLANDA JOSEFINA,ABSTENCION
109,VELIZ BRIONES JOSE FELIX,ABSTENCION
110,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
111,VICUÑA MUÑOZ MARIA ALEJANDRA,ABSTENCION
121,ALEJANDRO MEDINA CRISTINA SORAYA,ABSTENCION
122,PONCE RUBIO ELVIA AZUCENA,ABSTENCION
123,VITERI GUALINGA CARLOS ELOY,ABSTENCION
124,MERA RIVADENEIRA MARIA CECILIA,ABSTENCION
125,ZAMBRANO CABANILLA EDUARDO ALFONSO,ABSTENCION
127,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
