curul,asambleista,voto
14,CADENA VÉLEZ KARLA GABRIELA,SI
16,CAMBALA MONTECE CARLOS ALBERTO,SI
20,CEDEÑO ZAMBRANO JOHANNA ELIZABETH,SI
21,CERDA MIRANDA GABRIELA PAMELA,SI
27,DOUMET CHEDRAUI MICHEL ANDRÉS,SI
38,LITARDO CAICEDO CÉSAR ERNESTO,SI
40,MARÍN AGUIRRE ANA BELÉN,SI
42,MENDOZA ARÉVALO DANIEL ISAAC,SI
45,OCHOA MORANTE MANUEL ALFREDO,SI
46,ORELLANA ROMÁN ROSA GINA,SI
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,SI
48,PEÑA PACHECO XIMENA DEL ROCÍO,SI
49,PLAZA CASTILLO LENIN,SI
50,ANDRADE VILLAPRADO NELLY LISSETH,SI
53,QUIÑONEZ OCAMPO JULIO CÉSAR,SI
65,VERA RODRÍGUEZ CARLOS ALFREDO,SI
67,CHACTONG VELASCO MARTHA XIMENA,SI
73,AUQUILLA ORTEGA RAÚL VICENTE,SI
74,ASTUDILLO LOOR LINA GLORIA,SI
75,BURBANO MONTENEGRO FÉLIX FERNANDO,SI
76,ZAMBRANO CASTRO NORALMA ELIZABETH,SI
84,VEGAY JIPA LUZ AIDA,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
100,CURICHUMBI YUPANQUI PEDRO,SI
103,VERDEZOTO REINOSO ROSA ISABEL,SI
106,ZAMBRANO VERA MARIANO,SI
118,MORENO GUERRERO HENRY FREDY,SI
120,PACHALA POMA LUIS ALBERTO,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
122,CUESTA CONCARI MARÍA MERCEDES,SI
126,SOLÓRZANO SARRIA CÉSAR FAUSTO,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
132,ROMERO LOAYZA FRANCO SEGUNDO,SI
2,ALBORNOZ VINTIMILLA CLAUDIO ESTEBAN,BLANCO
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,BLANCO
113,TORRES COBO LUIS ESTEBAN,BLANCO
115,SALTOS MOREIRA DIANA GABRIELA,BLANCO
116,VERA CALDERÓN SILVIA LORENA,BLANCO
117,MONTAÑO VALENCIA MAE,BLANCO
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,BLANCO
1,AGUIÑAGA VALLEJO PAOLA MARCELA,ABSTENCION
4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,ABSTENCION
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
15,CALLE VERZOZI HERMUY,ABSTENCION
17,CÁRDENAS ESPINOZA JUAN JORGE,ABSTENCION
22,CHALÁ CRUZ JOSÉ FRANKLIN,ABSTENCION
23,CHÁVEZ BAJAÑA KHARLA DEL ROCÍO,ABSTENCION
26,CUESTA SANTANA ESTHER ADELINA,ABSTENCION
28,DURÁN AGUILAR LILIANA ELIZABETH,ABSTENCION
29,ALEAGA SANTOS RONNY XAVIER,ABSTENCION
30,ESPINOSA ANDRADE AUGUSTO XAVIER,ABSTENCION
32,GARCÍA GAIBOR CARMEN MERCEDES,ABSTENCION
33,GARCÍA POZO DIEGO OSWALDO,ABSTENCION
36,GUEVARA VILLACRÉS VERÓNICA MARGARITA,ABSTENCION
37,HOLGUÍN NARANJO MARCELA PRISCILA,ABSTENCION
41,MELO GARZÓN ESTEBAN ANDRÉS,ABSTENCION
43,MUÑOZ LÓPEZ CHRISTIAN PABEL,ABSTENCION
44,NARANJO ALVARADO PRISCILA AMAPOLA,ABSTENCION
51,PROAÑO CIFUENTES ROBERTH MAURICIO,ABSTENCION
54,AGUALSACA GUAMAN JOSE CLEMENTE,ABSTENCION
55,RIVADENEIRA BUSTOS CARMEN MERCEDES,ABSTENCION
58,SAMANIEGO MAIGUA FRANKLIN OMAR,ABSTENCION
61,SOLIZ CARRIÓN DORIS JOSEFINA,ABSTENCION
62,VALLE PINARGOTE BAIRON LEONARDO,ABSTENCION
64,VERA FLORES WENDY VANESSA,ABSTENCION
66,VILLALVA MIRANDA LIRA DE LA PAZ,ABSTENCION
69,GUAMBA DÍAZ NANCY JEANNETH,ABSTENCION
70,LOOR ALCÍVAR LEXI LIDUVINA,ABSTENCION
71,ANDRADE MUÑOZ WILMA PIEDAD,ABSTENCION
72,ZAMBRANO ALCÍVAR MAGDA XIOMARA,ABSTENCION
79,SERRANO VITERI MERCEDES MARITZA,ABSTENCION
80,CALLEJAS BARONA FERNANDO,ABSTENCION
81,GALLARDO CHEME CARLOS DAVID,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,ABSTENCION
87,UGARTE HENRÍQUEZ JOSÉ FERNANDO,ABSTENCION
88,OLLAGUE VALAREZO ZOILA PIEDAD,ABSTENCION
89,CASTANIER JARAMILLO XAVIER HOMERO,ABSTENCION
90,CELI SANTOS GUILLERMO ALEJANDRO,ABSTENCION
91,YUNGA NAULA SEGUNDO JULIÁN,ABSTENCION
92,CRUZ VACA JEANNINE DEL CISNE,ABSTENCION
93,CUESTA ORELLANA MARÍA DE LOURDES,ABSTENCION
94,ZAMBRANO VALLE EDUARDO MAURICIO,ABSTENCION
95,CADENA HUERTAS FRANCISCO JAVIER,ABSTENCION
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,ABSTENCION
104,LÓPEZ LAPO CARLOS VÍCTOR,ABSTENCION
107,CANDELL SOTO JAIME ENRIQUE JIMMY,ABSTENCION
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,ABSTENCION
109,OLIVO PALLO JAIME FERNANDO,ABSTENCION
110,ROHON HERVAS CÉSAR EDUARDO,ABSTENCION
111,TAIANO BASANTE VICENTE GIOVANNY,ABSTENCION
112,MENDOZA MACÍAS MANUEL VIRGILIO,ABSTENCION
114,LARREÁTEGUI FABARA MARÍA GABRIELA,ABSTENCION
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,ABSTENCION
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,ABSTENCION
124,PUANCHIR PAYASHÑA TITO PEDRO,ABSTENCION
125,ALARCÓN GUILLÍN FREDY OSCAR,ABSTENCION
128,LLANES SUAREZ HENRY MANUEL,ABSTENCION
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,ABSTENCION
135,VERA MENDOZA TANLLY JANELA,ABSTENCION
136,VILLAMAR JÁCOME PEDRO FABRICIO,ABSTENCION
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,ABSTENCION
