asambleista,curul,voto
PEÑA ONTANEDA ELIO GERMÁN,96,NO
CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,97,NO
CALDERÓN CHANCAY DORIS DAISY,98,NO
REYES HIDALGO CRISTINA EUGENIA,99,NO
CURICHUMBI YUPANQUI PEDRO,100,NO
DONOSO CHIRIBOGA PATRICIO,101,NO
FLORES VÁSQUEZ FERNANDO PATRICIO,102,NO
VERDEZOTO REINOSO ROSA ISABEL,103,NO
GENDE CALAZACÓN ANGEL MESÍAS,104,NO
GÓMEZ ALCÍVAR ROBERTO ANDRÉS,105,NO
CANDELL SOTO JAIME ENRIQUE JIMMY,107,NO
CASTRO MAYANCELA MANUEL MARÍA,108,NO
OLIVO PALLO JAIME FERNANDO,109,NO
ROHON HERVAS CÉSAR EDUARDO,110,NO
POVEDA ALVARADO ERIKA SOPHIA,111,NO
NUÑEZ MANSSUR LUIS ANTONIO,112,NO
BONILLA LÓPEZ SEGUNDO FELIPE,113,NO
LARREÁTEGUI FABARA MARÍA GABRIELA,114,NO
MONTAÑO VALENCIA MAE,117,NO
MORENO GUERRERO HENRY FREDY,118,NO
MUÑOZ ALARCÓN HÉCTOR PATRICIO,119,NO
PACHALA POMA LUIS ALBERTO,120,NO
CUESTA CONCARI MARÍA MERCEDES,122,NO
PEÑAFIEL IZQUIERDO EDDY COLÓN,123,NO
PUANCHIR PAYASHÑA TITO PEDRO,124,NO
ALARCÓN GUILLÍN FREDY OSCAR,125,NO
SOLÓRZANO SARRIA CÉSAR FAUSTO,126,NO
LOOR ZAMBRANO QUINCHE CONSUELO,127,NO
MARÍN LAVAYEN DENNIS GUSTAVO,128,NO
PALACIOS MUÑOZ JUAN SEBASTIÁN,130,NO
PAREDES TORRES WASHINGTON ARTURO,131,NO
ROMERO LOAYZA FRANCO SEGUNDO,132,NO
SIMBAÑA VILLARREAL ABDÓN MARCELO,133,NO
SUQUILANDA VALDIVIESO BYRON VINICIO,134,NO
VERA MENDOZA TANLLY JANELA,135,NO
YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,137,NO
AGUIÑAGA VALLEJO PAOLA MARCELA,1,ABSTENCION
ARIAS FERNÁNDEZ VERÓNICA ELIZABETH,4,ABSTENCION
BERGMANN REYNA CARLOS ALBERTO,9,ABSTENCION
CALLE VERZOZI HERMUY,15,ABSTENCION
CÁRDENAS ESPINOZA JUAN JORGE,17,ABSTENCION
CHALÁ CRUZ JOSÉ FRANKLIN,22,ABSTENCION
DURÁN AGUILAR LILIANA ELIZABETH,28,ABSTENCION
ALEAGA SANTOS RONNY XAVIER,29,ABSTENCION
ESPINOSA ANDRADE AUGUSTO XAVIER,30,ABSTENCION
GARCÍA GAIBOR CARMEN MERCEDES,32,ABSTENCION
GARCÍA POZO DIEGO OSWALDO,33,ABSTENCION
GUEVARA VILLACRÉS VERÓNICA MARGARITA,36,ABSTENCION
HOLGUÍN NARANJO MARCELA PRISCILA,37,ABSTENCION
LLORET VALDIVIESO JUAN CRISTÓBAL,39,ABSTENCION
MUÑOZ LÓPEZ CHRISTIAN PABEL,43,ABSTENCION
NARANJO ALVARADO PRISCILA AMAPOLA,44,ABSTENCION
PROAÑO CIFUENTES ROBERTH MAURICIO,51,ABSTENCION
AGUALSACA GUAMAN JOSE CLEMENTE,54,ABSTENCION
RIVADENEIRA BUSTOS CARMEN MERCEDES,55,ABSTENCION
SALGADO ANDRADE SILVIA BETZABETH,57,ABSTENCION
SAMANIEGO MAIGUA FRANKLIN OMAR,58,ABSTENCION
ALEMÁN MARMOL MÓNICA ROCÍO,60,ABSTENCION
VALLE PINARGOTE BAIRON LEONARDO,62,ABSTENCION
VERA FLORES WENDY VANESSA,64,ABSTENCION
VILLALVA MIRANDA LIRA DE LA PAZ,66,ABSTENCION
GUAMBA DÍAZ NANCY JEANNETH,69,ABSTENCION
LOOR ALCÍVAR LEXI LIDUVINA,70,ABSTENCION
ZAMBRANO VALLE EDUARDO MAURICIO,94,ABSTENCION
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,121,ABSTENCION
