curul,asambleista,voto
68,YAR ARAUJO JUAN CARLOS,NO
69,YUNDA MACHADO JORGE HOMERO,NO
71,ANDRADE MUÑOZ WILMA PIEDAD,NO
72,ASÁN WONSANG JOSÉ FRANCISCO,NO
73,AUQUILLA ORTEGA RAÚL VICENTE,NO
75,BURBANO MONTENEGRO FÉLIX FERNANDO,NO
77,AZUERO RODAS ELISEO ALEXIS,NO
78,CUCALÓN CAMACHO HENRY EDUARDO,NO
79,AÑAZCO ROMERO DOLORES LETICIA,NO
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,NO
83,CARRIÓN MORENO CÉSAR ATAULFO,NO
84,VEGAY JIPA LUZ AIDA,NO
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,NO
86,YANDÚN POZO CÁSTULO RENÉ,NO
87,HENRÍQUEZ JAIME PATRICIA IVONNE,NO
88,JARAMILLO ZURITA PAOLA MICHAEL,NO
90,CELI SANTOS GUILLERMO ALEJANDRO,NO
91,YUNGA NAULA SEGUNDO JULIÁN,NO
93,MEDINA RAMÍREZ JOSÉ ALFREDO,NO
95,CADENA HUERTAS FRANCISCO JAVIER,NO
96,PEÑA ONTANEDA ELIO GERMÁN,NO
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,NO
98,MUENTES ALVARADO PABLO ANDRES,NO
99,NARVÁEZ MENDIETA DALTON RAFAEL,NO
100,CURICHUMBI YUPANQUI PEDRO,NO
101,DONOSO CHIRIBOGA PATRICIO,NO
102,FLORES VÁSQUEZ FERNANDO PATRICIO,NO
107,CANDELL SOTO JAIME ENRIQUE JIMMY,NO
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,NO
110,ROHON HERVAS CÉSAR EDUARDO,NO
111,TACLE GARCÍA SAMIA,NO
112,LÓPEZ JIMÉNEZ MAYLING,NO
113,TORRES COBO LUIS ESTEBAN,NO
114,LARREÁTEGUI FABARA MARÍA GABRIELA,NO
115,CARBO AGUIRRE JONATHAN ALEXI,NO
117,MONTAÑO VALENCIA MAE,NO
118,MORENO GUERRERO HENRY FREDY,NO
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,NO
120,PACHALA POMA LUIS ALBERTO,NO
122,CUESTA CONCARI MARÍA MERCEDES,NO
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,NO
125,ALARCÓN GUILLÍN FREDY OSCAR,NO
127,UGARTE GUZMÁN BLANCA ROSANA,NO
128,VINTIMILLA MOSCOSO PAOLA,NO
129,ZAMBRANO ORTIZ MARÍA ROBERTA,NO
132,ROMERO LOAYZA FRANCO SEGUNDO,NO
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,NO
135,CEDEÑO LOOR LENIN PAÚL,NO
136,VILLAMAR JÁCOME PEDRO FABRICIO,NO
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,NO
3,CEVALLOS GUEVARA LESLIE MARCELA,ABSTENCION
6,ARREGUI RUEDA MARCIA CECILIA,ABSTENCION
9,BERGMANN REYNA CARLOS ALBERTO,ABSTENCION
13,CABEZAS GUERRERO ELIZABETH ENRIQUETA,ABSTENCION
14,CADENA VÉLEZ KARLA GABRIELA,ABSTENCION
38,LITARDO CAICEDO CÉSAR ERNESTO,ABSTENCION
45,OCHOA MORANTE MANUEL ALFREDO,ABSTENCION
65,VERA RODRÍGUEZ CARLOS ALFREDO,ABSTENCION
70,ZAMBRANO ARTEAGA JOSE RICARDO,ABSTENCION
76,ZAMBRANO CASTRO NORALMA ELIZABETH,ABSTENCION
106,MACÍAS ORTEGA WENDY ELENA MARISOL,ABSTENCION
109,OLIVO PALLO JAIME FERNANDO,ABSTENCION
