asambleista,curul,voto
ZAMBRANO VALLE EDUARDO MAURICIO,94,SI
CADENA HUERTAS FRANCISCO JAVIER,95,SI
PEÑA ONTANEDA ELIO GERMÁN,96,SI
MONTAÑO GUISAMANO MAYRA MIGDONIA,97,SI
REYES HIDALGO CRISTINA EUGENIA,99,SI
FLORES VÁSQUEZ FERNANDO PATRICIO,102,SI
GALARZA AÑAZCO ANA MERCEDES,103,SI
LÓPEZ LAPO CARLOS VÍCTOR,104,SI
SCIPPA DURÁN ARIANNA SANTINA,105,SI
MACÍAS ORTEGA WENDY ELENA MARISOL,106,SI
CANDELL SOTO JAIME ENRIQUE JIMMY,107,SI
OLIVO PALLO JAIME FERNANDO,109,SI
ROHON HERVAS CÉSAR EDUARDO,110,SI
TAIANO BASANTE VICENTE GIOVANNY,111,SI
TERÁN SALCEDO RAMÓN FORTUNATO,112,SI
TORRES TORRES LUIS FERNANDO,113,SI
LARREÁTEGUI FABARA MARÍA GABRIELA,114,SI
MORENO GUERRERO HENRY FREDY,118,SI
MUÑOZ ALARCÓN HÉCTOR PATRICIO,119,SI
TELLO BENALCÁZAR RAÚL ESTUPIÑAN,121,SI
CUESTA CONCARI MARÍA MERCEDES,122,SI
BUSTAMANTE BRICEÑO YONY ESPERANZA,123,SI
ALARCÓN GUILLÍN FREDY OSCAR,125,SI
SOLORZANO SARRIA CESAR FAUSTO,126,SI
POVEDA ALVARADO ERIKA SOPHIA,127,SI
VINTIMILLA MOSCOSO PAOLA,128,SI
ZAMBRANO ORTIZ MARÍA ROBERTA,129,SI
PALACIOS MUÑOZ JUAN SEBASTIÁN,130,SI
PAREDES TORRES WASHINGTON ARTURO,131,SI
ROMERO LOAYZA FRANCO SEGUNDO,132,SI
YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,137,SI
MELO GARZÓN ESTEBAN ANDRÉS,41,NO
BERNAL BERNAL ESTEBAN REMIGIO,74,ABSTENCION
CALLEJAS BARONA FERNANDO,80,ABSTENCION
CAMPOVERDE ROBLES EMILIO ABSALÓN,82,ABSTENCION
CARRIÓN MORENO CÉSAR ATAULFO,83,ABSTENCION
CASTANIER JARAMILLO XAVIER HOMERO,89,ABSTENCION
CUESTA ORELLANA MARÍA DE LOURDES,93,ABSTENCION
CURICHUMBI YUPANQUI PEDRO,100,ABSTENCION
DONOSO CHIRIBOGA PATRICIO,101,ABSTENCION
DUCHI GUAMÁN MARÍA ENCARNACIÓN,108,ABSTENCION
SALTOS MOREIRA DIANA GABRIELA,115,ABSTENCION
MINCHALA MURILLO RÓMULO MARCELO,116,ABSTENCION
MONTAÑO VALENCIA MAE,117,ABSTENCION
PACHALA POMA LUIS ALBERTO,120,ABSTENCION
SIMBAÑA VILLARREAL ABDÓN MARCELO,133,ABSTENCION
VERA MENDOZA TANLLY JANELA,135,ABSTENCION
VILLAMAR JÁCOME PEDRO FABRICIO,136,ABSTENCION
