voto,curul,asambleista
SI,52,BUENDIA HERDOIZA MARIA SOLEDAD
SI,53,LARRIVA ALVARADO OSCAR OSWALDO
SI,54,LEDESMA ZAMORA OSCAR ALFONSO
SI,55,AGUIÑAGA VALLEJO PAOLA MARCELA
SI,56,MELO GARZON ESTEBAN ANDRES
SI,57,TOBAR NUÑEZ RAUL IGNACIO
SI,58,MUÑOZ AVENDAÑO ROSA ELVIRA
SI,59,ALVARADO CARRION ROSANA
SI,60,OCLES PADILLA ALEXANDRA
SI,61,CAZA TIPANTA HUGO RENE
SI,62,PADRON SAETEROS GLADYS PAULINA
SI,63,GOMEZ IRMA
SI,64,PEÑA CARRASCO DIANA LUCIA
SI,65,PEÑA PACHECO XIMENA DEL ROCIO
SI,67,CAMPOVERDE CALVA SEGUNDO MODESTO
SI,68,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,69,FARFAN APONTE RICHARD WILSON
SI,70,RIVERA LOPEZ JOSE GABRIEL
SI,71,RIVERO DOGUER ANGEL ARMANDO
SI,72,MEDINA MERA VICTOR CLEMENTE
SI,73,REINOSO LESCANO MARIA ELIZABETH
SI,74,AGUILAR TORRES MANUEL RAMIRO
SI,75,ARIAS FERNANDEZ VERONICA ELIZABETH
SI,76,RODRIGUEZ DELGADO MARIA VERONICA
SI,77,SAENZ DE VITERI LAUTARO ENRIQUE
SI,78,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,79,ANDRADE VARELA JUPITER GOZOSO DE LA CRUZ
SI,81,MATIAS APOLINARIO RITA AZUCENA
SI,82,LANDAZURI CORDOVA SANDRA SUSANA
SI,84,SANCHEZ ORDOÑEZ MONTGOMERY LUIS
SI,85,MOYA DUQUE HERMAN ANIBAL
SI,86,ALEMAN MARMOL MONICA ROCIO
SI,87,DAHIK ASTUDILLO REYTA GIOMAR
SI,94,TERAN SARZOSA SEGUNDO FAUSTO
SI,95,VALAREZO ORDOÑEZ ROCIO DEL CARMEN
SI,96,VALLE PINARGOTE BAIRON LEONARDO
SI,97,VASCONEZ ARTEAGA ANNY MARLLELY
SI,98,INTRIAGO MACIAS CARMEN ELENA
SI,99,PACHECO ORDOÑEZ BAYRON EDUARDO
SI,106,VELA CHERONI MARIA SOLEDAD
SI,107,ARGUELLO TROYA BLANCA AZUCENA
SI,108,VELASCO ENRIQUEZ CARLOS ALBERTO
SI,109,VELEZ MARLENE MARGARITA
SI,110,VERDUGA CEDEÑO MARY
SI,111,VICUÑA MUÑOZ MARIA ALEJANDRA
SI,112,VILEMA FREIRE ANGEL RAMIRO
SI,113,POSSO SALGADO LUIS ANTONIO
SI,121,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE
SI,123,VITERI GUALINGA CARLOS ELOY
SI,124,ZAMBRANO ARTEAGA JOSE RICARDO
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,128,SERRANO SEGURA GRACE MARISOL
SI,130,TAPIA LOMBEYDA LUIS FERNANDO
SI,131,CUCALON CAMACHO HENRY EDUARDO
SI,132,REYES HIDALGO CRISTINA EUGENIA
SI,133,TACLE GALARRAGA MOISES FERNANDO
SI,134,ROMERO LOAYZA FRANCO SEGUNDO
SI,135,TERAN SALCEDO RAMON FORTUNATO
SI,136,VITERI JIMENEZ CYNTHIA
SI,137,KRONFLE GOMEZ MARIA CRISTINA
NO,17,BUSTAMANTE PONCE FERNANDO XAVIER
ABSTENCION,80,BUSTOS CHILIQUINGA ARCADIO
ABSTENCION,89,FIERRO OVIEDO PACO
ABSTENCION,100,GUTIERREZ BORBUA FAUSTO GILMAR
ABSTENCION,101,AUQUILLA ORTEGA RAUL VICENTE
ABSTENCION,102,CHICAIZA TOAPANTA WILSON ALFONSO
ABSTENCION,103,DONOSO CHIRIBOGA PATRICIO
ABSTENCION,104,MONCAYO CEVALLOS JOSE RICARDO
ABSTENCION,105,MOREIRA MACIAS GRACE HOLANDA
ABSTENCION,115,MONTAÑO VALENCIA MAE
ABSTENCION,116,MORETA PANCHEZ MIGUEL ANGEL
ABSTENCION,117,PAEZ BENALCAZAR ANDRES TARQUINO
ABSTENCION,118,SALGADO RIVADENEIRA DIEGO
ABSTENCION,119,CHICA ARTEAGA GUNTARD PAVEL
ABSTENCION,120,TORRES TORRES LUIS FERNANDO
