voto,curul,asambleista
NO,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
NO,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
NO,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
NO,87,HENRÍQUEZ JAIME PATRICIA IVONNE
NO,88,KRONFLE KOZHAYA HENRY FABIÁN
NO,94,ZAMBRANO VALLE EDUARDO MAURICIO
NO,95,CADENA HUERTAS FRANCISCO JAVIER
NO,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
NO,98,
NO,99,OLLAGUE VALAREZO ZOILA PIEDAD
NO,106,ZAMBRANO VERA MARIANO
NO,110,ROHON HERVAS CÉSAR EDUARDO
NO,111,TAIANO BASANTE VICENTE GIOVANNY
NO,112,NUÑEZ MANSSUR LUIS ANTONIO
NO,113,TORRES COBO LUIS ESTEBAN
NO,127,ALMEYDA JALIL VICENTE FERNANDO
NO,128,MARÍN LAVAYEN DENNIS GUSTAVO
NO,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
NO,136,VILLAMAR JÁCOME PEDRO FABRICIO
ABSTENCION,8,BENAVIDES ZAMBRANO ZOILA TERESA
ABSTENCION,25,CUESTA RÍOS LIUBA ELISA
ABSTENCION,57,SALGADO ANDRADE SILVIA BETZABETH
ABSTENCION,59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA
