voto,curul,asambleista
SI,127,POVEDA ALVARADO ERIKA SOPHIA
SI,128,VINTIMILLA MOSCOSO PAOLA
SI,129,ZAMBRANO ORTIZ MARÍA ROBERTA
SI,130,RODRÍGUEZ PÉREZ SORAYA MARIBEL
SI,131,PAREDES TORRES WASHINGTON ARTURO
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,135,VERA MENDOZA TANLLY JANELA
NO,102,FLORES VÁSQUEZ FERNANDO PATRICIO
ABSTENCION,1,AGUIÑAGA VALLEJO PAOLA MARCELA
ABSTENCION,4,ARIAS FERNÁNDEZ VERÓNICA ELIZABETH
ABSTENCION,11,BUENDÍA HERDOÍZA MARÍA SOLEDAD
ABSTENCION,15,CALLE VERZOZI HERMUY
ABSTENCION,17,CÁRDENAS ESPINOZA JUAN JORGE
ABSTENCION,22,CHALÁ CRUZ JOSÉ FRANKLIN
ABSTENCION,26,CUESTA SANTANA ESTHER ADELINA
ABSTENCION,28,DURÁN AGUILAR LILIANA ELIZABETH
ABSTENCION,29,ESPÍN REYES EUGENIA SOFÍA
ABSTENCION,30,CABEZAS CASTILLO JANETH PAOLA
ABSTENCION,32,GARCÍA GAIBOR CARMEN MERCEDES
ABSTENCION,33,GARCÍA POZO DIEGO OSWALDO
ABSTENCION,36,GUEVARA VILLACRÉS VERÓNICA MARGARITA
ABSTENCION,37,HOLGUÍN NARANJO MARCELA PRISCILA
ABSTENCION,39,LLORET VALDIVIESO JUAN CRISTÓBAL
ABSTENCION,41,MELO GARZÓN ESTEBAN ANDRÉS
ABSTENCION,43,MUÑOZ LÓPEZ CHRISTIAN PABEL
ABSTENCION,44,NARANJO ALVARADO PRISCILA AMAPOLA
ABSTENCION,51,PROAÑO CIFUENTES ROBERTH MAURICIO
ABSTENCION,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
ABSTENCION,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
ABSTENCION,58,SAMANIEGO MAIGUA FRANKLIN OMAR
ABSTENCION,60,ALEMÁN MARMOL MÓNICA ROCÍO
ABSTENCION,61,SOLIZ CARRIÓN DORIS JOSEFINA
ABSTENCION,62,TENEZACA LOPEZ MABEL MICHELL
ABSTENCION,66,VILLALVA MIRANDA LIRA DE LA PAZ
ABSTENCION,67,VITERI GUALINGA CARLOS ELOY
ABSTENCION,74,BERNAL BERNAL ESTEBAN REMIGIO
ABSTENCION,80,CALLEJAS BARONA FERNANDO
ABSTENCION,93,CUESTA ORELLANA MARÍA DE LOURDES
ABSTENCION,94,ZAMBRANO VALLE EDUARDO MAURICIO
ABSTENCION,103,GALARZA AÑAZCO ANA MERCEDES
ABSTENCION,105,HIDALGO LEY CARMEN AMALIA
ABSTENCION,121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN
ABSTENCION,136,VILLAMAR JÁCOME PEDRO FABRICIO
ABSTENCION,137,PADILLA SIERRA MAGGIE DOLORES
