voto,curul,asambleista
SI,51,PROAÑO CIFUENTES ROBERTH MAURICIO
SI,52,QUIJIJE DELGADO LUIS RAFAEL
SI,53,RODRÍGUEZ CEDEÑO ROSA ELENA
SI,54,RIVADENEIRA BURBANO GABRIELA ALEJANDRA
SI,55,RIVADENEIRA BUSTOS CARMEN MERCEDES
SI,56,SALAZAR CEDEÑO GUADALUPE DOLORES
SI,57,SALGADO ANDRADE SILVIA BETZABETH
SI,58,SAMANIEGO MAIGUA FRANKLIN OMAR
SI,59,YAGUANA ECHEVERRÍA ANDREA ALEXANDRA
SI,60,ALEMÁN MARMOL MÓNICA ROCÍO
SI,61,SOLIZ CARRIÓN DORIS JOSEFINA
SI,62,VALLE PINARGOTE BAIRON LEONARDO
SI,63,VELIN CORTÉS JUAN PABLO
SI,65,VERA RODRÍGUEZ CARLOS ALFREDO
SI,66,VILLALVA MIRANDA LIRA DE LA PAZ
SI,67,VITERI GUALINGA CARLOS ELOY
SI,68,YAR ARAUJO JUAN CARLOS
SI,69,GUAMBA DÍAZ NANCY JEANNETH
SI,70,LOOR ALCÍVAR LEXI LIDUVINA
SI,73,AUQUILLA ORTEGA RAÚL VICENTE
SI,74,ASTUDILLO LOOR LINA GLORIA
SI,75,BURBANO MONTENEGRO FÉLIX FERNANDO
SI,76,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,77,GUEVARA LOZADA FLERIDA YOVANA
SI,78,CUCALÓN CAMACHO HENRY EDUARDO
SI,79,SERRANO VITERI MERCEDES MARITZA
SI,80,CALLEJAS BARONA FERNANDO
SI,81,CAMPAIN BRAMBILLA RINA ASUNCIÓN
SI,83,CARRIÓN MORENO CÉSAR ATAULFO
SI,84,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO
SI,86,JÁTIVA MARTÍNEZ BLANCA RUTH
SI,87,HENRÍQUEZ JAIME PATRICIA IVONNE
SI,89,CASTANIER JARAMILLO XAVIER HOMERO
SI,90,CELI SANTOS GUILLERMO ALEJANDRO
SI,91,CRUZ PROAÑO LUDOVICO ISRAEL
SI,92,CRUZ VACA JEANNINE DEL CISNE
SI,93,CUESTA ORELLANA MARÍA DE LOURDES
SI,94,ZAMBRANO VALLE EDUARDO MAURICIO
SI,96,SUQUILANDA LIMA CARMEN MARGARITA
SI,97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR
SI,98,CALDERÓN CHANCAY DORIS DAISY
SI,99,LLANES SUAREZ HENRY MANUEL
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,103,VERDEZOTO REINOSO ROSA ISABEL
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
SI,106,ZAMBRANO VERA MARIANO
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,OLIVO PALLO JAIME FERNANDO
SI,110,SAAVEDRA MARTÍNEZ VIOLETA LEONOR
SI,111,LOOR ZAMBRANO QUINCHE CONSUELO
SI,112,MENDOZA MACÍAS MANUEL VIRGILIO
SI,113,TORRES COBO LUIS ESTEBAN
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,116,VERA CALDERÓN SILVIA LORENA
SI,117,MONTAÑO VALENCIA MAE
SI,118,MORENO GUERRERO HENRY FREDY
SI,119,MUÑOZ ALARCÓN HÉCTOR PATRICIO
SI,120,ARREGUI SÁNCHEZ NORMA OFELIA
SI,122,CUESTA CONCARI MARÍA MERCEDES
SI,123,BUSTAMANTE BRICEÑO YONY ESPERANZA
SI,124,PUANCHIR PAYASHÑA TITO PEDRO
SI,127,POVEDA ALVARADO ERIKA SOPHIA
SI,128,MARÍN LAVAYEN DENNIS GUSTAVO
SI,129,ESTUPIÑÁN ORTIZ BORIS EFRÉN
SI,130,PALACIOS MUÑOZ JUAN SEBASTIÁN
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,134,SUQUILANDA VALDIVIESO BYRON VINICIO
SI,136,VILLAMAR JÁCOME PEDRO FABRICIO
SI,137,PADILLA SIERRA MAGGIE DOLORES
