voto,curul,asambleista
SI,125,ZAMBRANO CABANILLA EDUARDO ALFONSO
SI,126,ZAMBRANO CASTRO NORALMA ELIZABETH
SI,127,ZAMBRANO CHACHA ALBERTO ALEXANDER
SI,129,AGUAS SAN MIGUEL MILTON CAMILO
SI,130,TAPIA LOMBEYDA LUIS FERNANDO
SI,131,CUCALON CAMACHO HENRY EDUARDO
SI,132,REYES HIDALGO CRISTINA EUGENIA
SI,133,TACLE GALARRAGA MOISES FERNANDO
SI,134,ROMERO LOAYZA FRANCO SEGUNDO
SI,135,TERAN SALCEDO RAMON FORTUNATO
SI,136,VITERI JIMENEZ CYNTHIA
ABSTENCION,80,BUSTOS CHILIQUINGA ARCADIO
ABSTENCION,83,ACACHO GONZALEZ PEPE LUIS
ABSTENCION,89,FIERRO OVIEDO PACO
ABSTENCION,90,GUALAN JAPA MILTON RODRIGO
ABSTENCION,91,ORELLANA MARQUINEZ MAGALI MARGOT
ABSTENCION,93,TIBAN GUALA LOURDES LICENIA
ABSTENCION,100,GUTIERREZ BORBUA FAUSTO GILMAR
ABSTENCION,102,CHICAIZA TOAPANTA WILSON ALFONSO
ABSTENCION,104,MONCAYO CEVALLOS JOSE RICARDO
ABSTENCION,114,SOLORZANO SARRIA CESAR FAUSTO
