curul,asambleista,voto
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,OLLAGUE VALAREZO ZOILA PIEDAD,SI
105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,SI
106,CEDEÑO ZAMBRANO FELISITA MONCERRATE,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES COBO LUIS ESTEBAN,SI
117,MONTAÑO VALENCIA MAE,SI
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,SI
124,PUANCHIR PAYASHÑA TITO PEDRO,SI
125,ALARCÓN GUILLÍN FREDY OSCAR,SI
127,CALDERÓN JARAMILLO ALDRIN YUBER,SI
128,MARÍN LAVAYEN DENNIS GUSTAVO,SI
129,ESTUPIÑÁN ORTIZ BORIS EFRÉN,SI
131,PAREDES TORRES WASHINGTON ARTURO,SI
134,SUQUILANDA VALDIVIESO BYRON VINICIO,SI
136,VILLAMAR JÁCOME PEDRO FABRICIO,SI
3,CEVALLOS GUEVARA LESLIE MARCELA,ABSTENCION
12,BUSTAMANTE MONTEROS RUBÉN ALEJANDRO,ABSTENCION
16,CAMBALA MONTECE CARLOS ALBERTO,ABSTENCION
19,TERÁN SARZOSA SEGUNDO FAUSTO,ABSTENCION
31,FLOR GIL BRENDA AZUCENA,ABSTENCION
38,LITARDO CAICEDO CÉSAR ERNESTO,ABSTENCION
40,MARÍN AGUIRRE ANA BELÉN,ABSTENCION
46,ORELLANA ROMÁN ROSA GINA,ABSTENCION
47,BUSTAMANTE GARCÍA JUAN FRANCISCO,ABSTENCION
74,ASTUDILLO LOOR LINA GLORIA,ABSTENCION
76,ZAMBRANO CASTRO NORALMA ELIZABETH,ABSTENCION
80,CALLEJAS BARONA FERNANDO,ABSTENCION
81,CAMPAIN BRAMBILLA RINA ASUNCIÓN,ABSTENCION
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,ABSTENCION
89,CASTANIER JARAMILLO XAVIER HOMERO,ABSTENCION
90,LÓPEZ GÓMEZ DE LA TORRE MARÍA CRISTINA,ABSTENCION
92,SARZOSA BENAVIDES JUAN CARLOS,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
101,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
102,FLORES VÁSQUEZ FERNANDO PATRICIO,ABSTENCION
103,VERDEZOTO REINOSO ROSA ISABEL,ABSTENCION
104,GENDE CALAZACÓN ANGEL MESÍAS,ABSTENCION
107,CANDELL SOTO JAIME ENRIQUE JIMMY,ABSTENCION
109,OLIVO PALLO JAIME FERNANDO,ABSTENCION
114,ALVAREZ TOBAR RODRIGO CÉSAR,ABSTENCION
116,VERA CALDERÓN SILVIA LORENA,ABSTENCION
118,MORENO GUERRERO HENRY FREDY,ABSTENCION
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,ABSTENCION
120,PACHALA POMA LUIS ALBERTO,ABSTENCION
126,SOLORZANO SARRIA CESAR FAUSTO,ABSTENCION
130,PALACIOS MUÑOZ JUAN SEBASTIÁN,ABSTENCION
132,ARISTEGUIETA LOGROÑO MIRTHA STEPHANIE,ABSTENCION
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,ABSTENCION
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,ABSTENCION
