curul,asambleista,voto
78,CUCALÓN CAMACHO HENRY EDUARDO,SI
79,FALQUEZ BATALLAS PEDRO CARLOS,SI
84,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI
85,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,SI
86,YANDÚN POZO CÁSTULO RENÉ,SI
87,HENRÍQUEZ JAIME PATRICIA IVONNE,SI
88,KRONFLE KOZHAYA HENRY FABIÁN,SI
91,CRUZ PROAÑO LUDOVICO ISRAEL,SI
94,ZAMBRANO VALLE EDUARDO MAURICIO,SI
95,CADENA HUERTAS FRANCISCO JAVIER,SI
96,PEÑA ONTANEDA ELIO GERMÁN,SI
97,MONTAÑO GUISAMANO MAYRA MIGDONIA,SI
98,"PASSAILAIGUE MANOSALVAS DALLYANAMARIANELA",SI
99,REYES HIDALGO CRISTINA EUGENIA,SI
104,GENDE CALAZACÓN ANGEL MESÍAS,SI
106,ZAMBRANO VERA MARIANO,SI
107,CANDELL SOTO JAIME ENRIQUE JIMMY,SI
108,DUCHI GUAMÁN MARÍA ENCARNACIÓN,SI
109,OLIVO PALLO JAIME FERNANDO,SI
110,ROHON HERVAS CÉSAR EDUARDO,SI
111,TAIANO BASANTE VICENTE GIOVANNY,SI
112,TERÁN SALCEDO RAMÓN FORTUNATO,SI
113,TORRES TORRES LUIS FERNANDO,SI
127,UGARTE GUZMÁN BLANCA ROSANA,SI
128,VINTIMILLA MOSCOSO PAOLA,SI
129,ZAMBRANO ORTIZ MARÍA ROBERTA,SI
80,CALLEJAS BARONA FERNANDO,NO
102,FLORES VÁSQUEZ FERNANDO PATRICIO,NO
73,AUQUILLA ORTEGA RAÚL VICENTE,ABSTENCION
74,BERNAL BERNAL ESTEBAN REMIGIO,ABSTENCION
75,BURBANO MONTENEGRO FÉLIX FERNANDO,ABSTENCION
81,GALLARDO CHEME CARLOS DAVID,ABSTENCION
82,CAMPOVERDE ROBLES EMILIO ABSALÓN,ABSTENCION
83,CARRIÓN MORENO CÉSAR ATAULFO,ABSTENCION
89,CASTANIER JARAMILLO XAVIER HOMERO,ABSTENCION
90,CELI SANTOS GUILLERMO ALEJANDRO,ABSTENCION
92,CRUZ VACA JEANNINE DEL CISNE,ABSTENCION
93,CUESTA ORELLANA MARÍA DE LOURDES,ABSTENCION
100,CURICHUMBI YUPANQUI PEDRO,ABSTENCION
101,DONOSO CHIRIBOGA PATRICIO,ABSTENCION
103,GALARZA AÑAZCO ANA MERCEDES,ABSTENCION
114,LARREÁTEGUI FABARA MARÍA GABRIELA,ABSTENCION
116,MINCHALA MURILLO RÓMULO MARCELO,ABSTENCION
117,MONTAÑO VALENCIA MAE,ABSTENCION
118,VARGAS SÁNCHEZ GRETTY LEILA,ABSTENCION
119,MUÑOZ ALARCÓN HÉCTOR PATRICIO,ABSTENCION
120,PACHALA POMA LUIS ALBERTO,ABSTENCION
121,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,ABSTENCION
122,GUILLÉN MENDOZA MARÍA ISABEL,ABSTENCION
123,PEÑAFIEL IZQUIERDO EDDY COLÓN,ABSTENCION
124,PUANCHIR PAYASHÑA TITO PEDRO,ABSTENCION
125,ALARCÓN GUILLÍN FREDY OSCAR,ABSTENCION
126,SOLORZANO SARRIA CESAR FAUSTO,ABSTENCION
131,PAREDES TORRES WASHINGTON ARTURO,ABSTENCION
133,SIMBAÑA VILLARREAL ABDÓN MARCELO,ABSTENCION
134,SUQUILANDA VALDIVIESO BYRON VINICIO,ABSTENCION
135,VERA MENDOZA TANLLY JANELA,ABSTENCION
136,VILLAMAR JÁCOME PEDRO FABRICIO,ABSTENCION
137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,ABSTENCION
