voto,curul,asambleista
SI,100,CURICHUMBI YUPANQUI PEDRO
SI,101,DONOSO CHIRIBOGA PATRICIO
SI,103,GALARZA AÑAZCO ANA MERCEDES
SI,104,GENDE CALAZACÓN ANGEL MESÍAS
SI,105,GÓMEZ ALCÍVAR ROBERTO ANDRÉS
SI,106,MACÍAS ORTEGA WENDY ELENA MARISOL
SI,107,CANDELL SOTO JAIME ENRIQUE JIMMY
SI,108,DUCHI GUAMÁN MARÍA ENCARNACIÓN
SI,109,ZAPATA GÓMEZ DALILA MONSERRATH
SI,110,ROHON HERVAS CÉSAR EDUARDO
SI,111,TACLE GARCÍA SAMIA
SI,112,NUÑEZ MANSSUR LUIS ANTONIO
SI,113,TORRES TORRES LUIS FERNANDO
SI,114,LARREÁTEGUI FABARA MARÍA GABRIELA
SI,115,CARBO AGUIRRE JONATHAN ALEXI
SI,116,MINCHALA MURILLO RÓMULO MARCELO
SI,117,MONTAÑO VALENCIA MAE
SI,118,VARGAS SÁNCHEZ GRETTY LEILA
SI,119,HIDALGO ESPINEL SANDRA VICTORIA CARMEN
SI,120,PACHALA POMA LUIS ALBERTO
SI,122,GARCIA CANO LUIGI FRANCISCO
SI,123,PEÑAFIEL IZQUIERDO EDDY COLÓN
SI,125,ALARCÓN GUILLÍN FREDY OSCAR
SI,126,SOLORZANO SARRIA CESAR FAUSTO
SI,127,UGARTE GUZMÁN BLANCA ROSANA
SI,128,VINTIMILLA MOSCOSO PAOLA
SI,130,RODRÍGUEZ PÉREZ SORAYA MARIBEL
SI,132,ROMERO LOAYZA FRANCO SEGUNDO
SI,133,SIMBAÑA VILLARREAL ABDÓN MARCELO
SI,135,VERA MENDOZA TANLLY JANELA
SI,137,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ
